 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -6.80   4.0176   2.000   1.877 51.703  2.110  1.001  1.000 2.26E-04 9.65E-05 0.00E+00 6.66E-03 -4.443 -4.444
 -6.60   4.2176   2.000   1.877 50.783  2.110  1.001  1.000 2.43E-04 1.11E-04 0.00E+00 7.23E-03 -4.437 -4.438
 -6.40   4.4175   2.000   1.877 49.863  2.110  1.001  1.000 2.62E-04 1.27E-04 0.00E+00 7.82E-03 -4.430 -4.431
 -6.20   4.6175   2.000   1.877 48.943  2.110  1.001  1.000 2.81E-04 1.46E-04 0.00E+00 8.43E-03 -4.423 -4.424
 -6.00   4.8175   2.000   1.876 48.023  2.110  1.001  1.000 3.02E-04 1.67E-04 0.00E+00 9.09E-03 -4.415 -4.416
 -5.80   5.0175   1.999   1.876 47.103  2.110  1.001  1.000 3.24E-04 1.90E-04 0.00E+00 9.77E-03 -4.406 -4.408
 -5.60   5.2174   1.999   1.876 46.183  2.110  1.001  1.000 3.47E-04 2.17E-04 0.00E+00 1.05E-02 -4.395 -4.398
 -5.40   5.4174   1.999   1.875 45.263  2.110  1.002  1.000 3.70E-04 2.45E-04 0.00E+00 1.13E-02 -4.382 -4.387
 -5.20   5.6173   1.999   1.875 44.343  2.110  1.002  1.000 3.94E-04 2.77E-04 0.00E+00 1.20E-02 -4.364 -4.373
 -5.00   5.8173   1.999   1.874 43.423  2.110  1.002  1.000 4.17E-04 3.12E-04 0.00E+00 1.30E-02 -4.341 -4.356
 -4.80   6.0172   1.998   1.874 42.503  2.110  1.002  1.000 4.40E-04 3.49E-04 0.00E+00 1.37E-02 -4.310 -4.335
 -4.60   6.2172   1.998   1.873 41.584  2.110  1.002  1.000 4.62E-04 3.88E-04 0.00E+00 1.48E-02 -4.268 -4.308
 -4.40   6.4171   1.998   1.872 40.663  2.110  1.002  1.000 4.85E-04 4.29E-04 0.00E+00 1.55E-02 -4.213 -4.271
 -4.20   6.6170   1.997   1.871 39.744  2.110  1.003  1.000 5.09E-04 4.70E-04 0.00E+00 1.68E-02 -4.141 -4.225
 -4.00   6.8170   1.997   1.870 38.825  2.111  1.003  1.000 5.41E-04 5.11E-04 0.00E+00 1.81E-02 -4.047 -4.165
 -3.80   7.0168   1.997   1.870 37.903  2.111  1.003  1.000 5.76E-04 5.52E-04 0.00E+00 1.79E-02 -3.925 -4.089
 -3.60   7.2168   1.996   1.868 36.984  2.111  1.003  1.000 6.07E-04 5.89E-04 2.05E-19 1.93E-02 -3.776 -3.995
 -3.40   7.4167   1.996   1.866 36.065  2.112  1.004  1.000 6.45E-04 6.21E-04 8.04E-19 2.08E-02 -3.604 -3.889
 -3.20   7.6166   1.996   1.865 35.146  2.112  1.004  1.000 6.84E-04 6.48E-04 3.14E-18 2.21E-02 -3.435 -3.781
 -3.00   7.8165   1.995   1.862 34.227  2.113  1.004  0.999 7.23E-04 6.68E-04 1.22E-17 2.34E-02 -3.309 -3.691
 -2.80   8.0160   1.993   1.861 33.300  2.115  1.006  0.999 7.48E-04 6.85E-04 4.75E-17 2.15E-02 -3.244 -3.623
 -2.60   8.2158   1.992   1.857 32.381  2.116  1.006  0.999 7.85E-04 6.88E-04 1.80E-16 2.35E-02 -3.208 -3.562
 -2.40   8.4155   1.991   1.853 31.463  2.117  1.007  0.999 8.59E-04 6.84E-04 6.64E-16 2.55E-02 -3.162 -3.488
 -2.20   8.6153   1.989   1.848 30.544  2.119  1.008  0.998 9.18E-04 6.72E-04 2.36E-15 2.74E-02 -3.091 -3.394
 -2.00   8.8149   1.988   1.842 29.624  2.121  1.009  0.998 9.64E-04 6.53E-04 7.94E-15 2.92E-02 -2.998 -3.283
 -1.80   9.0145   1.986   1.835 28.704  2.124  1.011  0.998 1.01E-03 6.26E-04 2.44E-14 3.09E-02 -2.886 -3.159
 -1.60   9.2140   1.984   1.826 27.783  2.128  1.012  0.997 1.02E-03 5.90E-04 6.48E-14 3.25E-02 -2.763 -3.027
 -1.40   9.4134   1.981   1.815 26.862  2.132  1.015  0.996 9.38E-04 5.40E-04 1.37E-13 3.40E-02 -2.631 -2.888
 -1.20   9.6125   1.977   1.802 25.939  2.137  1.017  0.995 7.70E-04 4.65E-04 2.04E-13 3.55E-02 -2.492 -2.746
 -1.00   9.8114   1.972   1.787 25.015  2.143  1.021  0.994 5.38E-04 3.60E-04 1.73E-13 3.70E-02 -2.347 -2.597
 -0.80  10.0100   1.965   1.767 24.090  2.149  1.025  0.992 3.01E-04 2.30E-04 6.03E-14 3.85E-02 -2.192 -2.440
 -0.60  10.2082   1.957   1.744 23.164  2.156  1.030  0.990 1.23E-04 1.07E-04 5.15E-15 4.01E-02 -2.024 -2.270
 -0.40  10.4063   1.949   1.716 22.238  2.164  1.035  0.990 3.16E-05 2.99E-05 4.75E-17 4.15E-02 -1.844 -2.088
 -0.20  10.6042   1.939   1.684 21.311  2.172  1.041  0.990 3.78E-06 3.72E-06 0.00E+00 4.25E-02 -1.656 -1.898
  0.00  10.8023   1.931   1.645 20.384  2.180  1.046  0.991 1.33E-07 1.33E-07 0.00E+00 4.23E-02 -1.464 -1.705
  0.20  11.0006   1.923   1.600 19.455  2.188  1.051  0.991 6.75E-10 6.75E-10 0.00E+00 3.99E-02 -1.271 -1.509
  0.40  11.1986   1.914   1.549 18.521  2.197  1.056  0.988 1.55E-13 1.55E-13 0.00E+00 3.48E-02 -1.077 -1.312
  0.60  11.3958   1.902   1.489 17.580  2.206  1.065  0.983 2.49E-19 2.49E-19 0.00E+00 2.74E-02 -0.883 -1.114
  0.80  11.5917   1.884   1.419 16.631  2.216  1.076  0.978 0.00E+00 0.00E+00 0.00E+00 1.87E-02 -0.689 -0.914
  1.00  11.7861   1.860   1.339 15.676  2.228  1.093  0.968 0.00E+00 0.00E+00 0.00E+00 1.04E-02 -0.494 -0.711
  1.20  11.9795   1.832   1.245 14.719  2.243  1.114  0.966 0.00E+00 0.00E+00 0.00E+00 4.25E-03 -0.294 -0.501
  1.40  12.1730   1.805   1.136 13.763  2.263  1.138  0.971 0.00E+00 0.00E+00 0.00E+00 1.05E-03 -0.078 -0.276
  1.60  12.3687   1.787   1.010 12.806  2.289  1.161  0.987 0.00E+00 0.00E+00 0.00E+00 1.14E-04  0.168 -0.021
  1.80  12.5684   1.786   0.869 11.843  2.321  1.173  1.014 0.00E+00 0.00E+00 0.00E+00 3.54E-06  0.471  0.287
  2.00  12.7757   1.816   0.718 10.867  2.361  1.179  1.066 0.00E+00 0.00E+00 0.00E+00 1.60E-08  0.863  0.681
  2.20  12.9978   1.911   0.571  9.871  2.398  1.149  1.172 0.00E+00 0.00E+00 0.00E+00 3.25E-12  1.388  1.202
  2.40  13.2528   2.169   0.486  8.863  2.409  1.009  1.426 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.091  1.899
  2.60  13.5868   2.953   0.659  7.889  2.293  0.662  2.008 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.033  2.831
  2.80  14.0646   5.598   1.683  7.075  2.034  0.251  2.733 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.283  4.070
  3.00  14.6289  12.952   5.016  6.470  1.939  0.102  2.921 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.927  5.704
  3.20  15.2132  31.381  13.888  5.913  1.862  0.040  2.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.074  7.843
  3.40  15.7977  76.061  36.394  5.408  1.928  0.016  2.926 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.853 10.618
  3.60  16.3684 178.600  90.878  4.878  1.943  0.006  2.820 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.437 14.200
     6.700    13.200
 -7.40   3.6176   2.000   1.902 54.014  2.090  1.001  1.000 1.63E-04 5.99E-05 0.00E+00 4.70E-03 -4.371 -4.371
 -7.20   3.8176   2.000   1.902 53.094  2.090  1.001  1.000 1.75E-04 6.91E-05 0.00E+00 5.14E-03 -4.368 -4.368
 -7.00   4.0176   2.000   1.902 52.174  2.090  1.001  1.000 1.89E-04 7.95E-05 0.00E+00 5.60E-03 -4.364 -4.364
 -6.80   4.2176   2.000   1.901 51.253  2.090  1.001  1.000 2.04E-04 9.15E-05 0.00E+00 6.08E-03 -4.359 -4.360
 -6.60   4.4176   2.000   1.901 50.333  2.090  1.001  1.000 2.19E-04 1.05E-04 0.00E+00 6.58E-03 -4.354 -4.355
 -6.40   4.6176   2.000   1.901 49.413  2.090  1.001  1.000 2.36E-04 1.20E-04 0.00E+00 7.11E-03 -4.348 -4.349
 -6.20   4.8176   2.000   1.901 48.493  2.090  1.001  1.000 2.53E-04 1.38E-04 0.00E+00 7.67E-03 -4.342 -4.343
 -6.00   5.0175   2.000   1.900 47.572  2.090  1.001  1.000 2.72E-04 1.57E-04 0.00E+00 8.25E-03 -4.334 -4.336
 -5.80   5.2175   2.000   1.900 46.652  2.090  1.001  1.000 2.91E-04 1.79E-04 0.00E+00 8.87E-03 -4.326 -4.328
 -5.60   5.4175   1.999   1.900 45.732  2.090  1.001  1.000 3.11E-04 2.03E-04 0.00E+00 9.50E-03 -4.315 -4.319
 -5.40   5.6174   1.999   1.899 44.812  2.090  1.001  1.000 3.31E-04 2.30E-04 0.00E+00 1.02E-02 -4.300 -4.308
 -5.20   5.8174   1.999   1.899 43.892  2.090  1.002  1.000 3.51E-04 2.58E-04 0.00E+00 1.10E-02 -4.281 -4.294
 -5.00   6.0173   1.999   1.898 42.972  2.090  1.002  1.000 3.70E-04 2.89E-04 0.00E+00 1.16E-02 -4.255 -4.276
 -4.80   6.2173   1.999   1.898 42.052  2.090  1.002  1.000 3.89E-04 3.22E-04 0.00E+00 1.25E-02 -4.220 -4.253
 -4.60   6.4172   1.998   1.897 41.132  2.090  1.002  1.000 4.08E-04 3.57E-04 0.00E+00 1.31E-02 -4.174 -4.223
 -4.40   6.6172   1.998   1.896 40.212  2.091  1.002  1.000 4.28E-04 3.91E-04 0.00E+00 1.42E-02 -4.114 -4.184
 -4.20   6.8171   1.998   1.896 39.293  2.091  1.002  1.000 4.54E-04 4.26E-04 0.00E+00 1.54E-02 -4.036 -4.135
 -4.00   7.0170   1.997   1.895 38.371  2.091  1.003  1.000 4.82E-04 4.61E-04 0.00E+00 1.51E-02 -3.935 -4.071
 -3.80   7.2169   1.997   1.894 37.452  2.091  1.003  1.000 5.08E-04 4.93E-04 0.00E+00 1.64E-02 -3.807 -3.992
 -3.60   7.4169   1.997   1.892 36.533  2.092  1.003  1.000 5.39E-04 5.21E-04 3.50E-19 1.77E-02 -3.654 -3.898
 -3.40   7.6168   1.997   1.891 35.613  2.092  1.003  1.000 5.71E-04 5.44E-04 1.37E-18 1.89E-02 -3.488 -3.796
 -3.20   7.8168   1.996   1.889 34.694  2.093  1.004  1.000 6.04E-04 5.61E-04 5.36E-18 2.00E-02 -3.338 -3.701
 -3.00   8.0163   1.994   1.888 33.768  2.094  1.005  0.999 6.24E-04 5.76E-04 2.09E-17 1.82E-02 -3.242 -3.627
 -2.80   8.2161   1.993   1.885 32.849  2.095  1.005  0.999 6.53E-04 5.79E-04 7.96E-17 2.00E-02 -3.198 -3.570
 -2.60   8.4159   1.992   1.882 31.930  2.096  1.006  0.999 7.11E-04 5.75E-04 2.96E-16 2.17E-02 -3.166 -3.512
 -2.40   8.6157   1.991   1.878 31.011  2.098  1.007  0.999 7.58E-04 5.64E-04 1.07E-15 2.34E-02 -3.118 -3.438
 -2.20   8.8155   1.990   1.873 30.091  2.100  1.008  0.999 7.95E-04 5.48E-04 3.66E-15 2.50E-02 -3.046 -3.344
 -2.00   9.0151   1.989   1.867 29.171  2.102  1.009  0.998 8.37E-04 5.25E-04 1.16E-14 2.66E-02 -2.952 -3.235
 -1.80   9.2147   1.987   1.860 28.251  2.105  1.010  0.998 8.53E-04 4.95E-04 3.22E-14 2.80E-02 -2.842 -3.115
 -1.60   9.4142   1.985   1.851 27.329  2.108  1.012  0.997 8.03E-04 4.54E-04 7.34E-14 2.93E-02 -2.721 -2.986
 -1.40   9.6135   1.981   1.840 26.407  2.113  1.014  0.996 6.78E-04 3.96E-04 1.22E-13 3.06E-02 -2.591 -2.850
 -1.20   9.8126   1.977   1.828 25.484  2.117  1.017  0.995 4.92E-04 3.15E-04 1.22E-13 3.19E-02 -2.453 -2.708
 -1.00  10.0115   1.972   1.812 24.560  2.123  1.020  0.993 2.91E-04 2.13E-04 5.58E-14 3.32E-02 -2.305 -2.557
 -0.80  10.2100   1.966   1.793 23.635  2.130  1.025  0.992 1.29E-04 1.08E-04 7.27E-15 3.46E-02 -2.145 -2.394
 -0.60  10.4084   1.958   1.770 22.709  2.137  1.029  0.991 3.75E-05 3.48E-05 1.31E-16 3.60E-02 -1.971 -2.219
 -0.40  10.6066   1.950   1.743 21.783  2.144  1.034  0.991 5.58E-06 5.45E-06 1.02E-19 3.71E-02 -1.789 -2.035
 -0.20  10.8049   1.942   1.711 20.857  2.151  1.039  0.992 2.79E-07 2.78E-07 0.00E+00 3.74E-02 -1.601 -1.845
  0.00  11.0033   1.935   1.673 19.929  2.159  1.043  0.992 2.47E-09 2.47E-09 0.00E+00 3.60E-02 -1.410 -1.652
  0.20  11.2017   1.928   1.630 18.998  2.167  1.048  0.991 1.39E-12 1.39E-12 0.00E+00 3.22E-02 -1.217 -1.457
  0.40  11.3995   1.919   1.579 18.061  2.176  1.054  0.987 9.59E-18 9.59E-18 0.00E+00 2.61E-02 -1.023 -1.260
  0.60  11.5963   1.904   1.521 17.116  2.185  1.063  0.980 0.00E+00 0.00E+00 0.00E+00 1.86E-02 -0.830 -1.062
  0.80  11.7918   1.885   1.453 16.166  2.196  1.076  0.974 0.00E+00 0.00E+00 0.00E+00 1.09E-02 -0.636 -0.861
  1.00  11.9862   1.861   1.374 15.212  2.208  1.094  0.971 0.00E+00 0.00E+00 0.00E+00 4.85E-03 -0.440 -0.657
  1.20  12.1807   1.837   1.282 14.259  2.224  1.114  0.975 0.00E+00 0.00E+00 0.00E+00 1.39E-03 -0.237 -0.443
  1.40  12.3767   1.820   1.176 13.306  2.246  1.133  0.987 0.00E+00 0.00E+00 0.00E+00 1.93E-04 -0.015 -0.212
  1.60  12.5760   1.817   1.057 12.349  2.273  1.148  1.008 0.00E+00 0.00E+00 0.00E+00 8.75E-06  0.245  0.056
  1.80  12.7812   1.839   0.927 11.381  2.308  1.152  1.049 0.00E+00 0.00E+00 0.00E+00 7.05E-08  0.569  0.386
  2.00  12.9976   1.910   0.798 10.395  2.350  1.135  1.128 0.00E+00 0.00E+00 0.00E+00 3.87E-11  0.994  0.812
  2.20  13.2371   2.092   0.703  9.391  2.382  1.059  1.299 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.565  1.379
  2.40  13.5319   2.602   0.762  8.393  2.323  0.817  1.723 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.330  2.138
  2.60  13.9494   4.294   1.374  7.496  2.108  0.370  2.517 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.352  3.153
  2.80  14.4916   9.441   3.633  6.835  1.892  0.140  2.865 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.706  4.499
  3.00  15.0692  22.523   9.851  6.258  1.878  0.057  2.949 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.484  6.270
  3.20  15.6534  54.559  25.824  5.757  1.857  0.023  2.937 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.801  8.583
  3.40  16.2282 129.306  64.925  5.230  1.900  0.021  2.852 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.796 11.577
  3.60  16.6468 213.912 151.799  4.706  2.478  0.004  0.113 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.655 15.440
     6.750    13.200
 -7.40   3.8177   2.000   1.921 53.563  2.073  1.001  1.000 1.47E-04 5.68E-05 0.00E+00 4.30E-03 -4.283 -4.283
 -7.20   4.0177   2.000   1.921 52.642  2.073  1.001  1.000 1.58E-04 6.54E-05 0.00E+00 4.69E-03 -4.280 -4.281
 -7.00   4.2177   2.000   1.921 51.722  2.073  1.001  1.000 1.71E-04 7.53E-05 0.00E+00 5.10E-03 -4.277 -4.277
 -6.80   4.4176   2.000   1.921 50.801  2.073  1.001  1.000 1.84E-04 8.65E-05 0.00E+00 5.53E-03 -4.273 -4.273
 -6.60   4.6176   2.000   1.921 49.881  2.073  1.001  1.000 1.98E-04 9.92E-05 0.00E+00 5.98E-03 -4.268 -4.269
 -6.40   4.8176   2.000   1.920 48.961  2.073  1.001  1.000 2.12E-04 1.14E-04 0.00E+00 6.45E-03 -4.263 -4.264
 -6.20   5.0176   2.000   1.920 48.040  2.073  1.001  1.000 2.28E-04 1.30E-04 0.00E+00 6.94E-03 -4.257 -4.258
 -6.00   5.2176   2.000   1.920 47.120  2.073  1.001  1.000 2.44E-04 1.48E-04 0.00E+00 7.47E-03 -4.250 -4.252
 -5.80   5.4175   2.000   1.920 46.200  2.073  1.001  1.000 2.61E-04 1.68E-04 0.00E+00 8.00E-03 -4.241 -4.245
 -5.60   5.6175   2.000   1.919 45.280  2.073  1.001  1.000 2.78E-04 1.90E-04 0.00E+00 8.64E-03 -4.229 -4.236
 -5.40   5.8175   2.000   1.919 44.359  2.074  1.001  1.000 2.95E-04 2.14E-04 0.00E+00 9.26E-03 -4.213 -4.224
 -5.20   6.0174   1.999   1.919 43.439  2.074  1.002  1.000 3.11E-04 2.40E-04 0.00E+00 9.77E-03 -4.191 -4.209
 -5.00   6.2174   1.999   1.918 42.519  2.074  1.002  1.000 3.27E-04 2.67E-04 0.00E+00 1.06E-02 -4.163 -4.190
 -4.80   6.4173   1.999   1.918 41.598  2.074  1.002  1.000 3.43E-04 2.96E-04 0.00E+00 1.11E-02 -4.125 -4.165
 -4.60   6.6173   1.999   1.917 40.679  2.074  1.002  1.000 3.60E-04 3.26E-04 0.00E+00 1.20E-02 -4.075 -4.133
 -4.40   6.8172   1.998   1.916 39.759  2.074  1.002  1.000 3.81E-04 3.55E-04 0.00E+00 1.30E-02 -4.010 -4.092
 -4.20   7.0171   1.998   1.916 38.837  2.074  1.002  1.000 4.04E-04 3.85E-04 0.00E+00 1.27E-02 -3.926 -4.040
 -4.00   7.2171   1.998   1.915 37.918  2.075  1.003  1.000 4.25E-04 4.12E-04 0.00E+00 1.39E-02 -3.818 -3.974
 -3.80   7.4170   1.998   1.914 36.999  2.075  1.003  1.000 4.50E-04 4.36E-04 1.56E-19 1.50E-02 -3.686 -3.893
 -3.60   7.6170   1.997   1.912 36.079  2.075  1.003  1.000 4.77E-04 4.56E-04 6.13E-19 1.61E-02 -3.533 -3.801
 -3.40   7.8169   1.997   1.911 35.160  2.076  1.003  1.000 5.04E-04 4.72E-04 2.40E-18 1.71E-02 -3.376 -3.707
 -3.20   8.0166   1.995   1.910 34.234  2.077  1.004  0.999 5.34E-04 4.84E-04 9.38E-18 1.53E-02 -3.251 -3.626
 -3.00   8.2164   1.995   1.908 33.315  2.078  1.005  0.999 5.43E-04 4.87E-04 3.59E-17 1.68E-02 -3.182 -3.565
 -2.80   8.4163   1.994   1.905 32.395  2.079  1.005  0.999 5.69E-04 4.84E-04 1.35E-16 1.84E-02 -3.150 -3.515
 -2.60   8.6161   1.993   1.902 31.476  2.080  1.006  0.999 6.26E-04 4.75E-04 4.92E-16 1.99E-02 -3.120 -3.458
 -2.40   8.8159   1.992   1.898 30.556  2.082  1.006  0.999 6.68E-04 4.61E-04 1.71E-15 2.14E-02 -3.069 -3.383
 -2.20   9.0156   1.991   1.893 29.637  2.083  1.007  0.999 6.94E-04 4.41E-04 5.56E-15 2.27E-02 -2.995 -3.290
 -2.00   9.2153   1.990   1.887 28.716  2.086  1.008  0.998 7.11E-04 4.16E-04 1.61E-14 2.40E-02 -2.902 -3.183
 -1.80   9.4149   1.988   1.880 27.795  2.089  1.010  0.998 6.85E-04 3.83E-04 3.91E-14 2.52E-02 -2.794 -3.066
 -1.60   9.6143   1.985   1.871 26.873  2.092  1.012  0.997 5.94E-04 3.37E-04 7.15E-14 2.63E-02 -2.675 -2.940
 -1.40   9.8136   1.982   1.861 25.951  2.096  1.014  0.996 4.48E-04 2.75E-04 8.37E-14 2.74E-02 -2.546 -2.806
 -1.20  10.0127   1.978   1.848 25.027  2.101  1.017  0.995 2.78E-04 1.94E-04 4.85E-14 2.85E-02 -2.407 -2.663
 -1.00  10.2115   1.972   1.833 24.103  2.107  1.020  0.993 1.32E-04 1.07E-04 9.20E-15 2.97E-02 -2.255 -2.509
 -0.80  10.4101   1.966   1.814 23.178  2.113  1.024  0.992 4.32E-05 3.92E-05 2.99E-16 3.10E-02 -2.091 -2.342
 -0.60  10.6086   1.959   1.792 22.253  2.120  1.029  0.992 7.78E-06 7.53E-06 5.95E-19 3.21E-02 -1.915 -2.164
 -0.40  10.8070   1.952   1.765 21.327  2.126  1.033  0.993 5.31E-07 5.28E-07 0.00E+00 3.28E-02 -1.733 -1.980
 -0.20  11.0056   1.946   1.733 20.401  2.134  1.036  0.993 7.74E-09 7.73E-09 0.00E+00 3.21E-02 -1.545 -1.791
  0.00  11.2043   1.940   1.697 19.472  2.141  1.040  0.993 9.71E-12 9.71E-12 0.00E+00 2.94E-02 -1.355 -1.598
  0.20  11.4026   1.932   1.654 18.537  2.150  1.045  0.990 2.43E-16 2.43E-16 0.00E+00 2.46E-02 -1.163 -1.404
  0.40  11.6001   1.921   1.605 17.597  2.158  1.053  0.985 0.00E+00 0.00E+00 0.00E+00 1.81E-02 -0.970 -1.207
  0.60  11.7964   1.905   1.548 16.650  2.168  1.063  0.979 0.00E+00 0.00E+00 0.00E+00 1.12E-02 -0.777 -1.009
  0.80  11.9918   1.885   1.481 15.700  2.178  1.077  0.975 0.00E+00 0.00E+00 0.00E+00 5.37E-03 -0.583 -0.808
  1.00  12.1870   1.864   1.404 14.750  2.192  1.094  0.978 0.00E+00 0.00E+00 0.00E+00 1.75E-03 -0.385 -0.602
  1.20  12.3834   1.849   1.315 13.801  2.209  1.110  0.987 0.00E+00 0.00E+00 0.00E+00 3.02E-04 -0.178 -0.384
  1.40  12.5824   1.845   1.214 12.848  2.232  1.123  1.005 0.00E+00 0.00E+00 0.00E+00 1.91E-05  0.052 -0.144
  1.60  12.7861   1.860   1.104 11.887  2.262  1.129  1.036 0.00E+00 0.00E+00 0.00E+00 2.58E-07  0.326  0.138
  1.80  12.9986   1.914   0.991 10.911  2.300  1.120  1.097 0.00E+00 0.00E+00 0.00E+00 3.18E-10  0.675  0.492
  2.00  13.2280   2.049   0.898  9.916  2.339  1.074  1.217 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.137  0.955
  2.20  13.4954   2.392   0.895  8.907  2.333  0.917  1.512 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.758  1.572
  2.40  13.8552   3.457   1.240  7.952  2.188  0.537  2.195 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.590  2.400
  2.60  14.3597   6.970   2.724  7.206  1.909  0.193  2.781 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.700  3.504
  2.80  14.9272  16.242   7.071  6.617  1.882  0.080  2.920 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.166  4.965
  3.00  15.5092  39.142  18.355  6.090  1.789  0.032  2.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.088  6.883
  3.20  16.0868  93.383  46.338  5.579  1.866  0.013  2.877 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.589  9.382
  3.40  16.6146 198.649 112.366  5.066  1.901  0.003  1.354 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.815 12.613
  3.60  16.7019 153.222 193.034  4.571  1.942  0.009  0.720 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.969 16.777
     6.800    13.200
 -7.40   4.0177   2.001   1.937 53.109  2.059  1.001  1.000 1.32E-04 5.38E-05 0.00E+00 3.92E-03 -4.193 -4.193
 -7.20   4.2177   2.001   1.937 52.189  2.059  1.001  1.000 1.42E-04 6.19E-05 0.00E+00 4.27E-03 -4.191 -4.191
 -7.00   4.4177   2.001   1.937 51.268  2.059  1.001  1.000 1.53E-04 7.11E-05 0.00E+00 4.63E-03 -4.188 -4.188
 -6.80   4.6177   2.000   1.937 50.348  2.060  1.001  1.000 1.65E-04 8.16E-05 0.00E+00 5.01E-03 -4.184 -4.185
 -6.60   4.8177   2.000   1.936 49.427  2.060  1.001  1.000 1.77E-04 9.35E-05 0.00E+00 5.41E-03 -4.180 -4.181
 -6.40   5.0176   2.000   1.936 48.507  2.060  1.001  1.000 1.90E-04 1.07E-04 0.00E+00 5.84E-03 -4.175 -4.176
 -6.20   5.2176   2.000   1.936 47.586  2.060  1.001  1.000 2.04E-04 1.22E-04 0.00E+00 6.27E-03 -4.170 -4.171
 -6.00   5.4176   2.000   1.936 46.666  2.060  1.001  1.000 2.18E-04 1.38E-04 0.00E+00 6.77E-03 -4.162 -4.165
 -5.80   5.6176   2.000   1.935 45.746  2.060  1.001  1.000 2.33E-04 1.57E-04 0.00E+00 7.26E-03 -4.153 -4.158
 -5.60   5.8175   2.000   1.935 44.825  2.060  1.001  1.000 2.47E-04 1.77E-04 0.00E+00 7.78E-03 -4.139 -4.149
 -5.40   6.0175   2.000   1.935 43.905  2.060  1.001  1.000 2.61E-04 1.98E-04 0.00E+00 8.40E-03 -4.121 -4.136
 -5.20   6.2175   2.000   1.934 42.985  2.060  1.001  1.000 2.75E-04 2.21E-04 0.00E+00 8.91E-03 -4.097 -4.120
 -5.00   6.4174   1.999   1.934 42.065  2.060  1.001  1.000 2.88E-04 2.45E-04 0.00E+00 9.62E-03 -4.066 -4.100
 -4.80   6.6174   1.999   1.933 41.144  2.060  1.002  1.000 3.02E-04 2.70E-04 0.00E+00 1.01E-02 -4.025 -4.073
 -4.60   6.8173   1.999   1.933 40.224  2.060  1.002  1.000 3.19E-04 2.95E-04 0.00E+00 1.10E-02 -3.971 -4.039
 -4.40   7.0173   1.999   1.932 39.305  2.061  1.002  1.000 3.37E-04 3.20E-04 0.00E+00 1.18E-02 -3.901 -3.996
 -4.20   7.2172   1.998   1.932 38.383  2.061  1.002  1.000 3.58E-04 3.44E-04 0.00E+00 1.17E-02 -3.812 -3.941
 -4.00   7.4172   1.998   1.931 37.463  2.061  1.002  1.000 3.76E-04 3.65E-04 0.00E+00 1.27E-02 -3.700 -3.873
 -3.80   7.6171   1.998   1.930 36.544  2.062  1.002  1.000 3.98E-04 3.82E-04 2.78E-19 1.36E-02 -3.564 -3.792
 -3.60   7.8171   1.998   1.928 35.624  2.062  1.003  1.000 4.20E-04 3.96E-04 1.09E-18 1.45E-02 -3.414 -3.704
 -3.40   8.0170   1.998   1.927 34.704  2.063  1.003  1.000 4.42E-04 4.05E-04 4.25E-18 1.54E-02 -3.272 -3.620
 -3.20   8.2167   1.996   1.926 33.779  2.063  1.004  0.999 4.53E-04 4.10E-04 1.65E-17 1.42E-02 -3.172 -3.553
 -3.00   8.4166   1.995   1.924 32.860  2.064  1.004  0.999 4.73E-04 4.08E-04 6.23E-17 1.55E-02 -3.124 -3.502
 -2.80   8.6164   1.995   1.921 31.940  2.065  1.005  0.999 5.18E-04 4.00E-04 2.30E-16 1.68E-02 -3.101 -3.456
 -2.60   8.8162   1.994   1.918 31.021  2.067  1.005  0.999 5.52E-04 3.88E-04 8.12E-16 1.81E-02 -3.069 -3.399
 -2.40   9.0160   1.993   1.914 30.101  2.068  1.006  0.999 5.74E-04 3.72E-04 2.70E-15 1.93E-02 -3.016 -3.324
