 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
     lg(T)     lg(B)
 -5.20   0.8157   1.991  -3.595 55.704  1.173  1.003  0.999 1.80E-03 4.66E-04 2.20E-18 3.46E-02 -6.668 -6.668
 -5.00   1.0155   1.990  -3.594 54.788  1.180  1.003  1.000 2.00E-03 5.75E-04 8.65E-18 3.84E-02 -6.657 -6.657
 -4.80   1.2153   1.989  -3.594 53.874  1.190  1.004  0.999 2.21E-03 6.97E-04 3.40E-17 4.21E-02 -6.641 -6.641
 -4.60   1.4151   1.989  -3.593 52.959  1.207  1.005  0.999 2.48E-03 8.84E-04 1.33E-16 4.61E-02 -6.616 -6.617
 -4.40   1.6149   1.988  -3.593 52.043  1.230  1.006  0.999 2.78E-03 1.10E-03 5.22E-16 5.02E-02 -6.581 -6.582
 -4.20   1.8147   1.987  -3.595 51.127  1.269  1.007  0.999 3.21E-03 1.45E-03 2.04E-15 5.44E-02 -6.532 -6.534
 -4.00   2.0145   1.986  -3.597 50.210  1.324  1.010  0.999 3.71E-03 1.87E-03 7.98E-15 5.87E-02 -6.466 -6.468
 -3.80   2.2142   1.985  -3.603 49.289  1.414  1.013  0.998 4.48E-03 2.56E-03 3.11E-14 6.34E-02 -6.378 -6.383
 -3.60   2.4139   1.983  -3.611 48.366  1.545  1.018  0.998 5.44E-03 3.45E-03 1.21E-13 6.79E-02 -6.267 -6.276
 -3.40   2.6135   1.981  -3.627 47.438  1.757  1.026  0.997 6.96E-03 4.90E-03 4.69E-13 7.23E-02 -6.131 -6.147
 -3.20   2.8129   1.979  -3.649 46.503  2.069  1.038  0.996 8.98E-03 6.86E-03 1.82E-12 7.67E-02 -5.969 -5.996
 -3.00   3.0120   1.974  -3.687 45.557  2.560  1.057  0.995 1.22E-02 1.00E-02 7.02E-12 8.06E-02 -5.780 -5.826
 -2.80   3.2107   1.969  -3.746 44.590  3.309  1.086  0.992 1.70E-02 1.48E-02 2.68E-11 8.47E-02 -5.564 -5.637
 -2.60   3.4090   1.961  -3.831 43.600  4.394  1.126  0.989 2.37E-02 2.14E-02 1.02E-10 8.85E-02 -5.325 -5.434
 -2.40   3.6064   1.949  -3.965 42.565  6.020  1.188  0.984 3.41E-02 3.18E-02 3.78E-10 9.19E-02 -5.074 -5.218
 -2.20   3.8029   1.933  -4.157 41.479  8.289  1.273  0.978 4.85E-02 4.63E-02 1.38E-09 9.47E-02 -4.851 -5.000
 -2.00   3.9977   1.910  -4.442 40.309 11.423  1.393  0.969 7.00E-02 6.79E-02 4.88E-09 9.65E-02 -4.668 -4.799
 -1.80   4.1906   1.880  -4.832 39.044 15.414  1.547  0.959 9.89E-02 9.68E-02 1.67E-08 9.69E-02 -4.505 -4.622
 -1.60   4.3810   1.838  -5.368 37.651 20.184  1.739  0.946 1.39E-01 1.37E-01 5.37E-08 9.53E-02 -4.330 -4.436
 -1.40   4.5690   1.788  -6.044 36.138 25.284  1.953  0.931 1.88E-01 1.86E-01 1.64E-07 9.22E-02 -4.142 -4.236
 -1.20   4.7536   1.726  -6.887 34.482 30.793  2.142  0.917 2.50E-01 2.48E-01 4.62E-07 8.63E-02 -3.948 -4.032
 -1.00   4.9358   1.657  -7.835 32.757 33.727  2.373  0.905 3.20E-01 3.18E-01 1.21E-06 7.86E-02 -3.753 -3.827
 -0.80   5.1156   1.581  -8.851 30.995 35.016  2.547  0.897 3.94E-01 3.93E-01 2.98E-06 6.81E-02 -3.559 -3.624
 -0.60   5.2946   1.507  -9.898 29.237 36.695  2.594  0.893 4.71E-01 4.70E-01 6.73E-06 5.87E-02 -3.367 -3.422
 -0.40   5.4735   1.435 -10.934 27.519 36.974  2.582  0.892 5.44E-01 5.44E-01 1.43E-05 4.94E-02 -3.177 -3.222
 -0.20   5.6514   1.364 -11.909 25.899 33.069  2.557  0.898 6.16E-01 6.16E-01 2.89E-05 3.73E-02 -2.986 -3.023
  0.00   5.8319   1.304 -12.765 24.427 30.185  2.460  0.905 6.78E-01 6.78E-01 5.57E-05 2.98E-02 -2.794 -2.826
  0.20   6.0139   1.251 -13.516 23.089 26.904  2.326  0.914 7.33E-01 7.32E-01 1.02E-04 2.33E-02 -2.601 -2.630
  0.40   6.1979   1.206 -14.167 21.872 23.615  2.177  0.924 7.80E-01 7.79E-01 1.83E-04 1.80E-02 -2.409 -2.435
  0.60   6.3839   1.168 -14.714 20.779 20.492  2.022  0.935 8.19E-01 8.18E-01 3.15E-04 1.39E-02 -2.218 -2.241
  0.80   6.5712   1.134 -15.189 19.772 17.532  1.857  0.946 8.52E-01 8.52E-01 5.30E-04 9.78E-03 -2.028 -2.050
  1.00   6.7614   1.109 -15.560 18.886 15.183  1.727  0.955 8.78E-01 8.77E-01 8.63E-04 8.49E-03 -1.840 -1.859
  1.20   6.9532   1.088 -15.870 18.070 13.198  1.614  0.963 8.98E-01 8.97E-01 1.36E-03 7.99E-03 -1.653 -1.671
  1.40   7.1465   1.071 -16.127 17.316 11.567  1.520  0.970 9.12E-01 9.12E-01 2.06E-03 8.45E-03 -1.468 -1.485
  1.60   7.3411   1.058 -16.345 16.607 10.274  1.445  0.976 9.22E-01 9.22E-01 2.94E-03 1.03E-02 -1.285 -1.301
  1.80   7.5368   1.048 -16.535 15.931  9.299  1.392  0.982 9.27E-01 9.27E-01 3.84E-03 1.47E-02 -1.104 -1.121
  2.00   7.7337   1.040 -16.710 15.275  8.647  1.362  0.987 9.27E-01 9.26E-01 4.40E-03 2.31E-02 -0.927 -0.945
  2.20   7.9318   1.036 -16.883 14.623  8.319  1.358  0.994 9.19E-01 9.19E-01 4.11E-03 3.83E-02 -0.756 -0.775
  2.40   8.1313   1.035 -17.068 13.960  8.320  1.384  1.002 9.04E-01 9.03E-01 2.78E-03 6.24E-02 -0.589 -0.610
  2.60   8.3330   1.039 -17.280 13.267  8.644  1.440  1.016 8.78E-01 8.77E-01 1.14E-03 9.63E-02 -0.419 -0.443
  2.80   8.5385   1.052 -17.533 12.528  9.243  1.525  1.042 8.39E-01 8.39E-01 2.12E-04 1.40E-01 -0.201 -0.228
  3.00   8.7509   1.082 -17.811 11.745 10.205  1.632  1.088 7.86E-01 7.85E-01 1.13E-05 1.96E-01  0.190  0.160
  3.20   8.9758   1.146 -18.157 10.866 10.906  1.739  1.174 7.18E-01 7.18E-01 8.54E-08 2.66E-01  0.962  0.913
  3.40   9.2247   1.283 -18.503  9.919 11.494  1.798  1.338 6.32E-01 6.32E-01 2.92E-11 3.50E-01  1.258  1.196
  3.60   9.5170   1.587 -18.708  8.975 12.429  1.584  1.607 4.99E-01 4.99E-01 7.43E-17 4.74E-01  1.474  1.401
     5.500    13.300
 -7.40  -1.1828   1.998  -3.085 65.244  1.219  1.001  1.000 5.45E-04 7.90E-05 0.00E+00 9.28E-03 -6.558 -6.558
 -7.20  -0.9829   1.998  -3.084 64.326  1.219  1.001  1.000 6.17E-04 9.18E-05 0.00E+00 1.06E-02 -6.557 -6.557
 -7.00  -0.7830   1.997  -3.084 63.407  1.219  1.001  0.999 6.96E-04 1.07E-04 0.00E+00 1.21E-02 -6.557 -6.557
 -6.80  -0.5831   1.997  -3.083 62.489  1.219  1.001  0.999 7.82E-04 1.24E-04 0.00E+00 1.38E-02 -6.556 -6.556
 -6.60  -0.3833   1.996  -3.082 61.571  1.220  1.001  0.999 8.76E-04 1.45E-04 0.00E+00 1.57E-02 -6.556 -6.556
 -6.40  -0.1834   1.996  -3.081 60.654  1.220  1.001  0.999 9.76E-04 1.68E-04 0.00E+00 1.78E-02 -6.555 -6.555
 -6.20   0.0165   1.995  -3.080 59.735  1.220  1.002  0.999 1.09E-03 1.96E-04 0.00E+00 2.03E-02 -6.554 -6.554
 -6.00   0.2163   1.994  -3.079 58.818  1.221  1.002  0.999 1.20E-03 2.28E-04 0.00E+00 2.28E-02 -6.552 -6.552
 -5.80   0.4162   1.993  -3.078 57.902  1.221  1.002  0.999 1.33E-03 2.67E-04 0.00E+00 2.57E-02 -6.550 -6.550
 -5.60   0.6160   1.993  -3.076 56.985  1.222  1.002  0.999 1.46E-03 3.13E-04 0.00E+00 2.87E-02 -6.546 -6.546
 -5.40   0.8158   1.992  -3.075 56.070  1.223  1.002  0.999 1.60E-03 3.64E-04 0.00E+00 3.20E-02 -6.540 -6.540
 -5.20   1.0157   1.991  -3.074 55.154  1.225  1.003  0.999 1.75E-03 4.30E-04 1.02E-19 3.55E-02 -6.531 -6.532
 -5.00   1.2155   1.991  -3.072 54.239  1.227  1.003  0.999 1.90E-03 5.03E-04 4.01E-19 3.92E-02 -6.518 -6.519
 -4.80   1.4153   1.990  -3.071 53.326  1.230  1.003  0.999 2.08E-03 6.00E-04 1.58E-18 4.29E-02 -6.499 -6.499
 -4.60   1.6152   1.989  -3.070 52.412  1.234  1.003  0.999 2.27E-03 7.08E-04 6.18E-18 4.68E-02 -6.470 -6.471
 -4.40   1.8150   1.988  -3.069 51.498  1.241  1.004  0.999 2.49E-03 8.57E-04 2.42E-17 5.09E-02 -6.428 -6.430
 -4.20   2.0148   1.987  -3.068 50.584  1.249  1.005  0.999 2.74E-03 1.03E-03 9.49E-17 5.51E-02 -6.371 -6.374
 -4.00   2.2147   1.987  -3.068 49.670  1.264  1.005  0.999 3.05E-03 1.27E-03 3.72E-16 5.93E-02 -6.294 -6.299
 -3.80   2.4145   1.986  -3.068 48.753  1.284  1.006  0.999 3.41E-03 1.56E-03 1.45E-15 6.39E-02 -6.194 -6.203
 -3.60   2.6143   1.985  -3.070 47.837  1.318  1.008  0.999 3.91E-03 1.99E-03 5.65E-15 6.83E-02 -6.069 -6.085
 -3.40   2.8141   1.984  -3.074 46.920  1.370  1.011  0.999 4.58E-03 2.60E-03 2.20E-14 7.27E-02 -5.918 -5.945
 -3.20   3.0137   1.982  -3.079 46.001  1.444  1.014  0.998 5.39E-03 3.36E-03 8.57E-14 7.72E-02 -5.741 -5.785
 -3.00   3.2133   1.980  -3.089 45.081  1.565  1.020  0.997 6.63E-03 4.56E-03 3.34E-13 8.12E-02 -5.537 -5.606
 -2.80   3.4127   1.978  -3.104 44.155  1.740  1.028  0.996 8.22E-03 6.12E-03 1.29E-12 8.57E-02 -5.310 -5.411
 -2.60   3.6119   1.974  -3.129 43.221  2.021  1.040  0.995 1.07E-02 8.61E-03 4.97E-12 9.01E-02 -5.067 -5.202
 -2.40   3.8107   1.969  -3.166 42.278  2.430  1.058  0.993 1.41E-02 1.20E-02 1.91E-11 9.45E-02 -4.842 -4.989
 -2.20   4.0092   1.962  -3.224 41.312  3.070  1.086  0.991 1.94E-02 1.73E-02 7.20E-11 9.92E-02 -4.658 -4.789
 -2.00   4.2071   1.952  -3.308 40.326  3.989  1.125  0.988 2.67E-02 2.46E-02 2.70E-10 1.03E-01 -4.501 -4.616
 -1.80   4.4039   1.938  -3.437 39.300  5.348  1.184  0.983 3.79E-02 3.60E-02 9.92E-10 1.07E-01 -4.333 -4.437
 -1.60   4.5999   1.920  -3.626 38.223  7.246  1.266  0.976 5.41E-02 5.23E-02 3.56E-09 1.10E-01 -4.146 -4.239
 -1.40   4.7940   1.895  -3.889 37.078  9.761  1.375  0.967 7.61E-02 7.45E-02 1.24E-08 1.11E-01 -3.951 -4.035
 -1.20   4.9864   1.862  -4.258 35.845 12.938  1.517  0.956 1.07E-01 1.06E-01 4.13E-08 1.11E-01 -3.750 -3.827
 -1.00   5.1759   1.817  -4.741 34.511 16.633  1.684  0.943 1.47E-01 1.46E-01 1.31E-07 1.08E-01 -3.548 -3.617
 -0.80   5.3632   1.765  -5.348 33.081 20.483  1.867  0.929 1.99E-01 1.98E-01 3.90E-07 1.04E-01 -3.344 -3.406
 -0.60   5.5481   1.704  -6.072 31.557 24.054  2.049  0.916 2.59E-01 2.58E-01 1.08E-06 9.78E-02 -3.142 -3.196
 -0.40   5.7290   1.631  -6.933 29.916 26.785  2.215  0.905 3.30E-01 3.29E-01 2.80E-06 8.50E-02 -2.938 -2.985
 -0.20   5.9096   1.560  -7.806 28.308 28.378  2.330  0.898 4.02E-01 4.02E-01 6.70E-06 7.60E-02 -2.736 -2.777
  0.00   6.0889   1.487  -8.690 26.724 28.838  2.384  0.895 4.77E-01 4.76E-01 1.49E-05 6.55E-02 -2.533 -2.570
  0.20   6.2683   1.418  -9.567 25.173 27.772  2.402  0.895 5.48E-01 5.47E-01 3.11E-05 5.58E-02 -2.331 -2.366
  0.40   6.4479   1.353 -10.370 23.734 26.203  2.351  0.900 6.15E-01 6.14E-01 6.15E-05 4.60E-02 -2.132 -2.164
  0.60   6.6268   1.289 -11.135 22.355 23.949  2.233  0.911 6.77E-01 6.76E-01 1.16E-04 3.39E-02 -1.935 -1.965
  0.80   6.8100   1.240 -11.758 21.150 21.623  2.121  0.920 7.28E-01 7.27E-01 2.07E-04 2.90E-02 -1.742 -1.769
  1.00   6.9951   1.198 -12.299 20.047 19.290  1.998  0.930 7.71E-01 7.70E-01 3.53E-04 2.54E-02 -1.551 -1.576
  1.20   7.1823   1.163 -12.759 19.044 17.075  1.872  0.941 8.06E-01 8.05E-01 5.72E-04 2.34E-02 -1.363 -1.387
  1.40   7.3715   1.135 -13.148 18.125 15.081  1.752  0.951 8.34E-01 8.33E-01 8.70E-04 2.31E-02 -1.180 -1.202
  1.60   7.5628   1.112 -13.475 17.281 13.351  1.644  0.962 8.55E-01 8.54E-01 1.22E-03 2.50E-02 -1.000 -1.022
  1.80   7.7563   1.096 -13.752 16.496 11.911  1.551  0.973 8.69E-01 8.68E-01 1.50E-03 2.98E-02 -0.825 -0.847
  2.00   7.9520   1.085 -13.990 15.756 10.762  1.476  0.985 8.76E-01 8.74E-01 1.55E-03 3.88E-02 -0.657 -0.679
  2.20   8.1502   1.081 -14.200 15.047  9.918  1.422  0.999 8.74E-01 8.73E-01 1.20E-03 5.36E-02 -0.496 -0.519
  2.40   8.3518   1.085 -14.397 14.352  9.387  1.390  1.018 8.64E-01 8.62E-01 5.95E-04 7.59E-02 -0.338 -0.363
  2.60   8.5580   1.100 -14.592 13.654  9.184  1.380  1.046 8.40E-01 8.39E-01 1.47E-04 1.08E-01 -0.156 -0.184
  2.80   8.7712   1.134 -14.797 12.934  9.323  1.389  1.091 8.01E-01 8.00E-01 1.20E-05 1.53E-01  0.121  0.091
  3.00   8.9957   1.200 -15.017 12.175  9.815  1.402  1.163 7.38E-01 7.37E-01 1.73E-07 2.18E-01  0.711  0.665
  3.20   9.2386   1.325 -15.227 11.378 10.513  1.366  1.281 6.35E-01 6.35E-01 1.58E-10 3.18E-01  1.094  1.027
  3.40   9.5089   1.557 -15.316 10.615 12.254  1.080  1.424 4.42E-01 4.42E-01 1.81E-15 4.93E-01  1.216  1.136
  3.60   9.7869   1.864 -14.830 10.274 13.748  0.256  1.258 1.10E-01 1.10E-01 0.00E+00 7.53E-01  2.110  2.001
     5.550    13.300
 -7.40  -0.9829   1.998  -2.613 64.699  1.290  1.001  1.000 5.61E-04 8.24E-05 0.00E+00 9.66E-03 -6.423 -6.423
 -7.20  -0.7830   1.998  -2.612 63.780  1.290  1.001  1.000 6.33E-04 9.59E-05 0.00E+00 1.11E-02 -6.422 -6.422
 -7.00  -0.5831   1.997  -2.612 62.862  1.290  1.001  0.999 7.12E-04 1.11E-04 0.00E+00 1.26E-02 -6.422 -6.422
 -6.80  -0.3832   1.997  -2.611 61.944  1.290  1.001  0.999 7.98E-04 1.29E-04 0.00E+00 1.44E-02 -6.421 -6.421
 -6.60  -0.1833   1.996  -2.610 61.026  1.291  1.001  0.999 8.90E-04 1.50E-04 0.00E+00 1.63E-02 -6.420 -6.420
 -6.40   0.0166   1.995  -2.609 60.108  1.291  1.002  0.999 9.90E-04 1.74E-04 0.00E+00 1.85E-02 -6.419 -6.419
 -6.20   0.2164   1.995  -2.608 59.191  1.291  1.002  0.999 1.10E-03 2.03E-04 0.00E+00 2.09E-02 -6.418 -6.418
 -6.00   0.4163   1.994  -2.607 58.274  1.291  1.002  0.999 1.21E-03 2.35E-04 0.00E+00 2.36E-02 -6.416 -6.416
 -5.80   0.6161   1.993  -2.606 57.358  1.291  1.002  0.999 1.33E-03 2.74E-04 0.00E+00 2.64E-02 -6.413 -6.413
 -5.60   0.8160   1.993  -2.604 56.442  1.291  1.002  0.999 1.45E-03 3.17E-04 0.00E+00 2.95E-02 -6.408 -6.408
 -5.40   1.0158   1.992  -2.603 55.526  1.292  1.002  0.999 1.59E-03 3.69E-04 0.00E+00 3.28E-02 -6.402 -6.402
 -5.20   1.2157   1.991  -2.602 54.611  1.292  1.003  0.999 1.72E-03 4.28E-04 0.00E+00 3.63E-02 -6.391 -6.391
 -5.00   1.4155   1.991  -2.600 53.696  1.293  1.003  0.999 1.87E-03 5.00E-04 0.00E+00 4.00E-02 -6.375 -6.375
 -4.80   1.6154   1.990  -2.599 52.783  1.294  1.003  0.999 2.03E-03 5.81E-04 1.13E-19 4.35E-02 -6.351 -6.352
 -4.60   1.8152   1.989  -2.598 51.870  1.295  1.003  0.999 2.20E-03 6.82E-04 4.44E-19 4.74E-02 -6.317 -6.318
 -4.40   2.0151   1.989  -2.597 50.956  1.297  1.003  0.999 2.38E-03 7.96E-04 1.74E-18 5.14E-02 -6.267 -6.271
 -4.20   2.2149   1.988  -2.596 50.043  1.300  1.004  0.999 2.60E-03 9.43E-04 6.81E-18 5.55E-02 -6.199 -6.206
 -4.00   2.4148   1.987  -2.595 49.129  1.305  1.004  0.999 2.84E-03 1.12E-03 2.67E-17 5.96E-02 -6.109 -6.120
 -3.80   2.6147   1.987  -2.594 48.214  1.311  1.005  0.999 3.11E-03 1.33E-03 1.04E-16 6.41E-02 -5.993 -6.012
 -3.60   2.8145   1.986  -2.594 47.300  1.321  1.005  0.999 3.45E-03 1.61E-03 4.07E-16 6.84E-02 -5.851 -5.882
 -3.40   3.0143   1.985  -2.595 46.386  1.335  1.006  0.999 3.83E-03 1.94E-03 1.59E-15 7.27E-02 -5.682 -5.730
 -3.20   3.2140   1.984  -2.596 45.471  1.358  1.008  0.999 4.35E-03 2.42E-03 6.19E-15 7.71E-02 -5.487 -5.559
 -3.00   3.4137   1.982  -2.600 44.558  1.390  1.010  0.998 4.94E-03 2.98E-03 2.41E-14 8.12E-02 -5.268 -5.370
 -2.80   3.6132   1.980  -2.605 43.641  1.444  1.013  0.998 5.80E-03 3.83E-03 9.38E-14 8.56E-02 -5.032 -5.167
 -2.60   3.8127   1.978  -2.613 42.723  1.520  1.018  0.997 6.86E-03 4.89E-03 3.63E-13 9.02E-02 -4.807 -4.958
 -2.40   4.0119   1.974  -2.626 41.800  1.643  1.025  0.996 8.47E-03 6.51E-03 1.40E-12 9.48E-02 -4.619 -4.757
 -2.20   4.2110   1.970  -2.647 40.870  1.832  1.035  0.995 1.08E-02 8.85E-03 5.36E-12 9.98E-02 -4.465 -4.582
 -2.00   4.4099   1.965  -2.676 39.935  2.103  1.049  0.994 1.38E-02 1.19E-02 2.04E-11 1.05E-01 -4.310 -4.415
 -1.80   4.6082   1.957  -2.722 38.986  2.527  1.071  0.991 1.84E-02 1.67E-02 7.70E-11 1.10E-01 -4.133 -4.224
 -1.60   4.8059   1.947  -2.788 38.018  3.137  1.101  0.988 2.48E-02 2.33E-02 2.88E-10 1.13E-01 -3.944 -4.025
 -1.40   5.0032   1.935  -2.889 37.024  4.037  1.146  0.984 3.46E-02 3.32E-02 1.05E-09 1.18E-01 -3.748 -3.822
 -1.20   5.1988   1.915  -3.031 35.991  5.290  1.208  0.978 4.80E-02 4.68E-02 3.80E-09 1.20E-01 -3.548 -3.616
 -1.00   5.3937   1.893  -3.236 34.910  7.083  1.269  0.970 6.76E-02 6.66E-02 1.32E-08 1.23E-01 -3.345 -3.408
 -0.80   5.5869   1.864  -3.511 33.772  9.140  1.400  0.960 9.37E-02 9.28E-02 4.44E-08 1.24E-01 -3.140 -3.197
 -0.60   5.7766   1.820  -3.903 32.518 11.841  1.538  0.948 1.31E-01 1.30E-01 1.43E-07 1.17E-01 -2.932 -2.983
 -0.40   5.9652   1.773  -4.374 31.218 14.658  1.687  0.935 1.75E-01 1.74E-01 4.30E-07 1.15E-01 -2.722 -2.768
 -0.20   6.1510   1.716  -4.947 29.844 17.438  1.838  0.923 2.30E-01 2.29E-01 1.21E-06 1.10E-01 -2.509 -2.553
  0.00   6.3344   1.652  -5.612 28.403 19.797  1.980  0.955 2.93E-01 2.92E-01 3.14E-06 1.02E-01 -2.296 -2.338
  0.20   6.5162   1.584  -6.338 26.926 21.389  2.100  0.902 3.60E-01 3.59E-01 7.62E-06 9.33E-02 -2.085 -2.125
  0.40   6.6930   1.501  -7.133 25.409 22.309  2.152  0.901 4.35E-01 4.34E-01 1.74E-05 7.56E-02 -1.876 -1.913
  0.60   6.8735   1.435  -7.865 23.995 22.035  2.182  0.900 5.02E-01 5.00E-01 3.63E-05 6.90E-02 -1.671 -1.706
  0.80   7.0540   1.372  -8.552 22.663 21.306  2.160  0.904 5.65E-01 5.63E-01 7.08E-05 6.22E-02 -1.470 -1.503
  1.00   7.2356   1.316  -9.186 21.410 20.114  2.103  0.911 6.22E-01 6.19E-01 1.29E-04 5.69E-02 -1.273 -1.305
  1.20   7.4188   1.266  -9.756 20.245 18.617  2.020  0.921 6.71E-01 6.68E-01 2.18E-04 5.38E-02 -1.081 -1.111
  1.40   7.6041   1.223 -10.278 19.151 16.983  1.920  0.932 7.11E-01 7.08E-01 3.36E-04 5.36E-02 -0.896 -0.925
  1.60   7.7917   1.189 -10.715 18.159 15.346  1.813  0.944 7.41E-01 7.39E-01 4.57E-04 5.72E-02 -0.715 -0.743
  1.80   7.9820   1.163 -11.089 17.244 13.837  1.706  0.959 7.62E-01 7.59E-01 5.22E-04 6.58E-02 -0.540 -0.568
  2.00   8.1755   1.146 -11.407 16.396 12.521  1.605  0.977 7.70E-01 7.68E-01 4.60E-04 8.10E-02 -0.365 -0.394
  2.20   8.3729   1.139 -11.677 15.602 11.430  1.514  0.999 7.66E-01 7.64E-01 2.71E-04 1.05E-01 -0.188 -0.218
  2.40   8.5755   1.145 -11.909 14.847 10.650  1.429  1.028 7.46E-01 7.43E-01 8.57E-05 1.40E-01  0.027 -0.006
  2.60   8.7849   1.170 -12.109 14.118 10.178  1.350  1.070 7.03E-01 7.01E-01 1.02E-05 1.93E-01  0.381  0.341
  2.80   9.0043   1.224 -12.267 13.416 10.127  1.260  1.130 6.27E-01 6.25E-01 2.55E-07 2.73E-01  0.874  0.808
  3.00   9.2379   1.322 -12.405 12.704 10.217  1.112  1.214 5.01E-01 5.00E-01 5.48E-10 3.95E-01  0.927  0.846
  3.20   9.4879   1.484 -12.391 12.089 11.359  0.782  1.282 2.91E-01 2.91E-01 2.37E-14 5.78E-01  0.983  0.894
  3.40   9.7371   1.662 -12.008 11.756 11.874  0.177  1.153 5.94E-02 5.94E-02 0.00E+00 7.33E-01  1.576  1.466
  3.60   9.9246   1.615 -11.163 11.820  9.764  0.333  0.645 6.39E-04 6.39E-04 0.00E+00 6.31E-01  2.451  2.343
     5.600    13.300
 -7.40  -0.7829   1.998  -2.184 64.162  1.368  1.001  1.000 5.75E-04 8.62E-05 0.00E+00 1.00E-02 -6.286 -6.286
 -7.20  -0.5830   1.997  -2.184 63.243  1.368  1.001  0.999 6.47E-04 1.00E-04 0.00E+00 1.15E-02 -6.285 -6.285
 -7.00  -0.3831   1.997  -2.183 62.325  1.368  1.001  0.999 7.26E-04 1.16E-04 0.00E+00 1.31E-02 -6.284 -6.284
 -6.80  -0.1832   1.996  -2.182 61.407  1.368  1.001  0.999 8.11E-04 1.35E-04 0.00E+00 1.49E-02 -6.284 -6.284
 -6.60   0.0167   1.996  -2.181 60.490  1.368  1.002  0.999 9.02E-04 1.56E-04 0.00E+00 1.68E-02 -6.283 -6.283
 -6.40   0.2166   1.995  -2.180 59.571  1.368  1.002  0.999 1.00E-03 1.82E-04 0.00E+00 1.91E-02 -6.282 -6.282
 -6.20   0.4164   1.995  -2.179 58.654  1.368  1.002  0.999 1.10E-03 2.10E-04 0.00E+00 2.15E-02 -6.280 -6.280
 -6.00   0.6163   1.994  -2.178 57.738  1.368  1.002  0.999 1.21E-03 2.44E-04 0.00E+00 2.42E-02 -6.277 -6.277
 -5.80   0.8161   1.993  -2.177 56.822  1.367  1.002  0.999 1.33E-03 2.83E-04 0.00E+00 2.71E-02 -6.274 -6.274
 -5.60   1.0160   1.993  -2.176 55.906  1.367  1.002  0.999 1.45E-03 3.28E-04 0.00E+00 3.01E-02 -6.268 -6.268
 -5.40   1.2158   1.992  -2.175 54.991  1.367  1.002  0.999 1.57E-03 3.79E-04 0.00E+00 3.34E-02 -6.260 -6.260
 -5.20   1.4157   1.991  -2.174 54.076  1.367  1.003  0.999 1.71E-03 4.40E-04 0.00E+00 3.69E-02 -6.247 -6.247
 -5.00   1.6155   1.991  -2.172 53.162  1.368  1.003  0.999 1.85E-03 5.10E-04 0.00E+00 4.03E-02 -6.228 -6.228
 -4.80   1.8154   1.990  -2.171 52.248  1.368  1.003  0.999 2.00E-03 5.92E-04 0.00E+00 4.40E-02 -6.199 -6.200
 -4.60   2.0153   1.989  -2.170 51.335  1.368  1.003  0.999 2.16E-03 6.90E-04 0.00E+00 4.78E-02 -6.156 -6.160
 -4.40   2.2151   1.989  -2.169 50.421  1.369  1.003  0.999 2.33E-03 8.00E-04 1.84E-19 5.17E-02 -6.097 -6.104
 -4.20   2.4150   1.988  -2.168 49.508  1.370  1.004  0.999 2.53E-03 9.35E-04 7.20E-19 5.57E-02 -6.016 -6.028
 -4.00   2.6149   1.988  -2.167 48.595  1.372  1.004  1.007 2.74E-03 1.09E-03 2.82E-18 5.96E-02 -5.909 -5.931
 -3.80   2.8148   1.987  -2.166 47.680  1.374  1.004  0.999 2.99E-03 1.28E-03 1.10E-17 6.40E-02 -5.776 -5.810
 -3.60   3.0146   1.986  -2.166 46.767  1.377  1.005  0.999 3.25E-03 1.50E-03 4.30E-17 6.82E-02 -5.616 -5.667
 -3.40   3.2144   1.986  -2.166 45.853  1.382  1.005  0.999 3.58E-03 1.78E-03 1.68E-16 7.24E-02 -5.428 -5.503
 -3.20   3.4142   1.984  -2.166 44.940  1.389  1.006  0.999 3.93E-03 2.11E-03 6.55E-16 7.68E-02 -5.216 -5.320
 -3.00   3.6138   1.983  -2.168 44.028  1.402  1.007  0.998 4.39E-03 2.55E-03 2.56E-15 8.08E-02 -4.984 -5.123
 -2.80   3.8135   1.981  -2.170 43.114  1.420  1.009  0.998 4.96E-03 3.11E-03 9.95E-15 8.52E-02 -4.757 -4.915
 -2.60   4.0129   1.979  -2.174 42.200  1.446  1.011  0.998 5.61E-03 3.79E-03 3.86E-14 8.98E-02 -4.566 -4.715
 -2.40   4.2124   1.976  -2.180 41.285  1.487  1.015  0.997 6.54E-03 4.76E-03 1.49E-13 9.45E-02 -4.413 -4.537
 -2.20   4.4117   1.973  -2.188 40.365  1.547  1.019  0.997 7.68E-03 5.96E-03 5.74E-13 9.98E-02 -4.268 -4.378
 -2.00   4.6108   1.969  -2.202 39.444  1.643  1.026  0.996 9.35E-03 7.73E-03 2.20E-12 1.05E-01 -4.101 -4.194
 -1.80   4.8098   1.965  -2.221 38.520  1.780  1.034  0.994 1.15E-02 1.00E-02 8.37E-12 1.10E-01 -3.920 -4.001
 -1.60   5.0082   1.957  -2.252 37.586  1.996  1.048  0.993 1.48E-02 1.35E-02 3.17E-11 1.14E-01 -3.728 -3.801
