 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  1.40  12.0094   1.963   1.324 12.617  2.176  1.073  1.081 0.00E+00 0.00E+00 0.00E+00 4.22E-04  1.013  0.817
  1.60  12.2332   2.073   1.264 11.634  2.211  1.043  1.171 0.00E+00 0.00E+00 0.00E+00 1.11E-04  1.246  1.058
  1.80  12.4829   2.324   1.261 10.633  2.242  0.954  1.354 0.00E+00 0.00E+00 0.00E+00 6.27E-05  1.524  1.341
  2.00  12.7951   3.010   1.468  9.640  2.168  0.686  1.860 0.00E+00 0.00E+00 0.00E+00 3.71E-05  1.878  1.697
  2.20  13.2436   5.334   2.432  8.796  1.871  0.271  2.621 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.346  2.163
  2.40  13.7933  11.933   5.494  8.183  1.755  0.109  2.872 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.972  2.786
  2.60  14.3713  28.497  13.543  7.627  1.692  0.043  2.947 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.810  3.621
  2.80  14.9194  63.510  33.914  7.164  1.754  0.008  1.537 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.927  4.736
  3.00  15.0171  50.189  59.744  6.709  1.842  0.027  0.770 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.401  6.211
  3.20  15.3022  61.049  83.247  6.134  1.786  0.021  2.089 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.336  8.147
  3.40  15.6455  84.901 118.866  5.662  1.859  0.017  0.815 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.856 10.668
  3.60  15.9764 114.768 161.298  5.110  1.843  0.006  1.374 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.122 13.929
     6.650    12.500
 -7.40   3.4178   2.001   1.995 52.903  2.006  1.000  1.000 4.00E-05 1.40E-05 0.00E+00 1.16E-03 -3.099 -3.104
 -7.20   3.6178   2.001   1.995 51.982  2.006  1.000  1.000 4.32E-05 1.62E-05 0.00E+00 1.27E-03 -3.088 -3.097
 -7.00   3.8178   2.001   1.995 51.061  2.006  1.000  1.000 4.67E-05 1.87E-05 0.00E+00 1.39E-03 -3.076 -3.089
 -6.80   4.0178   2.001   1.994 50.140  2.006  1.000  1.000 5.03E-05 2.15E-05 0.00E+00 1.52E-03 -3.060 -3.079
 -6.60   4.2178   2.001   1.994 49.219  2.006  1.000  1.000 5.43E-05 2.48E-05 0.00E+00 1.65E-03 -3.040 -3.067
 -6.40   4.4178   2.001   1.994 48.298  2.006  1.000  1.000 5.86E-05 2.85E-05 0.00E+00 1.79E-03 -3.015 -3.053
 -6.20   4.6178   2.001   1.994 47.377  2.006  1.000  1.000 6.32E-05 3.26E-05 0.00E+00 1.94E-03 -2.984 -3.035
 -6.00   4.8178   2.001   1.994 46.457  2.006  1.000  1.000 6.82E-05 3.74E-05 0.00E+00 2.09E-03 -2.944 -3.014
 -5.80   5.0178   2.001   1.994 45.536  2.006  1.000  1.000 7.31E-05 4.26E-05 0.00E+00 2.26E-03 -2.894 -2.987
 -5.60   5.2177   2.001   1.994 44.615  2.006  1.000  1.000 7.88E-05 4.86E-05 0.00E+00 2.44E-03 -2.831 -2.955
 -5.40   5.4177   2.001   1.993 43.694  2.006  1.001  1.000 8.64E-05 5.51E-05 0.00E+00 2.62E-03 -2.757 -2.917
 -5.20   5.6177   2.001   1.993 42.773  2.006  1.001  1.000 9.39E-05 6.23E-05 0.00E+00 2.81E-03 -2.672 -2.876
 -5.00   5.8177   2.000   1.993 41.852  2.007  1.001  1.000 1.01E-04 7.01E-05 0.00E+00 3.04E-03 -2.584 -2.834
 -4.80   6.0176   2.000   1.993 40.932  2.007  1.001  1.000 1.11E-04 7.86E-05 0.00E+00 3.23E-03 -2.509 -2.798
 -4.60   6.2176   2.000   1.992 40.011  2.007  1.001  1.000 1.23E-04 8.75E-05 0.00E+00 3.50E-03 -2.463 -2.775
 -4.40   6.4176   2.000   1.992 39.090  2.007  1.001  1.000 1.41E-04 9.69E-05 0.00E+00 3.68E-03 -2.450 -2.765
 -4.20   6.6175   2.000   1.991 38.169  2.007  1.001  1.000 1.63E-04 1.06E-04 0.00E+00 4.01E-03 -2.456 -2.761
 -4.00   6.8175   2.000   1.990 37.248  2.008  1.001  1.000 1.98E-04 1.16E-04 1.83E-19 4.35E-03 -2.462 -2.754
 -3.80   7.0174   1.999   1.990 36.327  2.008  1.002  1.000 2.41E-04 1.25E-04 7.27E-19 4.32E-03 -2.456 -2.736
 -3.60   7.2173   1.999   1.989 35.406  2.009  1.002  1.000 2.91E-04 1.34E-04 2.88E-18 4.75E-03 -2.435 -2.707
 -3.40   7.4172   1.998   1.987 34.486  2.009  1.002  0.999 3.46E-04 1.42E-04 1.14E-17 5.22E-03 -2.402 -2.667
 -3.20   7.6171   1.998   1.986 33.565  2.010  1.003  0.999 4.00E-04 1.49E-04 4.51E-17 5.73E-03 -2.356 -2.616
 -3.00   7.8169   1.997   1.984 32.644  2.011  1.003  0.999 4.61E-04 1.55E-04 1.78E-16 6.35E-03 -2.299 -2.554
 -2.80   8.0165   1.995   1.982 31.721  2.012  1.004  0.998 5.24E-04 1.60E-04 7.01E-16 6.20E-03 -2.231 -2.482
 -2.60   8.2162   1.994   1.978 30.801  2.013  1.006  0.998 5.88E-04 1.64E-04 2.74E-15 7.38E-03 -2.154 -2.401
 -2.40   8.4158   1.992   1.974 29.880  2.015  1.007  0.998 6.34E-04 1.69E-04 1.06E-14 8.89E-03 -2.068 -2.312
 -2.20   8.6153   1.989   1.969 28.960  2.017  1.009  0.997 6.65E-04 1.77E-04 4.07E-14 1.08E-02 -1.972 -2.213
 -2.00   8.8147   1.987   1.963 28.039  2.020  1.010  0.997 6.59E-04 1.88E-04 1.54E-13 1.32E-02 -1.866 -2.105
 -1.80   9.0140   1.984   1.955 27.120  2.023  1.012  0.997 6.06E-04 2.03E-04 5.66E-13 1.58E-02 -1.752 -1.988
 -1.60   9.2134   1.981   1.946 26.200  2.027  1.014  0.997 5.09E-04 2.15E-04 2.01E-12 1.87E-02 -1.629 -1.862
 -1.40   9.4126   1.977   1.935 25.280  2.031  1.017  0.996 3.85E-04 2.13E-04 6.75E-12 2.15E-02 -1.498 -1.728
 -1.20   9.6117   1.973   1.921 24.359  2.036  1.019  0.995 2.55E-04 1.81E-04 2.08E-11 2.42E-02 -1.357 -1.585
 -1.00   9.8107   1.968   1.905 23.438  2.042  1.022  0.995 1.38E-04 1.17E-04 5.60E-11 2.69E-02 -1.206 -1.432
 -0.80  10.0096   1.964   1.886 22.516  2.048  1.026  0.995 5.22E-05 4.93E-05 1.22E-10 2.92E-02 -1.044 -1.268
 -0.60  10.2085   1.959   1.863 21.593  2.055  1.029  0.995 1.06E-05 1.04E-05 1.91E-10 3.07E-02 -0.873 -1.096
 -0.40  10.4074   1.954   1.836 20.667  2.062  1.032  0.995 7.46E-07 7.45E-07 1.79E-10 3.09E-02 -0.694 -0.916
 -0.20  10.6064   1.949   1.805 19.739  2.071  1.035  0.994 9.57E-09 9.57E-09 7.38E-11 2.94E-02 -0.510 -0.731
  0.00  10.8051   1.943   1.768 18.806  2.079  1.040  0.993 8.14E-12 8.14E-12 8.37E-12 2.62E-02 -0.321 -0.541
  0.20  11.0031   1.934   1.726 17.866  2.089  1.046  0.991 9.31E-17 9.31E-17 1.24E-13 2.10E-02 -0.131 -0.349
  0.40  11.2012   1.926   1.677 16.924  2.098  1.053  0.991 0.00E+00 0.00E+00 7.16E-17 1.60E-02  0.062 -0.154
  0.60  11.3997   1.919   1.622 15.978  2.108  1.059  0.994 0.00E+00 0.00E+00 0.00E+00 1.08E-02  0.255  0.042
  0.80  11.5992   1.917   1.561 15.028  2.119  1.066  1.003 0.00E+00 0.00E+00 0.00E+00 5.92E-03  0.449  0.240
  1.00  11.8015   1.927   1.496 14.071  2.133  1.069  1.023 0.00E+00 0.00E+00 0.00E+00 2.35E-03  0.644  0.442
  1.20  12.0093   1.962   1.431 13.108  2.154  1.065  1.061 0.00E+00 0.00E+00 0.00E+00 5.54E-04  0.845  0.650
  1.40  12.2279   2.048   1.376 12.134  2.185  1.043  1.134 0.00E+00 0.00E+00 0.00E+00 1.10E-04  1.059  0.872
  1.60  12.4660   2.236   1.359 11.142  2.222  0.984  1.269 0.00E+00 0.00E+00 0.00E+00 5.38E-05  1.302  1.121
  1.80  12.7469   2.694   1.468 10.136  2.206  0.808  1.609 0.00E+00 0.00E+00 0.00E+00 2.56E-05  1.598  1.422
  2.00  13.1362   4.166   2.055  9.212  2.009  0.403  2.371 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.978  1.804
  2.20  13.6590   8.759   4.129  8.526  1.754  0.150  2.805 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.484  2.310
  2.40  14.2285  20.510   9.788  7.956  1.738  0.061  2.924 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.161  2.988
  2.60  14.8106  49.438  24.230  7.461  1.680  0.025  2.939 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.068  3.896
  2.80  14.9884  46.974  48.373  7.102  1.860  0.034  0.471 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.274  5.106
  3.00  15.2074  49.075  68.639  6.477  1.804  0.026  1.790 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.866  6.704
  3.20  15.6123  78.666  97.192  5.754  1.542  0.010  0.941 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.954  8.795
  3.40  15.8721  90.275 133.058  5.449  1.815  0.014  2.091 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.670 11.511
  3.60  16.1815 116.141 180.509  4.934  1.850  0.011  1.923 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.193 15.024
     6.700    12.500
 -7.40   3.6178   2.001   1.996 52.443  2.005  1.000  1.000 3.58E-05 1.32E-05 0.00E+00 1.05E-03 -3.003 -3.010
 -7.20   3.8178   2.001   1.996 51.522  2.005  1.000  1.000 3.86E-05 1.52E-05 0.00E+00 1.15E-03 -2.993 -3.003
 -7.00   4.0178   2.001   1.996 50.601  2.005  1.000  1.000 4.17E-05 1.75E-05 0.00E+00 1.26E-03 -2.979 -2.995
 -6.80   4.2178   2.001   1.996 49.680  2.005  1.000  1.000 4.49E-05 2.02E-05 0.00E+00 1.37E-03 -2.963 -2.985
 -6.60   4.4178   2.001   1.995 48.759  2.005  1.000  1.000 4.85E-05 2.32E-05 0.00E+00 1.48E-03 -2.942 -2.974
 -6.40   4.6178   2.001   1.995 47.838  2.005  1.000  1.000 5.23E-05 2.66E-05 0.00E+00 1.61E-03 -2.916 -2.959
 -6.20   4.8178   2.001   1.995 46.917  2.005  1.000  1.000 5.64E-05 3.04E-05 0.00E+00 1.74E-03 -2.883 -2.941
 -6.00   5.0178   2.001   1.995 45.996  2.005  1.000  1.000 6.05E-05 3.48E-05 0.00E+00 1.87E-03 -2.841 -2.919
 -5.80   5.2178   2.001   1.995 45.075  2.005  1.000  1.000 6.52E-05 3.96E-05 0.00E+00 2.02E-03 -2.788 -2.892
 -5.60   5.4177   2.001   1.995 44.155  2.005  1.000  1.000 7.13E-05 4.50E-05 0.00E+00 2.17E-03 -2.724 -2.859
 -5.40   5.6177   2.001   1.995 43.234  2.005  1.001  1.000 7.74E-05 5.09E-05 0.00E+00 2.33E-03 -2.648 -2.822
 -5.20   5.8177   2.001   1.994 42.313  2.005  1.001  1.000 8.43E-05 5.73E-05 0.00E+00 2.52E-03 -2.565 -2.782
 -5.00   6.0177   2.001   1.994 41.392  2.006  1.001  1.000 9.09E-05 6.43E-05 0.00E+00 2.67E-03 -2.483 -2.743
 -4.80   6.2177   2.000   1.994 40.471  2.006  1.001  1.000 1.01E-04 7.17E-05 0.00E+00 2.90E-03 -2.419 -2.713
 -4.60   6.4176   2.000   1.994 39.550  2.006  1.001  1.000 1.14E-04 7.94E-05 0.00E+00 3.05E-03 -2.386 -2.696
 -4.40   6.6176   2.000   1.993 38.630  2.006  1.001  1.000 1.31E-04 8.74E-05 0.00E+00 3.32E-03 -2.382 -2.690
 -4.20   6.8176   2.000   1.992 37.709  2.006  1.001  1.000 1.59E-04 9.53E-05 0.00E+00 3.61E-03 -2.391 -2.687
 -4.00   7.0175   2.000   1.992 36.787  2.007  1.001  1.000 1.93E-04 1.03E-04 3.36E-19 3.57E-03 -2.394 -2.679
 -3.80   7.2174   1.999   1.991 35.867  2.007  1.002  1.000 2.33E-04 1.10E-04 1.33E-18 3.93E-03 -2.385 -2.659
 -3.60   7.4173   1.999   1.990 34.946  2.008  1.002  1.000 2.78E-04 1.17E-04 5.29E-18 4.32E-03 -2.363 -2.628
 -3.40   7.6172   1.998   1.989 34.025  2.008  1.002  0.999 3.22E-04 1.23E-04 2.09E-17 4.74E-03 -2.328 -2.587
 -3.20   7.8171   1.998   1.987 33.104  2.009  1.003  0.999 3.73E-04 1.28E-04 8.27E-17 5.24E-03 -2.282 -2.535
 -3.00   8.0168   1.996   1.985 32.182  2.010  1.004  0.999 4.25E-04 1.32E-04 3.26E-16 5.03E-03 -2.226 -2.474
 -2.80   8.2165   1.995   1.983 31.261  2.011  1.004  0.998 4.78E-04 1.35E-04 1.28E-15 5.97E-03 -2.161 -2.405
 -2.60   8.4162   1.994   1.980 30.340  2.012  1.006  0.998 5.19E-04 1.38E-04 4.98E-15 7.18E-03 -2.086 -2.327
 -2.40   8.6158   1.992   1.975 29.420  2.014  1.007  0.998 5.49E-04 1.43E-04 1.92E-14 8.71E-03 -2.003 -2.240
 -2.20   8.8153   1.989   1.970 28.499  2.016  1.009  0.997 5.52E-04 1.51E-04 7.29E-14 1.06E-02 -1.911 -2.144
 -2.00   9.0147   1.987   1.964 27.579  2.019  1.010  0.997 5.17E-04 1.62E-04 2.71E-13 1.29E-02 -1.809 -2.039
 -1.80   9.2142   1.985   1.957 26.660  2.022  1.012  0.997 4.43E-04 1.73E-04 9.77E-13 1.53E-02 -1.698 -1.926
 -1.60   9.4136   1.982   1.948 25.739  2.026  1.014  0.997 3.43E-04 1.76E-04 3.35E-12 1.78E-02 -1.579 -1.803
 -1.40   9.6128   1.978   1.937 24.819  2.030  1.016  0.996 2.35E-04 1.56E-04 1.06E-11 2.01E-02 -1.450 -1.672
 -1.20   9.8119   1.974   1.923 23.897  2.035  1.019  0.995 1.34E-04 1.10E-04 3.00E-11 2.25E-02 -1.311 -1.530
 -1.00  10.0110   1.970   1.908 22.976  2.040  1.021  0.995 5.64E-05 5.23E-05 7.00E-11 2.47E-02 -1.160 -1.377
 -0.80  10.2101   1.966   1.889 22.053  2.046  1.024  0.995 1.38E-05 1.35E-05 1.22E-10 2.63E-02 -0.999 -1.214
 -0.60  10.4092   1.962   1.866 21.129  2.053  1.027  0.995 1.32E-06 1.32E-06 1.34E-10 2.69E-02 -0.829 -1.043
 -0.40  10.6082   1.957   1.840 20.203  2.061  1.030  0.995 2.78E-08 2.78E-08 7.08E-11 2.61E-02 -0.651 -0.865
 -0.20  10.8072   1.953   1.810 19.272  2.069  1.033  0.994 5.19E-11 5.19E-11 1.19E-11 2.37E-02 -0.469 -0.681
  0.00  11.0056   1.946   1.775 18.335  2.078  1.039  0.992 2.07E-15 2.07E-15 3.24E-13 1.93E-02 -0.282 -0.493
  0.20  11.2040   1.939   1.733 17.396  2.087  1.044  0.992 0.00E+00 0.00E+00 4.92E-16 1.51E-02 -0.092 -0.301
  0.40  11.4027   1.933   1.687 16.453  2.096  1.050  0.995 0.00E+00 0.00E+00 0.00E+00 1.05E-02  0.100 -0.107
  0.60  11.6022   1.930   1.635 15.506  2.106  1.056  1.002 0.00E+00 0.00E+00 0.00E+00 6.11E-03  0.293  0.089
  0.80  11.8037   1.937   1.579 14.554  2.118  1.059  1.013 0.00E+00 0.00E+00 0.00E+00 2.67E-03  0.487  0.287
  1.00  12.0097   1.964   1.523 13.596  2.136  1.057  1.044 0.00E+00 0.00E+00 0.00E+00 7.17E-04  0.683  0.489
  1.20  12.2242   2.031   1.473 12.629  2.161  1.045  1.104 0.00E+00 0.00E+00 0.00E+00 1.25E-04  0.886  0.700
  1.40  12.4540   2.175   1.449 11.646  2.191  0.999  1.208 0.00E+00 0.00E+00 0.00E+00 4.68E-05  1.106  0.927
  1.60  12.7140   2.497   1.504 10.641  2.217  0.886  1.438 0.00E+00 0.00E+00 0.00E+00 2.13E-05  1.361  1.189
  1.80  13.0510   3.424   1.852  9.666  2.105  0.567  2.045 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.676  1.508
  2.00  13.5312   6.526   3.213  8.886  1.769  0.208  2.702 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.086  1.921
  2.20  14.0882  14.849   7.179  8.299  1.745  0.086  2.887 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.633  2.471
  2.40  14.6666  35.482  17.381  7.770  1.646  0.034  2.935 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.367  3.208
  2.60  14.9715  45.178  38.490  7.494  1.807  0.030  0.307 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.347  4.195
  2.80  15.1289  40.959  56.688  6.827  1.774  0.032  1.446 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.649  5.507
  3.00  15.5331  65.545  79.071  6.289  1.744  0.017  2.358 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.369  7.235
  3.20  15.7768  72.492 110.223  5.792  1.812  0.017  1.772 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.625  9.493
  3.40  16.0975  95.704 149.895  5.284  1.828  0.013  1.488 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.556 12.419
  3.60  16.4148 125.388 200.707  4.761  1.855  0.010  1.758 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.363 16.204
     6.750    12.500
 -7.40   3.8178   2.001   1.997 51.982  2.004  1.000  1.000 3.20E-05 1.24E-05 0.00E+00 9.49E-04 -2.906 -2.915
 -7.20   4.0178   2.001   1.997 51.061  2.004  1.000  1.000 3.45E-05 1.43E-05 0.00E+00 1.04E-03 -2.895 -2.908
 -7.00   4.2178   2.001   1.997 50.141  2.004  1.000  1.000 3.72E-05 1.64E-05 0.00E+00 1.13E-03 -2.881 -2.900
 -6.80   4.4178   2.001   1.996 49.220  2.004  1.000  1.000 4.01E-05 1.89E-05 0.00E+00 1.23E-03 -2.864 -2.890
 -6.60   4.6178   2.001   1.996 48.299  2.004  1.000  1.000 4.33E-05 2.17E-05 0.00E+00 1.33E-03 -2.842 -2.878
 -6.40   4.8178   2.001   1.996 47.378  2.004  1.000  1.000 4.67E-05 2.48E-05 0.00E+00 1.44E-03 -2.815 -2.863
 -6.20   5.0178   2.001   1.996 46.457  2.004  1.000  1.000 5.01E-05 2.84E-05 0.00E+00 1.55E-03 -2.780 -2.845
 -6.00   5.2178   2.001   1.996 45.536  2.004  1.000  1.000 5.39E-05 3.23E-05 0.00E+00 1.67E-03 -2.736 -2.822
 -5.80   5.4178   2.001   1.996 44.615  2.004  1.000  1.000 5.81E-05 3.67E-05 0.00E+00 1.80E-03 -2.682 -2.795
 -5.60   5.6178   2.001   1.996 43.694  2.004  1.000  1.000 6.39E-05 4.16E-05 0.00E+00 1.95E-03 -2.616 -2.762
 -5.40   5.8177   2.001   1.996 42.773  2.005  1.000  1.000 6.95E-05 4.69E-05 0.00E+00 2.09E-03 -2.540 -2.725
 -5.20   6.0177   2.001   1.995 41.852  2.005  1.001  1.000 7.48E-05 5.26E-05 0.00E+00 2.21E-03 -2.459 -2.687
 -5.00   6.2177   2.001   1.995 40.932  2.005  1.001  1.000 8.27E-05 5.87E-05 0.00E+00 2.41E-03 -2.385 -2.653
 -4.80   6.4177   2.000   1.995 40.011  2.005  1.001  1.000 9.32E-05 6.51E-05 0.00E+00 2.52E-03 -2.332 -2.628
 -4.60   6.6176   2.000   1.994 39.090  2.005  1.001  1.000 1.06E-04 7.17E-05 0.00E+00 2.75E-03 -2.311 -2.616
 -4.40   6.8176   2.000   1.994 38.169  2.005  1.001  1.000 1.28E-04 7.84E-05 0.00E+00 2.99E-03 -2.314 -2.613
 -4.20   7.0176   2.000   1.994 37.248  2.006  1.001  1.000 1.55E-04 8.49E-05 1.58E-19 2.94E-03 -2.323 -2.610
 -4.00   7.2175   2.000   1.993 36.327  2.006  1.001  1.000 1.87E-04 9.11E-05 6.27E-19 3.24E-03 -2.324 -2.600
 -3.80   7.4174   1.999   1.992 35.406  2.006  1.002  1.000 2.24E-04 9.67E-05 2.49E-18 3.57E-03 -2.312 -2.578
 -3.60   7.6173   1.999   1.991 34.485  2.007  1.002  1.000 2.63E-04 1.02E-04 9.85E-18 3.93E-03 -2.288 -2.546
 -3.40   7.8172   1.998   1.990 33.564  2.007  1.002  0.999 3.01E-04 1.06E-04 3.89E-17 4.32E-03 -2.253 -2.503
 -3.20   8.0170   1.997   1.988 32.642  2.008  1.003  0.999 3.45E-04 1.09E-04 1.54E-16 4.09E-03 -2.207 -2.452
 -3.00   8.2168   1.996   1.986 31.721  2.009  1.004  0.999 3.89E-04 1.11E-04 6.05E-16 4.83E-03 -2.153 -2.393
 -2.80   8.4165   1.995   1.984 30.801  2.010  1.005  0.998 4.29E-04 1.14E-04 2.36E-15 5.79E-03 -2.090 -2.326
 -2.60   8.6162   1.994   1.981 29.880  2.012  1.006  0.998 4.53E-04 1.17E-04 9.15E-15 7.02E-03 -2.018 -2.250
 -2.40   8.8158   1.992   1.976 28.959  2.013  1.007  0.998 4.61E-04 1.22E-04 3.50E-14 8.56E-03 -1.938 -2.166
 -2.20   9.0153   1.990   1.971 28.039  2.016  1.008  0.998 4.39E-04 1.30E-04 1.31E-13 1.04E-02 -1.849 -2.074
 -2.00   9.2149   1.988   1.965 27.119  2.018  1.010  0.998 3.84E-04 1.40E-04 4.79E-13 1.25E-02 -1.751 -1.972
 -1.80   9.4144   1.985   1.958 26.199  2.021  1.011  0.997 3.04E-04 1.44E-04 1.67E-12 1.46E-02 -1.644 -1.862
 -1.60   9.6137   1.982   1.949 25.278  2.025  1.013  0.996 2.14E-04 1.33E-04 5.46E-12 1.67E-02 -1.527 -1.742
 -1.40   9.8130   1.979   1.938 24.357  2.029  1.015  0.996 1.29E-04 1.00E-04 1.60E-11 1.88E-02 -1.400 -1.612
 -1.20  10.0122   1.975   1.925 23.436  2.034  1.018  0.996 5.94E-05 5.36E-05 3.97E-11 2.08E-02 -1.262 -1.472
 -1.00  10.2114   1.972   1.910 22.514  2.039  1.020  0.996 1.70E-05 1.65E-05 7.58E-11 2.24E-02 -1.113 -1.320
 -0.80  10.4106   1.968   1.892 21.590  2.045  1.023  0.996 2.15E-06 2.14E-06 9.60E-11 2.32E-02 -0.953 -1.159
 -0.60  10.6098   1.965   1.870 20.665  2.052  1.025  0.996 7.02E-08 7.02E-08 6.35E-11 2.29E-02 -0.785 -0.990
 -0.40  10.8090   1.961   1.845 19.737  2.059  1.028  0.995 2.65E-10 2.65E-10 1.51E-11 2.12E-02 -0.610 -0.813
 -0.20  11.0077   1.955   1.815 18.802  2.068  1.032  0.994 3.23E-14 3.23E-14 7.10E-13 1.75E-02 -0.429 -0.631
  0.00  11.2064   1.949   1.781 17.866  2.076  1.037  0.993 0.00E+00 0.00E+00 2.55E-15 1.40E-02 -0.243 -0.444
  0.20  11.4052   1.944   1.741 16.926  2.085  1.042  0.995 0.00E+00 0.00E+00 1.57E-19 1.00E-02 -0.054 -0.254
  0.40  11.6047   1.942   1.697 15.982  2.094  1.047  1.000 0.00E+00 0.00E+00 0.00E+00 6.16E-03  0.137 -0.061
  0.60  11.8058   1.946   1.650 15.034  2.105  1.051  1.012 0.00E+00 0.00E+00 0.00E+00 2.93E-03  0.329  0.135
  0.80  12.0103   1.967   1.601 14.080  2.120  1.050  1.035 0.00E+00 0.00E+00 0.00E+00 9.01E-04  0.523  0.334
  1.00  12.2216   2.018   1.556 13.119  2.140  1.038  1.086 0.00E+00 0.00E+00 0.00E+00 1.58E-04  0.721  0.537
  1.20  12.4451   2.131   1.529 12.144  2.176  1.012  1.163 0.00E+00 0.00E+00 0.00E+00 4.16E-05  0.927  0.751
  1.40  12.6910   2.369   1.557 11.148  2.206  0.933  1.324 0.00E+00 0.00E+00 0.00E+00 1.90E-05  1.155  0.986
  1.60  12.9894   2.971   1.760 10.148  2.164  0.714  1.749 0.00E+00 0.00E+00 0.00E+00 6.02E-06  1.423  1.260
  1.80  13.4140   4.982   2.619  9.272  1.917  0.303  2.526 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.760  1.602
  2.00  13.9517  10.843   5.363  8.641  1.720  0.120  2.832 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.203  2.049
  2.20  14.5235  25.526  12.554  8.082  1.675  0.048  2.922 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.795  2.646
  2.40  14.9570  43.699  29.775  7.682  1.364  0.009  0.316 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.591  3.448
  2.60  15.0678  35.583  46.748  7.177  1.759  0.037  1.106 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.649  4.520
  2.80  15.4149  49.927  64.627  6.613  1.736  0.025  2.320 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.057  5.941
  3.00  15.7010  60.877  91.430  6.138  1.780  0.021  1.342 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.916  7.808
  3.20  16.0412  84.073 124.331  5.644  1.815  0.012  0.884 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.351 10.242
  3.40  16.3431 106.314 166.860  5.113  1.831  0.012  1.106 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.526 13.399
  3.60  16.6536 137.106 221.649  4.584  1.850  0.009  1.886 0.00E+00 0.00E+00 0.00E+00 0.00E+00 17.654 17.479
     6.800    12.500
 -7.40   4.0178   2.001   1.997 51.522  2.003  1.000  1.000 2.85E-05 1.16E-05 0.00E+00 8.56E-04 -2.808 -2.818
 -7.20   4.2178   2.001   1.997 50.601  2.004  1.000  1.000 3.08E-05 1.34E-05 0.00E+00 9.34E-04 -2.797 -2.811
 -7.00   4.4178   2.001   1.997 49.680  2.004  1.000  1.000 3.32E-05 1.54E-05 0.00E+00 1.01E-03 -2.782 -2.803
 -6.80   4.6178   2.001   1.997 48.759  2.004  1.000  1.000 3.58E-05 1.76E-05 0.00E+00 1.10E-03 -2.764 -2.793
 -6.60   4.8178   2.001   1.997 47.838  2.004  1.000  1.000 3.86E-05 2.02E-05 0.00E+00 1.19E-03 -2.741 -2.781
 -6.40   5.0178   2.001   1.997 46.918  2.004  1.000  1.000 4.16E-05 2.31E-05 0.00E+00 1.29E-03 -2.712 -2.766
 -6.20   5.2178   2.001   1.997 45.997  2.004  1.000  1.000 4.46E-05 2.64E-05 0.00E+00 1.38E-03 -2.676 -2.747
 -6.00   5.4178   2.001   1.997 45.076  2.004  1.000  1.000 4.80E-05 3.00E-05 0.00E+00 1.50E-03 -2.630 -2.724
 -5.80   5.6178   2.001   1.997 44.155  2.004  1.000  1.000 5.27E-05 3.39E-05 0.00E+00 1.61E-03 -2.574 -2.696
 -5.60   5.8178   2.001   1.997 43.234  2.004  1.000  1.000 5.72E-05 3.83E-05 0.00E+00 1.73E-03 -2.507 -2.663
 -5.40   6.0178   2.001   1.996 42.313  2.004  1.000  1.000 6.16E-05 4.30E-05 0.00E+00 1.87E-03 -2.432 -2.627
 -5.20   6.2177   2.001   1.996 41.392  2.004  1.001  1.000 6.75E-05 4.81E-05 0.00E+00 1.99E-03 -2.355 -2.591
