 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  0.60  11.4083   1.958   1.647 15.271  2.108  1.046  1.019 0.00E+00 0.00E+00 0.00E+00 7.72E-03  0.652  0.509
  0.80  11.6144   1.986   1.601 14.312  2.122  1.042  1.048 0.00E+00 0.00E+00 0.00E+00 3.63E-03  0.847  0.705
  1.00  11.8278   2.048   1.562 13.343  2.144  1.027  1.096 0.00E+00 0.00E+00 0.00E+00 1.05E-03  1.043  0.905
  1.20  12.0554   2.182   1.548 12.360  2.169  0.990  1.193 0.00E+00 0.00E+00 0.00E+00 1.61E-04  1.244  1.110
  1.40  12.3103   2.476   1.605 11.358  2.205  0.888  1.392 0.00E+00 0.00E+00 0.00E+00 3.34E-05  1.459  1.328
  1.60  12.6322   3.278   1.908 10.371  2.118  0.604  1.933 0.00E+00 0.00E+00 0.00E+00 1.86E-05  1.699  1.572
  1.80  13.0934   5.983   3.093  9.555  1.839  0.233  2.647 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.988  1.864
  2.00  13.6441  13.415   6.632  8.961  1.720  0.096  2.869 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.356  2.236
  2.20  14.1773  28.894  15.778  8.466  1.656  0.082  1.340 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.842  2.726
  2.40  14.2888  23.565  27.555  8.110  1.804  0.068  0.752 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.492  3.383
  2.60  14.5733  28.623  38.211  7.485  1.739  0.045  2.093 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.367  4.263
  2.80  14.9199  40.119  54.667  7.037  1.780  0.034  0.835 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.541  5.436
  3.00  15.2527  54.465  74.460  6.462  1.755  0.014  1.526 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.112  6.990
  3.20  15.5593  69.621 101.345  5.957  1.790  0.005  1.422 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.196  9.035
  3.40  15.8639  88.586 136.809  5.458  1.828  0.015  1.333 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.946 11.704
  3.60  16.1826 116.430 183.127  4.944  1.855  0.010  1.732 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.821 15.490
     6.700    12.200
 -7.40   3.6178   2.001   1.999 51.753  2.002  1.000  1.000 1.82E-05 6.68E-06 0.00E+00 5.33E-04 -2.388 -2.413
 -7.20   3.8178   2.001   1.999 50.832  2.002  1.000  1.000 1.97E-05 7.71E-06 0.00E+00 5.85E-04 -2.369 -2.403
 -7.00   4.0178   2.001   1.999 49.911  2.002  1.000  1.000 2.13E-05 8.89E-06 0.00E+00 6.39E-04 -2.344 -2.391
 -6.80   4.2178   2.001   1.999 48.990  2.002  1.000  1.000 2.32E-05 1.02E-05 0.00E+00 6.95E-04 -2.314 -2.376
 -6.60   4.4178   2.001   1.999 48.069  2.002  1.000  1.000 2.52E-05 1.18E-05 0.00E+00 7.55E-04 -2.276 -2.357
 -6.40   4.6178   2.001   1.999 47.148  2.002  1.000  1.000 2.71E-05 1.35E-05 0.00E+00 8.17E-04 -2.231 -2.335
 -6.20   4.8178   2.001   1.999 46.227  2.002  1.000  1.000 2.96E-05 1.55E-05 0.00E+00 8.84E-04 -2.176 -2.309
 -6.00   5.0178   2.001   1.999 45.306  2.002  1.000  1.000 3.34E-05 1.77E-05 0.00E+00 9.54E-04 -2.115 -2.280
 -5.80   5.2178   2.001   1.998 44.385  2.002  1.000  1.000 3.73E-05 2.01E-05 0.00E+00 1.03E-03 -2.053 -2.250
 -5.60   5.4178   2.001   1.998 43.464  2.002  1.000  1.000 4.12E-05 2.29E-05 0.00E+00 1.11E-03 -1.998 -2.224
 -5.40   5.6178   2.001   1.998 42.543  2.002  1.000  1.000 4.70E-05 2.59E-05 0.00E+00 1.19E-03 -1.962 -2.206
 -5.20   5.8178   2.001   1.998 41.622  2.002  1.000  1.000 5.45E-05 2.92E-05 0.00E+00 1.29E-03 -1.950 -2.200
 -5.00   6.0177   2.001   1.998 40.701  2.002  1.001  1.000 6.62E-05 3.27E-05 0.00E+00 1.37E-03 -1.956 -2.202
 -4.80   6.2177   2.001   1.997 39.780  2.003  1.001  1.000 8.02E-05 3.65E-05 0.00E+00 1.49E-03 -1.966 -2.205
 -4.60   6.4177   2.000   1.997 38.859  2.003  1.001  1.000 9.71E-05 4.04E-05 0.00E+00 1.58E-03 -1.971 -2.201
 -4.40   6.6176   2.000   1.997 37.938  2.003  1.001  1.000 1.17E-04 4.45E-05 0.00E+00 1.75E-03 -1.967 -2.189
 -4.20   6.8176   2.000   1.996 37.017  2.003  1.001  1.000 1.35E-04 4.86E-05 2.72E-19 1.93E-03 -1.954 -2.168
 -4.00   7.0175   2.000   1.996 36.096  2.003  1.001  1.000 1.63E-04 5.27E-05 1.08E-18 1.99E-03 -1.933 -2.141
 -3.80   7.2174   1.999   1.995 35.175  2.004  1.002  1.000 1.92E-04 5.67E-05 4.28E-18 2.29E-03 -1.906 -2.108
 -3.60   7.4173   1.999   1.994 34.254  2.004  1.002  0.999 2.35E-04 6.04E-05 1.70E-17 2.66E-03 -1.872 -2.070
 -3.40   7.6172   1.998   1.992 33.333  2.005  1.002  0.999 2.75E-04 6.41E-05 6.69E-17 3.15E-03 -1.833 -2.025
 -3.20   7.8170   1.997   1.991 32.412  2.006  1.003  0.999 3.31E-04 6.79E-05 2.64E-16 3.78E-03 -1.787 -1.975
 -3.00   8.0167   1.996   1.989 31.491  2.007  1.004  0.999 3.76E-04 7.24E-05 1.03E-15 4.11E-03 -1.734 -1.917
 -2.80   8.2165   1.995   1.986 30.570  2.008  1.005  0.999 4.19E-04 7.87E-05 4.02E-15 5.17E-03 -1.674 -1.852
 -2.60   8.4162   1.994   1.983 29.650  2.009  1.006  0.998 4.50E-04 8.86E-05 1.55E-14 6.41E-03 -1.607 -1.780
 -2.40   8.6158   1.992   1.979 28.729  2.011  1.007  0.998 4.61E-04 1.04E-04 5.86E-14 7.84E-03 -1.531 -1.699
 -2.20   8.8154   1.990   1.974 27.809  2.013  1.008  0.998 4.45E-04 1.26E-04 2.16E-13 9.50E-03 -1.446 -1.610
 -2.00   9.0149   1.988   1.968 26.888  2.016  1.010  0.997 4.00E-04 1.51E-04 7.69E-13 1.14E-02 -1.353 -1.513
 -1.80   9.2143   1.985   1.960 25.968  2.019  1.012  0.997 3.31E-04 1.69E-04 2.57E-12 1.36E-02 -1.251 -1.406
 -1.60   9.4136   1.982   1.951 25.047  2.023  1.014  0.997 2.48E-04 1.65E-04 7.85E-12 1.60E-02 -1.139 -1.290
 -1.40   9.6129   1.979   1.941 24.127  2.027  1.016  0.996 1.58E-04 1.29E-04 2.07E-11 1.83E-02 -1.017 -1.164
 -1.20   9.8121   1.975   1.927 23.205  2.032  1.018  0.996 7.62E-05 7.08E-05 4.36E-11 2.04E-02 -0.885 -1.027
 -1.00  10.0114   1.972   1.912 22.283  2.037  1.020  0.996 2.24E-05 2.20E-05 6.40E-11 2.22E-02 -0.741 -0.880
 -0.80  10.2106   1.968   1.894 21.358  2.044  1.023  0.996 2.80E-06 2.79E-06 5.37E-11 2.20E-02 -0.586 -0.723
 -0.60  10.4096   1.964   1.873 20.429  2.051  1.026  0.995 8.55E-08 8.55E-08 1.85E-11 2.08E-02 -0.423 -0.558
 -0.40  10.6087   1.960   1.847 19.501  2.059  1.029  0.996 2.82E-10 2.82E-10 1.54E-12 2.01E-02 -0.251 -0.385
 -0.20  10.8080   1.957   1.818 18.569  2.067  1.033  0.997 2.72E-14 2.72E-14 1.38E-14 1.84E-02 -0.074 -0.206
  0.00  11.0075   1.954   1.784 17.633  2.076  1.036  1.000 0.00E+00 0.00E+00 3.62E-18 1.53E-02  0.109 -0.021
  0.20  11.2078   1.956   1.747 16.693  2.085  1.038  1.005 0.00E+00 0.00E+00 0.00E+00 1.17E-02  0.296  0.167
  0.40  11.4096   1.964   1.707 15.747  2.096  1.039  1.015 0.00E+00 0.00E+00 0.00E+00 7.67E-03  0.486  0.359
  0.60  11.6144   1.986   1.667 14.794  2.109  1.037  1.035 0.00E+00 0.00E+00 0.00E+00 3.92E-03  0.679  0.553
  0.80  11.8249   2.034   1.632 13.831  2.127  1.026  1.075 0.00E+00 0.00E+00 0.00E+00 1.30E-03  0.873  0.749
  1.00  12.0467   2.139   1.614 12.856  2.154  0.998  1.152 0.00E+00 0.00E+00 0.00E+00 2.22E-04  1.070  0.949
  1.20  12.2892   2.359   1.646 11.864  2.189  0.933  1.297 0.00E+00 0.00E+00 0.00E+00 3.23E-05  1.274  1.156
  1.40  12.5774   2.890   1.828 10.859  2.170  0.747  1.664 0.00E+00 0.00E+00 0.00E+00 1.13E-05  1.493  1.379
  1.60  12.9814   4.622   2.572  9.955  1.947  0.344  2.437 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.744  1.633
  1.80  13.5092   9.832   5.002  9.299  1.707  0.132  2.807 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.049  1.942
  2.00  14.0771  22.940  11.434  8.738  1.661  0.041  2.702 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.443  2.341
  2.20  14.2618  22.147  22.459  8.504  1.805  0.068  0.517 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.965  2.872
  2.40  14.4797  23.078  31.618  7.823  1.718  0.056  1.790 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.668  3.583
  2.60  14.8823  36.790  44.851  7.361  1.725  0.015  0.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.616  4.537
  2.80  15.1497  42.969  61.438  6.798  1.745  0.029  2.121 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.893  5.806
  3.00  15.4645  55.966  83.870  6.296  1.768  0.023  1.966 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.607  7.486
  3.20  15.7929  75.225 113.310  5.782  1.855  0.015  1.406 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.896  9.698
  3.40  16.1031  96.962 151.924  5.275  1.821  0.013  1.828 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.030 12.657
  3.60  16.4155 125.589 202.408  4.760  1.853  0.010  1.614 0.00E+00 0.00E+00 0.00E+00 0.00E+00 17.209 17.056
     6.750    12.200
 -7.40   3.8178   2.001   1.999 51.292  2.002  1.000  1.000 1.62E-05 6.27E-06 0.00E+00 4.82E-04 -2.286 -2.312
 -7.20   4.0178   2.001   1.999 50.371  2.002  1.000  1.000 1.76E-05 7.23E-06 0.00E+00 5.27E-04 -2.266 -2.302
 -7.00   4.2178   2.001   1.999 49.450  2.002  1.000  1.000 1.91E-05 8.32E-06 0.00E+00 5.74E-04 -2.240 -2.289
 -6.80   4.4178   2.001   1.999 48.529  2.002  1.000  1.000 2.08E-05 9.57E-06 0.00E+00 6.23E-04 -2.209 -2.274
 -6.60   4.6178   2.001   1.999 47.608  2.002  1.000  1.000 2.24E-05 1.10E-05 0.00E+00 6.75E-04 -2.170 -2.254
 -6.40   4.8178   2.001   1.999 46.687  2.002  1.000  1.000 2.44E-05 1.26E-05 0.00E+00 7.31E-04 -2.124 -2.232
 -6.20   5.0178   2.001   1.999 45.766  2.002  1.000  1.000 2.74E-05 1.44E-05 0.00E+00 7.89E-04 -2.070 -2.205
 -6.00   5.2178   2.001   1.999 44.845  2.002  1.000  1.000 3.05E-05 1.64E-05 0.00E+00 8.51E-04 -2.011 -2.177
 -5.80   5.4178   2.001   1.999 43.924  2.002  1.000  1.000 3.44E-05 1.86E-05 0.00E+00 9.14E-04 -1.953 -2.149
 -5.60   5.6178   2.001   1.999 43.003  2.002  1.000  1.000 3.82E-05 2.11E-05 0.00E+00 9.91E-04 -1.906 -2.126
 -5.40   5.8178   2.001   1.998 42.082  2.002  1.000  1.000 4.41E-05 2.38E-05 0.00E+00 1.07E-03 -1.880 -2.113
 -5.20   6.0178   2.001   1.998 41.161  2.002  1.000  1.000 5.33E-05 2.67E-05 0.00E+00 1.13E-03 -1.876 -2.110
 -5.00   6.2177   2.001   1.998 40.240  2.002  1.000  1.000 6.43E-05 2.98E-05 0.00E+00 1.23E-03 -1.884 -2.114
 -4.80   6.4177   2.001   1.998 39.319  2.002  1.001  1.000 7.78E-05 3.31E-05 0.00E+00 1.30E-03 -1.894 -2.116
 -4.60   6.6177   2.001   1.997 38.399  2.003  1.001  1.000 9.36E-05 3.65E-05 0.00E+00 1.44E-03 -1.897 -2.111
 -4.40   6.8177   2.000   1.997 37.478  2.003  1.001  1.000 1.08E-04 3.99E-05 1.31E-19 1.59E-03 -1.890 -2.098
 -4.20   7.0176   2.000   1.997 36.556  2.003  1.001  1.000 1.31E-04 4.33E-05 5.19E-19 1.62E-03 -1.876 -2.077
 -4.00   7.2175   2.000   1.996 35.635  2.003  1.001  1.000 1.55E-04 4.66E-05 2.06E-18 1.86E-03 -1.855 -2.050
 -3.80   7.4174   1.999   1.995 34.714  2.004  1.002  0.999 1.83E-04 4.97E-05 8.15E-18 2.16E-03 -1.829 -2.018
 -3.60   7.6173   1.999   1.994 33.794  2.004  1.002  0.999 2.22E-04 5.27E-05 3.22E-17 2.54E-03 -1.797 -1.981
 -3.40   7.8172   1.998   1.993 32.873  2.005  1.002  0.999 2.56E-04 5.56E-05 1.27E-16 3.04E-03 -1.759 -1.938
 -3.20   8.0170   1.997   1.991 31.951  2.006  1.003  0.999 3.07E-04 5.90E-05 5.00E-16 3.27E-03 -1.715 -1.889
 -3.00   8.2167   1.996   1.989 31.030  2.007  1.004  0.999 3.41E-04 6.35E-05 1.95E-15 4.13E-03 -1.665 -1.833
 -2.80   8.4165   1.995   1.986 30.110  2.008  1.005  0.999 3.70E-04 7.06E-05 7.54E-15 5.15E-03 -1.608 -1.771
 -2.60   8.6162   1.994   1.983 29.189  2.009  1.005  0.998 3.83E-04 8.19E-05 2.87E-14 6.31E-03 -1.543 -1.701
 -2.40   8.8159   1.992   1.979 28.269  2.011  1.007  0.998 3.75E-04 9.84E-05 1.07E-13 7.66E-03 -1.470 -1.623
 -2.20   9.0154   1.990   1.974 27.348  2.013  1.008  0.998 3.43E-04 1.19E-04 3.86E-13 9.26E-03 -1.389 -1.537
 -2.00   9.2149   1.988   1.968 26.428  2.016  1.009  0.997 2.89E-04 1.36E-04 1.32E-12 1.11E-02 -1.299 -1.443
 -1.80   9.4144   1.985   1.961 25.507  2.019  1.011  0.997 2.22E-04 1.39E-04 4.15E-12 1.31E-02 -1.200 -1.339
 -1.60   9.6138   1.983   1.952 24.586  2.022  1.013  0.997 1.48E-04 1.16E-04 1.15E-11 1.51E-02 -1.092 -1.225
 -1.40   9.8131   1.980   1.942 23.665  2.027  1.015  0.997 7.77E-05 7.05E-05 2.59E-11 1.70E-02 -0.972 -1.102
 -1.20  10.0125   1.977   1.929 22.743  2.031  1.017  0.997 2.65E-05 2.58E-05 4.26E-11 1.87E-02 -0.842 -0.967
 -1.00  10.2119   1.974   1.914 21.819  2.037  1.019  0.996 4.26E-06 4.24E-06 4.24E-11 1.87E-02 -0.700 -0.822
 -0.80  10.4112   1.971   1.896 20.894  2.043  1.021  0.997 1.97E-07 1.97E-07 1.90E-11 1.90E-02 -0.548 -0.668
 -0.60  10.6103   1.967   1.876 19.965  2.051  1.025  0.996 1.24E-09 1.24E-09 2.44E-12 1.75E-02 -0.388 -0.505
 -0.40  10.8097   1.964   1.851 19.035  2.058  1.027  0.997 3.32E-13 3.32E-13 4.24E-14 1.63E-02 -0.219 -0.334
 -0.20  11.0091   1.962   1.823 18.101  2.066  1.031  1.000 6.05E-19 6.05E-19 3.18E-17 1.38E-02 -0.044 -0.156
  0.00  11.2094   1.963   1.791 17.164  2.075  1.033  1.003 0.00E+00 0.00E+00 0.00E+00 1.09E-02  0.137  0.026
  0.20  11.4108   1.969   1.757 16.222  2.085  1.034  1.012 0.00E+00 0.00E+00 0.00E+00 7.48E-03  0.323  0.213
  0.40  11.6146   1.986   1.723 15.273  2.097  1.032  1.029 0.00E+00 0.00E+00 0.00E+00 4.12E-03  0.512  0.404
  0.60  11.8229   2.025   1.692 14.316  2.112  1.024  1.060 0.00E+00 0.00E+00 0.00E+00 1.54E-03  0.704  0.597
  0.80  12.0400   2.106   1.673 13.347  2.135  1.003  1.120 0.00E+00 0.00E+00 0.00E+00 3.08E-04  0.898  0.793
  1.00  12.2736   2.275   1.689 12.364  2.165  0.956  1.231 0.00E+00 0.00E+00 0.00E+00 3.69E-05  1.096  0.993
  1.20  12.5394   2.648   1.802 11.359  2.186  0.835  1.476 0.00E+00 0.00E+00 0.00E+00 8.91E-06  1.303  1.203
  1.40  12.8891   3.737   2.260 10.395  2.053  0.499  2.131 0.00E+00 0.00E+00 0.00E+00 4.09E-06  1.528  1.431
  1.60  13.3799   7.301   3.884  9.648  1.756  0.182  2.717 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.790  1.697
  1.80  13.9376  16.638   8.410  9.071  1.709  0.076  2.884 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.115  2.026
  2.00  14.2412  21.116  18.003  8.857  1.755  0.049  0.458 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.535  2.455
  2.20  14.4030  19.341  26.242  8.171  1.755  0.070  1.439 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.098  3.029
  2.40  14.8044  30.754  36.473  7.605  1.725  0.025  2.053 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.859  3.801
  2.60  15.0542  34.490  50.942  7.132  1.722  0.037  1.790 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.890  4.832
  2.80  15.3797  46.038  69.628  6.635  1.754  0.029  1.507 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.289  6.206
  3.00  15.7033  61.195  93.956  6.121  1.768  0.020  1.799 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.181  8.027
  3.20  16.0273  81.433 126.214  5.626  1.806  0.012  1.551 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.771 10.450
  3.40  16.3404 105.644 168.246  5.102  1.827  0.010  1.428 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.476 14.334
  3.60  16.6514 136.405 222.903  4.587  1.853  0.008  1.728 0.00E+00 0.00E+00 0.00E+00 0.00E+00 18.226 18.091
     6.800    12.200
 -7.40   4.0179   2.001   1.999 50.832  2.002  1.000  1.000 1.45E-05 5.87E-06 0.00E+00 4.34E-04 -2.183 -2.210
 -7.20   4.2179   2.001   1.999 49.911  2.002  1.000  1.000 1.58E-05 6.76E-06 0.00E+00 4.73E-04 -2.162 -2.199
 -7.00   4.4178   2.001   1.999 48.990  2.002  1.000  1.000 1.71E-05 7.78E-06 0.00E+00 5.15E-04 -2.136 -2.186
 -6.80   4.6178   2.001   1.999 48.069  2.002  1.000  1.000 1.84E-05 8.93E-06 0.00E+00 5.58E-04 -2.104 -2.170
 -6.60   4.8178   2.001   1.999 47.148  2.002  1.000  1.000 2.01E-05 1.02E-05 0.00E+00 6.04E-04 -2.065 -2.151
 -6.40   5.0178   2.001   1.999 46.227  2.002  1.000  1.000 2.19E-05 1.17E-05 0.00E+00 6.53E-04 -2.018 -2.128
 -6.20   5.2178   2.001   1.999 45.306  2.002  1.000  1.000 2.50E-05 1.33E-05 0.00E+00 7.03E-04 -1.965 -2.101
 -6.00   5.4178   2.001   1.999 44.385  2.002  1.000  1.000 2.80E-05 1.52E-05 0.00E+00 7.61E-04 -1.909 -2.074
 -5.80   5.6178   2.001   1.999 43.464  2.002  1.000  1.000 3.11E-05 1.72E-05 0.00E+00 8.18E-04 -1.857 -2.048
 -5.60   5.8178   2.001   1.999 42.543  2.002  1.000  1.000 3.57E-05 1.94E-05 0.00E+00 8.80E-04 -1.819 -2.029
 -5.40   6.0178   2.001   1.999 41.622  2.002  1.000  1.000 4.29E-05 2.18E-05 0.00E+00 9.54E-04 -1.802 -2.020
 -5.20   6.2178   2.001   1.999 40.701  2.002  1.000  1.000 5.11E-05 2.44E-05 0.00E+00 1.02E-03 -1.803 -2.021
 -5.00   6.4178   2.001   1.998 39.780  2.002  1.000  1.000 6.24E-05 2.71E-05 0.00E+00 1.11E-03 -1.813 -2.026
 -4.80   6.6177   2.001   1.998 38.859  2.002  1.001  1.000 7.52E-05 2.99E-05 0.00E+00 1.18E-03 -1.821 -2.027
 -4.60   6.8177   2.001   1.998 37.938  2.002  1.001  1.000 8.72E-05 3.27E-05 0.00E+00 1.30E-03 -1.821 -2.020
 -4.40   7.0177   2.000   1.997 37.017  2.003  1.001  1.000 1.03E-04 3.55E-05 2.52E-19 1.45E-03 -1.813 -2.006
 -4.20   7.2176   2.000   1.997 36.096  2.003  1.001  1.000 1.25E-04 3.83E-05 9.99E-19 1.51E-03 -1.799 -1.985
 -4.00   7.4175   2.000   1.996 35.175  2.003  1.001  1.000 1.47E-04 4.09E-05 3.96E-18 1.75E-03 -1.778 -1.958
 -3.80   7.6174   1.999   1.995 34.254  2.004  1.002  0.999 1.79E-04 4.33E-05 1.57E-17 2.05E-03 -1.753 -1.927
 -3.60   7.8173   1.999   1.994 33.333  2.004  1.002  0.999 2.07E-04 4.57E-05 6.20E-17 2.45E-03 -1.722 -1.891
 -3.40   8.0172   1.998   1.993 32.412  2.005  1.002  0.999 2.48E-04 4.82E-05 2.44E-16 2.96E-03 -1.686 -1.850
 -3.20   8.2170   1.997   1.991 31.491  2.005  1.003  0.999 2.78E-04 5.16E-05 9.55E-16 3.29E-03 -1.644 -1.803
 -3.00   8.4168   1.996   1.989 30.570  2.006  1.004  0.999 3.04E-04 5.66E-05 3.71E-15 4.12E-03 -1.596 -1.749
 -2.80   8.6165   1.995   1.987 29.650  2.008  1.004  0.999 3.18E-04 6.48E-05 1.42E-14 5.07E-03 -1.541 -1.689
 -2.60   8.8163   1.994   1.984 28.729  2.009  1.005  0.998 3.16E-04 7.72E-05 5.34E-14 6.18E-03 -1.479 -1.621
 -2.40   9.0159   1.992   1.980 27.808  2.011  1.006  0.998 2.93E-04 9.33E-05 1.95E-13 7.48E-03 -1.409 -1.546
 -2.20   9.2155   1.990   1.975 26.888  2.013  1.008  0.998 2.52E-04 1.09E-04 6.77E-13 8.99E-03 -1.331 -1.463
 -2.00   9.4150   1.988   1.969 25.967  2.016  1.009  0.998 1.98E-04 1.15E-04 2.19E-12 1.07E-02 -1.245 -1.371
 -1.80   9.6145   1.986   1.962 25.046  2.019  1.011  0.997 1.37E-04 1.02E-04 6.31E-12 1.24E-02 -1.149 -1.270
 -1.60   9.8140   1.983   1.953 24.125  2.022  1.012  0.997 7.74E-05 6.82E-05 1.52E-11 1.41E-02 -1.043 -1.159
 -1.40  10.0134   1.981   1.943 23.204  2.026  1.014  0.997 3.01E-05 2.89E-05 2.75E-11 1.56E-02 -0.926 -1.037
 -1.20  10.2129   1.979   1.931 22.280  2.031  1.016  0.997 6.04E-06 6.00E-06 3.20E-11 1.58E-02 -0.798 -0.905
 -1.00  10.4123   1.976   1.916 21.356  2.037  1.018  0.997 4.03E-07 4.03E-07 1.82E-11 1.63E-02 -0.660 -0.763
 -0.80  10.6116   1.973   1.899 20.428  2.043  1.021  0.997 4.51E-09 4.51E-09 3.40E-12 1.51E-02 -0.511 -0.611
 -0.60  10.8110   1.970   1.879 19.500  2.050  1.023  0.998 3.03E-12 3.03E-12 1.07E-13 1.43E-02 -0.354 -0.450
 -0.40  11.0107   1.969   1.855 18.569  2.057  1.025  0.999 2.38E-17 2.38E-17 2.04E-16 1.26E-02 -0.188 -0.282
 -0.20  11.2108   1.969   1.829 17.634  2.066  1.028  1.003 0.00E+00 0.00E+00 0.00E+00 1.01E-02 -0.015 -0.107
  0.00  11.4118   1.974   1.800 16.694  2.075  1.029  1.009 0.00E+00 0.00E+00 0.00E+00 7.18E-03  0.165  0.075
  0.20  11.6148   1.987   1.770 15.749  2.085  1.028  1.022 0.00E+00 0.00E+00 0.00E+00 4.21E-03  0.349  0.260
  0.40  11.8214   2.018   1.743 14.797  2.099  1.022  1.047 0.00E+00 0.00E+00 0.00E+00 1.77E-03  0.536  0.449
  0.60  12.0350   2.082   1.724 13.835  2.118  1.006  1.096 0.00E+00 0.00E+00 0.00E+00 4.17E-04  0.727  0.642
  0.80  12.2616   2.213   1.730 12.859  2.145  0.970  1.183 0.00E+00 0.00E+00 0.00E+00 4.89E-05  0.921  0.837
  1.00  12.5124   2.488   1.804 11.863  2.179  0.889  1.348 0.00E+00 0.00E+00 0.00E+00 8.08E-06  1.119  1.036
  1.20  12.8201   3.188   2.086 10.867  2.126  0.652  1.823 0.00E+00 0.00E+00 0.00E+00 2.23E-06  1.327  1.245
  1.40  13.2596   5.535   3.133 10.019  1.828  0.262  2.570 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.555  1.474
  1.60  13.8005  12.132   6.293  9.409  1.692  0.106  2.834 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.823  1.741
  1.80  14.2181  20.023  14.069  9.133  1.746  0.009  0.554 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.154  2.074
  2.00  14.3452  16.929  21.801  8.550  1.822  0.092  1.074 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.587  2.510
  2.20  14.6900  23.629  29.922  7.940  1.702  0.054  2.315 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.168  3.092
  2.40  14.9791  29.012  42.339  7.478  1.750  0.048  1.318 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.958  3.877
  2.60  15.3217  40.284  57.775  6.994  1.742  0.026  1.012 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.035  4.929
  2.80  15.6303  51.732  78.051  6.470  1.767  0.021  1.218 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.500  6.333
  3.00  15.9483  67.889 104.658  5.942  1.769  0.017  1.878 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.483  8.199
  3.20  16.2633  88.465 139.764  5.434  1.795  0.011  1.551 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.711 11.616
  3.40  16.5747 114.321 185.469  4.925  1.822  0.010  1.517 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.589 14.427
  3.60  16.8809 145.996 244.424  4.414  1.852  0.008  1.736 0.00E+00 0.00E+00 0.00E+00 0.00E+00 18.534 18.401
     6.850    12.200
 -7.40   4.2179   2.001   2.000 50.371  2.002  1.000  1.000 1.30E-05 5.50E-06 0.00E+00 3.90E-04 -2.081 -2.108
 -7.20   4.4179   2.001   2.000 49.450  2.002  1.000  1.000 1.41E-05 6.32E-06 0.00E+00 4.25E-04 -2.059 -2.097
 -7.00   4.6179   2.001   2.000 48.529  2.002  1.000  1.000 1.53E-05 7.26E-06 0.00E+00 4.61E-04 -2.032 -2.083
 -6.80   4.8179   2.001   2.000 47.608  2.002  1.000  1.000 1.65E-05 8.33E-06 0.00E+00 4.99E-04 -1.999 -2.067
 -6.60   5.0178   2.001   2.000 46.687  2.002  1.000  1.000 1.80E-05 9.53E-06 0.00E+00 5.40E-04 -1.960 -2.046
 -6.40   5.2178   2.001   1.999 45.766  2.002  1.000  1.000 2.04E-05 1.09E-05 0.00E+00 5.82E-04 -1.913 -2.023
 -6.20   5.4178   2.001   1.999 44.845  2.002  1.000  1.000 2.29E-05 1.24E-05 0.00E+00 6.28E-04 -1.861 -1.997
 -6.00   5.6178   2.001   1.999 43.924  2.002  1.000  1.000 2.53E-05 1.40E-05 0.00E+00 6.76E-04 -1.809 -1.970
