 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  0.80  11.3931   1.890   1.527 15.970  2.128  1.075  0.982 0.00E+00 0.00E+00 3.07E-18 1.39E-02  0.103 -0.128
  1.00  11.5898   1.876   1.450 15.016  2.139  1.088  0.986 0.00E+00 0.00E+00 0.00E+00 7.69E-03  0.298  0.073
  1.20  11.7880   1.869   1.364 14.059  2.154  1.100  0.998 0.00E+00 0.00E+00 0.00E+00 3.17E-03  0.496  0.280
  1.40  11.9899   1.877   1.270 13.098  2.175  1.107  1.024 0.00E+00 0.00E+00 0.00E+00 8.11E-04  0.705  0.498
  1.60  12.1993   1.918   1.174 12.130  2.205  1.102  1.076 0.00E+00 0.00E+00 0.00E+00 1.75E-04  0.939  0.740
  1.80  12.4222   2.021   1.088 11.145  2.243  1.073  1.166 0.00E+00 0.00E+00 0.00E+00 9.85E-05  1.219  1.026
  2.00  12.6715   2.264   1.057 10.142  2.272  0.979  1.357 0.00E+00 0.00E+00 0.00E+00 5.40E-05  1.577  1.385
  2.20  12.9858   2.946   1.238  9.152  2.190  0.699  1.874 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.050  1.856
  2.40  13.4375   5.259   2.171  8.308  1.897  0.275  2.638 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.685  2.486
  2.60  13.9900  11.843   5.193  7.692  1.786  0.111  2.883 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.537  3.330
  2.80  14.5697  28.389  13.192  7.133  1.726  0.044  2.953 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.669  4.455
  3.00  15.1541  68.801  33.492  6.640  1.769  0.018  2.936 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.162  5.944
  3.20  15.4554  86.877  76.612  7.719  2.427  0.017  0.245 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.119  7.898
  3.40  15.6118  78.576 110.331  5.628  1.852  0.016  1.434 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.660 10.441
  3.60  16.0125 124.729 153.666  5.108  1.859  0.010  2.454 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.942 13.727
     6.650    12.700
 -7.40   3.4178   2.001   1.987 53.360  2.013  1.000  1.000 6.24E-05 2.19E-05 0.00E+00 1.80E-03 -3.452 -3.452
 -7.20   3.6178   2.001   1.987 52.439  2.013  1.000  1.000 6.73E-05 2.52E-05 0.00E+00 1.98E-03 -3.442 -3.442
 -7.00   3.8178   2.001   1.987 51.519  2.013  1.000  1.000 7.26E-05 2.91E-05 0.00E+00 2.16E-03 -3.430 -3.432
 -6.80   4.0178   2.001   1.987 50.598  2.013  1.000  1.000 7.83E-05 3.35E-05 0.00E+00 2.36E-03 -3.417 -3.420
 -6.60   4.2177   2.001   1.986 49.677  2.013  1.000  1.000 8.44E-05 3.86E-05 0.00E+00 2.56E-03 -3.402 -3.408
 -6.40   4.4177   2.001   1.986 48.756  2.013  1.000  1.000 9.09E-05 4.43E-05 0.00E+00 2.78E-03 -3.384 -3.394
 -6.20   4.6177   2.001   1.986 47.836  2.013  1.001  1.000 9.82E-05 5.09E-05 0.00E+00 3.01E-03 -3.363 -3.378
 -6.00   4.8177   2.001   1.986 46.915  2.014  1.001  1.000 1.06E-04 5.82E-05 0.00E+00 3.25E-03 -3.337 -3.360
 -5.80   5.0177   2.001   1.986 45.994  2.014  1.001  1.000 1.13E-04 6.64E-05 0.00E+00 3.50E-03 -3.306 -3.339
 -5.60   5.2177   2.001   1.986 45.074  2.014  1.001  1.000 1.22E-04 7.56E-05 0.00E+00 3.77E-03 -3.267 -3.315
 -5.40   5.4177   2.000   1.985 44.153  2.014  1.001  1.000 1.31E-04 8.58E-05 0.00E+00 4.05E-03 -3.218 -3.286
 -5.20   5.6176   2.000   1.985 43.232  2.014  1.001  1.000 1.40E-04 9.70E-05 0.00E+00 4.35E-03 -3.155 -3.251
 -5.00   5.8176   2.000   1.985 42.312  2.014  1.001  1.000 1.50E-04 1.09E-04 0.00E+00 4.71E-03 -3.078 -3.208
 -4.80   6.0176   2.000   1.984 41.391  2.014  1.001  1.000 1.61E-04 1.22E-04 0.00E+00 4.99E-03 -2.984 -3.159
 -4.60   6.2175   2.000   1.984 40.470  2.014  1.001  1.000 1.74E-04 1.36E-04 0.00E+00 5.41E-03 -2.881 -3.105
 -4.40   6.4175   2.000   1.983 39.549  2.015  1.001  1.000 1.87E-04 1.51E-04 0.00E+00 5.68E-03 -2.782 -3.055
 -4.20   6.6175   1.999   1.983 38.629  2.015  1.001  1.000 2.05E-04 1.65E-04 0.00E+00 6.18E-03 -2.711 -3.019
 -4.00   6.8174   1.999   1.982 37.709  2.015  1.002  1.000 2.29E-04 1.80E-04 0.00E+00 6.68E-03 -2.683 -3.002
 -3.80   7.0173   1.999   1.981 36.787  2.016  1.002  1.000 2.61E-04 1.95E-04 3.44E-19 6.60E-03 -2.686 -2.997
 -3.60   7.2172   1.998   1.980 35.867  2.016  1.002  1.000 3.10E-04 2.08E-04 1.36E-18 7.20E-03 -2.693 -2.992
 -3.40   7.4171   1.998   1.979 34.946  2.017  1.002  0.999 3.65E-04 2.20E-04 5.40E-18 7.80E-03 -2.687 -2.975
 -3.20   7.6170   1.997   1.977 34.026  2.017  1.003  0.999 4.33E-04 2.30E-04 2.13E-17 8.41E-03 -2.664 -2.945
 -3.00   7.8169   1.997   1.975 33.105  2.018  1.003  0.999 5.05E-04 2.38E-04 8.43E-17 9.04E-03 -2.622 -2.899
 -2.80   8.0165   1.995   1.973 32.181  2.019  1.004  0.999 5.62E-04 2.44E-04 3.33E-16 8.38E-03 -2.564 -2.837
 -2.60   8.2163   1.994   1.970 31.261  2.021  1.005  0.998 6.27E-04 2.47E-04 1.31E-15 9.50E-03 -2.489 -2.758
 -2.40   8.4159   1.992   1.966 30.340  2.023  1.007  0.998 6.99E-04 2.49E-04 5.09E-15 1.08E-02 -2.401 -2.666
 -2.20   8.6154   1.990   1.961 29.420  2.025  1.008  0.997 7.47E-04 2.50E-04 1.97E-14 1.24E-02 -2.302 -2.564
 -2.00   8.8148   1.987   1.955 28.499  2.027  1.010  0.997 7.61E-04 2.51E-04 7.52E-14 1.44E-02 -2.193 -2.451
 -1.80   9.0141   1.984   1.947 27.578  2.031  1.012  0.996 7.29E-04 2.53E-04 2.82E-13 1.68E-02 -2.075 -2.330
 -1.60   9.2133   1.980   1.938 26.658  2.034  1.015  0.996 6.38E-04 2.53E-04 1.03E-12 1.97E-02 -1.948 -2.201
 -1.40   9.4124   1.976   1.927 25.738  2.038  1.017  0.995 4.99E-04 2.44E-04 3.62E-12 2.29E-02 -1.813 -2.065
 -1.20   9.6115   1.972   1.913 24.818  2.043  1.020  0.995 3.42E-04 2.12E-04 1.20E-11 2.62E-02 -1.670 -1.919
 -1.00   9.8106   1.968   1.897 23.898  2.049  1.023  0.995 1.98E-04 1.52E-04 3.63E-11 2.92E-02 -1.518 -1.765
 -0.80  10.0095   1.963   1.877 22.976  2.055  1.026  0.994 8.72E-05 7.78E-05 9.54E-11 3.15E-02 -1.355 -1.600
 -0.60  10.2082   1.957   1.854 22.053  2.062  1.030  0.993 2.40E-05 2.32E-05 2.00E-10 3.33E-02 -1.182 -1.426
 -0.40  10.4069   1.951   1.827 21.128  2.069  1.033  0.994 2.94E-06 2.92E-06 2.97E-10 3.41E-02 -1.000 -1.244
 -0.20  10.6056   1.946   1.795 20.201  2.077  1.037  0.994 9.50E-08 9.50E-08 2.56E-10 3.34E-02 -0.814 -1.056
  0.00  10.8043   1.940   1.758 19.271  2.086  1.041  0.993 3.62E-10 3.62E-10 9.30E-11 3.07E-02 -0.624 -0.865
  0.20  11.0026   1.932   1.715 18.335  2.095  1.046  0.990 4.64E-14 4.64E-14 8.69E-12 2.60E-02 -0.432 -0.672
  0.40  11.2003   1.922   1.665 17.393  2.104  1.054  0.986 0.00E+00 0.00E+00 9.44E-14 2.00E-02 -0.239 -0.476
  0.60  11.3974   1.909   1.607 16.447  2.114  1.063  0.985 0.00E+00 0.00E+00 3.40E-17 1.37E-02 -0.046 -0.279
  0.80  11.5945   1.896   1.542 15.496  2.124  1.073  0.988 0.00E+00 0.00E+00 0.00E+00 7.94E-03  0.148 -0.080
  1.00  11.7928   1.889   1.468 14.544  2.136  1.084  0.997 0.00E+00 0.00E+00 0.00E+00 3.58E-03  0.343  0.122
  1.20  11.9939   1.894   1.388 13.587  2.154  1.091  1.018 0.00E+00 0.00E+00 0.00E+00 1.04E-03  0.543  0.331
  1.40  12.2008   1.924   1.305 12.625  2.177  1.089  1.057 0.00E+00 0.00E+00 0.00E+00 2.00E-04  0.758  0.555
  1.60  12.4186   2.005   1.229 11.650  2.212  1.069  1.129 0.00E+00 0.00E+00 0.00E+00 8.55E-05  1.002  0.807
  1.80  12.6559   2.184   1.187 10.655  2.250  1.010  1.268 0.00E+00 0.00E+00 0.00E+00 5.02E-05  1.300  1.110
  2.00  12.9377   2.637   1.271  9.649  2.227  0.823  1.620 0.00E+00 0.00E+00 0.00E+00 1.89E-05  1.685  1.497
  2.20  13.3295   4.102   1.832  8.726  2.030  0.409  2.387 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.198  2.009
  2.40  13.8552   8.683   3.874  8.040  1.781  0.152  2.817 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.887  2.695
  2.60  14.4266  20.419   9.491  7.466  1.768  0.062  2.931 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.810  3.613
  2.80  15.0096  49.322  23.882  6.967  1.711  0.025  2.941 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.034  4.836
  3.00  15.4451  84.839  57.617  6.503  1.682  0.008  0.189 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.646  6.449
  3.20  15.5505  68.220  90.791  5.986  1.833  0.019  1.089 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.755  8.562
  3.40  15.8949  95.137 125.551  5.451  1.813  0.013  2.300 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.491 11.305
  3.60  16.1771 114.968 176.845  4.943  1.873  0.011  1.323 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.028 14.846
     6.700    12.700
 -7.40   3.6178   2.001   1.990 52.901  2.011  1.000  1.000 5.58E-05 2.06E-05 0.00E+00 1.64E-03 -3.368 -3.368
 -7.20   3.8178   2.001   1.989 51.980  2.011  1.000  1.000 6.02E-05 2.37E-05 0.00E+00 1.79E-03 -3.358 -3.360
 -7.00   4.0178   2.001   1.989 51.059  2.011  1.000  1.000 6.50E-05 2.74E-05 0.00E+00 1.95E-03 -3.347 -3.350
 -6.80   4.2178   2.001   1.989 50.138  2.011  1.000  1.000 7.00E-05 3.15E-05 0.00E+00 2.13E-03 -3.335 -3.340
 -6.60   4.4178   2.001   1.989 49.218  2.011  1.000  1.000 7.54E-05 3.62E-05 0.00E+00 2.31E-03 -3.320 -3.328
 -6.40   4.6178   2.001   1.989 48.297  2.011  1.000  1.000 8.14E-05 4.15E-05 0.00E+00 2.50E-03 -3.302 -3.315
 -6.20   4.8177   2.001   1.989 47.376  2.011  1.000  1.000 8.77E-05 4.75E-05 0.00E+00 2.70E-03 -3.281 -3.300
 -6.00   5.0177   2.001   1.989 46.455  2.011  1.001  1.000 9.41E-05 5.43E-05 0.00E+00 2.91E-03 -3.254 -3.283
 -5.80   5.2177   2.001   1.989 45.535  2.011  1.001  1.000 1.01E-04 6.18E-05 0.00E+00 3.14E-03 -3.221 -3.262
 -5.60   5.4177   2.001   1.988 44.614  2.011  1.001  1.000 1.08E-04 7.02E-05 0.00E+00 3.37E-03 -3.179 -3.238
 -5.40   5.6177   2.000   1.988 43.693  2.011  1.001  1.000 1.16E-04 7.94E-05 0.00E+00 3.61E-03 -3.127 -3.208
 -5.20   5.8177   2.000   1.988 42.772  2.011  1.001  1.000 1.24E-04 8.94E-05 0.00E+00 3.91E-03 -3.060 -3.171
 -5.00   6.0176   2.000   1.988 41.852  2.012  1.001  1.000 1.33E-04 1.00E-04 0.00E+00 4.15E-03 -2.979 -3.128
 -4.80   6.2176   2.000   1.987 40.931  2.012  1.001  1.000 1.44E-04 1.12E-04 0.00E+00 4.50E-03 -2.884 -3.079
 -4.60   6.4176   2.000   1.987 40.010  2.012  1.001  1.000 1.54E-04 1.24E-04 0.00E+00 4.72E-03 -2.784 -3.029
 -4.40   6.6175   2.000   1.986 39.090  2.012  1.001  1.000 1.69E-04 1.36E-04 0.00E+00 5.14E-03 -2.696 -2.986
 -4.20   6.8175   2.000   1.986 38.169  2.012  1.001  1.000 1.87E-04 1.48E-04 0.00E+00 5.57E-03 -2.643 -2.959
 -4.00   7.0174   1.999   1.985 37.248  2.013  1.002  1.000 2.12E-04 1.61E-04 1.56E-19 5.48E-03 -2.629 -2.948
 -3.80   7.2173   1.999   1.984 36.327  2.013  1.002  1.000 2.50E-04 1.72E-04 6.19E-19 5.99E-03 -2.636 -2.946
 -3.60   7.4173   1.999   1.983 35.407  2.014  1.002  1.000 2.94E-04 1.82E-04 2.45E-18 6.50E-03 -2.641 -2.938
 -3.40   7.6172   1.998   1.982 34.486  2.014  1.002  0.999 3.49E-04 1.90E-04 9.72E-18 7.02E-03 -2.631 -2.918
 -3.20   7.8171   1.998   1.980 33.565  2.015  1.003  0.999 4.08E-04 1.97E-04 3.84E-17 7.55E-03 -2.603 -2.883
 -3.00   8.0168   1.996   1.979 32.642  2.016  1.004  0.999 4.56E-04 2.02E-04 1.52E-16 6.90E-03 -2.557 -2.832
 -2.80   8.2166   1.995   1.976 31.721  2.017  1.004  0.999 5.11E-04 2.05E-04 5.98E-16 7.82E-03 -2.497 -2.767
 -2.60   8.4163   1.994   1.973 30.801  2.018  1.005  0.998 5.72E-04 2.06E-04 2.34E-15 8.91E-03 -2.422 -2.688
 -2.40   8.6159   1.992   1.969 29.880  2.020  1.007  0.998 6.15E-04 2.06E-04 9.08E-15 1.02E-02 -2.336 -2.598
 -2.20   8.8154   1.990   1.964 28.960  2.022  1.008  0.997 6.33E-04 2.06E-04 3.49E-14 1.18E-02 -2.240 -2.498
 -2.00   9.0148   1.987   1.958 28.039  2.025  1.010  0.997 6.16E-04 2.06E-04 1.32E-13 1.38E-02 -2.135 -2.389
 -1.80   9.2142   1.984   1.950 27.118  2.028  1.012  0.996 5.51E-04 2.06E-04 4.88E-13 1.62E-02 -2.020 -2.272
 -1.60   9.4134   1.981   1.941 26.198  2.032  1.014  0.996 4.42E-04 2.01E-04 1.74E-12 1.89E-02 -1.897 -2.146
 -1.40   9.6126   1.977   1.930 25.278  2.036  1.017  0.996 3.12E-04 1.80E-04 5.90E-12 2.18E-02 -1.765 -2.012
 -1.20   9.8118   1.974   1.917 24.358  2.040  1.019  0.996 1.88E-04 1.37E-04 1.84E-11 2.46E-02 -1.623 -1.867
 -1.00  10.0110   1.970   1.901 23.437  2.046  1.021  0.995 8.95E-05 7.74E-05 5.08E-11 2.67E-02 -1.470 -1.713
 -0.80  10.2099   1.965   1.882 22.514  2.052  1.025  0.994 2.83E-05 2.70E-05 1.15E-10 2.85E-02 -1.306 -1.547
 -0.60  10.4087   1.960   1.859 21.590  2.059  1.028  0.994 4.40E-06 4.35E-06 1.91E-10 2.95E-02 -1.132 -1.373
 -0.40  10.6076   1.955   1.833 20.664  2.066  1.031  0.995 2.09E-07 2.09E-07 1.94E-10 2.94E-02 -0.952 -1.192
 -0.20  10.8065   1.950   1.801 19.736  2.074  1.035  0.994 1.48E-09 1.48E-09 9.20E-11 2.76E-02 -0.767 -1.006
  0.00  11.0052   1.944   1.765 18.803  2.083  1.039  0.992 5.08E-13 5.08E-13 1.30E-11 2.39E-02 -0.579 -0.816
  0.20  11.2033   1.936   1.723 17.865  2.092  1.045  0.989 1.45E-18 1.45E-18 2.69E-13 1.89E-02 -0.388 -0.623
  0.40  11.4009   1.925   1.675 16.921  2.101  1.052  0.987 0.00E+00 0.00E+00 2.68E-16 1.33E-02 -0.195 -0.428
  0.60  11.5985   1.914   1.619 15.975  2.110  1.061  0.989 0.00E+00 0.00E+00 0.00E+00 8.10E-03 -0.002 -0.231
  0.80  11.7968   1.907   1.557 15.025  2.121  1.070  0.996 0.00E+00 0.00E+00 0.00E+00 3.91E-03  0.192 -0.031
  1.00  11.9973   1.909   1.489 14.073  2.135  1.077  1.009 0.00E+00 0.00E+00 0.00E+00 1.28E-03  0.388  0.172
  1.20  12.2025   1.932   1.417 13.115  2.155  1.077  1.040 0.00E+00 0.00E+00 0.00E+00 2.52E-04  0.591  0.384
  1.40  12.4162   1.994   1.349 12.148  2.184  1.067  1.100 0.00E+00 0.00E+00 0.00E+00 7.50E-05  0.811  0.613
  1.60  12.6452   2.132   1.304 11.162  2.217  1.022  1.205 0.00E+00 0.00E+00 0.00E+00 4.59E-05  1.067  0.877
  1.80  12.9052   2.447   1.336 10.156  2.239  0.903  1.443 0.00E+00 0.00E+00 0.00E+00 1.74E-05  1.386  1.201
  2.00  13.2440   3.369   1.663  9.182  2.123  0.576  2.057 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.802  1.620
  2.20  13.7269   6.462   2.996  8.403  1.790  0.211  2.715 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.359  2.176
  2.40  14.2860  14.772   6.927  7.814  1.771  0.087  2.894 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.107  2.923
  2.60  14.8654  35.389  17.086  7.281  1.674  0.035  2.939 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.105  3.922
  2.80  15.4106  78.354  42.394  6.804  1.775  0.007  1.496 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.429  5.249
  3.00  15.5061  61.591  74.270  6.344  1.821  0.022  0.763 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.169  6.996
  3.20  15.7876  74.312 103.166  5.782  1.778  0.017  2.060 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.443  9.279
  3.40  16.1256 102.115 146.319  5.303  1.860  0.014  0.802 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.390 12.235
  3.60  16.4511 136.308 197.190  4.759  1.850  0.007  1.326 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.204 16.052
     6.750    12.700
 -7.40   3.8178   2.001   1.992 52.441  2.009  1.000  1.000 4.99E-05 1.93E-05 0.00E+00 1.48E-03 -3.281 -3.282
 -7.20   4.0178   2.001   1.992 51.520  2.009  1.000  1.000 5.38E-05 2.23E-05 0.00E+00 1.62E-03 -3.272 -3.274
 -7.00   4.2178   2.001   1.992 50.600  2.009  1.000  1.000 5.80E-05 2.57E-05 0.00E+00 1.76E-03 -3.261 -3.266
 -6.80   4.4178   2.001   1.991 49.679  2.009  1.000  1.000 6.25E-05 2.95E-05 0.00E+00 1.91E-03 -3.249 -3.256
 -6.60   4.6178   2.001   1.991 48.758  2.009  1.000  1.000 6.75E-05 3.39E-05 0.00E+00 2.07E-03 -3.234 -3.245
 -6.40   4.8178   2.001   1.991 47.837  2.009  1.000  1.000 7.27E-05 3.88E-05 0.00E+00 2.24E-03 -3.216 -3.233
 -6.20   5.0178   2.001   1.991 46.916  2.009  1.000  1.000 7.80E-05 4.43E-05 0.00E+00 2.42E-03 -3.194 -3.218
 -6.00   5.2177   2.001   1.991 45.995  2.009  1.000  1.000 8.38E-05 5.05E-05 0.00E+00 2.61E-03 -3.166 -3.201
 -5.80   5.4177   2.001   1.991 45.075  2.009  1.001  1.000 8.99E-05 5.74E-05 0.00E+00 2.80E-03 -3.131 -3.180
 -5.60   5.6177   2.001   1.991 44.154  2.009  1.001  1.000 9.63E-05 6.50E-05 0.00E+00 3.03E-03 -3.086 -3.155
 -5.40   5.8177   2.001   1.990 43.233  2.009  1.001  1.000 1.03E-04 7.32E-05 0.00E+00 3.25E-03 -3.030 -3.125
 -5.20   6.0177   2.000   1.990 42.312  2.009  1.001  1.000 1.11E-04 8.22E-05 0.00E+00 3.44E-03 -2.960 -3.088
 -5.00   6.2177   2.000   1.990 41.392  2.010  1.001  1.000 1.19E-04 9.17E-05 0.00E+00 3.74E-03 -2.876 -3.044
 -4.80   6.4176   2.000   1.989 40.471  2.010  1.001  1.000 1.27E-04 1.02E-04 0.00E+00 3.91E-03 -2.782 -2.997
 -4.60   6.6176   2.000   1.989 39.550  2.010  1.001  1.000 1.39E-04 1.12E-04 0.00E+00 4.27E-03 -2.687 -2.951
 -4.40   6.8176   2.000   1.989 38.629  2.010  1.001  1.000 1.53E-04 1.22E-04 0.00E+00 4.63E-03 -2.613 -2.916
 -4.20   7.0175   2.000   1.988 37.708  2.010  1.001  1.000 1.72E-04 1.32E-04 0.00E+00 4.54E-03 -2.575 -2.896
 -4.00   7.2174   1.999   1.987 36.787  2.011  1.001  1.000 2.02E-04 1.42E-04 2.86E-19 4.97E-03 -2.572 -2.891
 -3.80   7.4174   1.999   1.986 35.867  2.011  1.002  1.000 2.37E-04 1.51E-04 1.13E-18 5.41E-03 -2.581 -2.888
 -3.60   7.6173   1.999   1.985 34.946  2.012  1.002  1.000 2.80E-04 1.58E-04 4.50E-18 5.85E-03 -2.582 -2.877
 -3.40   7.8172   1.998   1.984 34.026  2.012  1.002  0.999 3.30E-04 1.64E-04 1.78E-17 6.30E-03 -2.567 -2.852
 -3.20   8.0170   1.997   1.983 33.103  2.013  1.003  0.999 3.81E-04 1.68E-04 7.06E-17 5.70E-03 -2.535 -2.813
 -3.00   8.2168   1.997   1.981 32.182  2.014  1.004  0.999 4.16E-04 1.70E-04 2.78E-16 6.42E-03 -2.488 -2.759
 -2.80   8.4166   1.996   1.978 31.261  2.015  1.004  0.999 4.58E-04 1.71E-04 1.09E-15 7.30E-03 -2.426 -2.692
 -2.60   8.6163   1.994   1.975 30.341  2.016  1.005  0.998 5.05E-04 1.70E-04 4.25E-15 8.37E-03 -2.353 -2.614
 -2.40   8.8159   1.992   1.971 29.420  2.018  1.006  0.998 5.28E-04 1.69E-04 1.64E-14 9.66E-03 -2.270 -2.527
 -2.20   9.0154   1.990   1.966 28.499  2.020  1.008  0.997 5.19E-04 1.69E-04 6.25E-14 1.13E-02 -2.177 -2.430
 -2.00   9.2149   1.988   1.960 27.579  2.023  1.010  0.997 4.74E-04 1.69E-04 2.34E-13 1.32E-02 -2.075 -2.325
 -1.80   9.4142   1.985   1.953 26.658  2.026  1.012  0.997 3.90E-04 1.66E-04 8.45E-13 1.56E-02 -1.964 -2.211
 -1.60   9.6135   1.982   1.944 25.738  2.029  1.014  0.997 2.83E-04 1.52E-04 2.92E-12 1.81E-02 -1.843 -2.088
 -1.40   9.8129   1.978   1.933 24.818  2.033  1.016  0.997 1.77E-04 1.22E-04 9.39E-12 2.05E-02 -1.713 -1.955
 -1.20  10.0122   1.975   1.920 23.897  2.038  1.018  0.996 9.02E-05 7.51E-05 2.70E-11 2.26E-02 -1.571 -1.811
 -1.00  10.2113   1.971   1.904 22.975  2.044  1.021  0.995 3.22E-05 3.01E-05 6.51E-11 2.42E-02 -1.419 -1.657
 -0.80  10.4103   1.967   1.886 22.051  2.050  1.023  0.995 6.17E-06 6.06E-06 1.19E-10 2.54E-02 -1.255 -1.492
 -0.60  10.6093   1.962   1.864 21.127  2.056  1.026  0.995 4.14E-07 4.13E-07 1.41E-10 2.57E-02 -1.083 -1.319
 -0.40  10.8084   1.958   1.838 20.200  2.064  1.029  0.995 5.08E-09 5.08E-09 8.46E-11 2.45E-02 -0.905 -1.140
 -0.20  11.0073   1.953   1.808 19.270  2.071  1.033  0.994 4.20E-12 4.20E-12 1.72E-11 2.18E-02 -0.721 -0.955
  0.00  11.2059   1.947   1.772 18.334  2.080  1.037  0.991 4.86E-17 4.86E-17 6.34E-13 1.77E-02 -0.534 -0.766
  0.20  11.4039   1.938   1.732 17.394  2.089  1.044  0.989 0.00E+00 0.00E+00 1.56E-15 1.28E-02 -0.344 -0.574
  0.40  11.6018   1.929   1.685 16.450  2.097  1.051  0.990 0.00E+00 0.00E+00 0.00E+00 8.09E-03 -0.152 -0.379
  0.60  11.8002   1.922   1.632 15.504  2.107  1.059  0.996 0.00E+00 0.00E+00 0.00E+00 4.16E-03  0.041 -0.182
  0.80  12.0004   1.922   1.573 14.555  2.119  1.065  1.008 0.00E+00 0.00E+00 0.00E+00 1.53E-03  0.234  0.017
  1.00  12.2042   1.939   1.512 13.601  2.136  1.067  1.032 0.00E+00 0.00E+00 0.00E+00 3.33E-04  0.432  0.222
  1.20  12.4148   1.987   1.453 12.640  2.158  1.057  1.083 0.00E+00 0.00E+00 0.00E+00 7.05E-05  0.638  0.437
  1.40  12.6375   2.094   1.408 11.664  2.198  1.033  1.159 0.00E+00 0.00E+00 0.00E+00 4.06E-05  0.866  0.674
  1.60  12.8830   2.325   1.415 10.666  2.228  0.951  1.325 0.00E+00 0.00E+00 0.00E+00 1.70E-05  1.137  0.952
  1.80  13.1824   2.923   1.598  9.666  2.180  0.724  1.758 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.479  1.299
  2.00  13.6091   4.927   2.434  8.791  1.934  0.306  2.539 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.930  1.753
  2.20  14.1491  10.778   5.150  8.159  1.742  0.121  2.841 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.534  2.359
  2.40  14.7222  25.449  12.304  7.597  1.701  0.049  2.926 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.344  3.172
  2.60  15.3018  60.987  30.333  7.112  1.707  0.020  2.911 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.426  4.258
  2.80  15.4771  57.617  60.120  6.725  1.862  0.026  0.475 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.859  5.696
  3.00  15.6938  59.876  85.094  6.118  1.794  0.021  1.768 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.735  7.587
  3.20  16.0934  94.817 120.087  5.627  1.829  0.009  0.954 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.186 10.051
  3.40  16.3484 107.604 162.956  5.098  1.814  0.011  2.054 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.365 13.237
  3.60  16.6518 136.554 219.221  4.583  1.849  0.009  1.883 0.00E+00 0.00E+00 0.00E+00 0.00E+00 17.473 17.347
     6.800    12.700
 -7.40   4.0178   2.001   1.993 51.981  2.007  1.000  1.000 4.46E-05 1.82E-05 0.00E+00 1.34E-03 -3.191 -3.193
 -7.20   4.2178   2.001   1.993 51.061  2.007  1.000  1.000 4.81E-05 2.09E-05 0.00E+00 1.46E-03 -3.183 -3.186
 -7.00   4.4178   2.001   1.993 50.140  2.007  1.000  1.000 5.18E-05 2.41E-05 0.00E+00 1.59E-03 -3.172 -3.179
 -6.80   4.6178   2.001   1.993 49.219  2.007  1.000  1.000 5.59E-05 2.76E-05 0.00E+00 1.72E-03 -3.160 -3.170
 -6.60   4.8178   2.001   1.993 48.298  2.007  1.000  1.000 6.02E-05 3.17E-05 0.00E+00 1.86E-03 -3.145 -3.159
 -6.40   5.0178   2.001   1.993 47.377  2.007  1.000  1.000 6.48E-05 3.62E-05 0.00E+00 2.01E-03 -3.126 -3.147
 -6.20   5.2178   2.001   1.993 46.456  2.008  1.000  1.000 6.95E-05 4.13E-05 0.00E+00 2.16E-03 -3.102 -3.133
 -6.00   5.4178   2.001   1.993 45.536  2.008  1.000  1.000 7.46E-05 4.69E-05 0.00E+00 2.34E-03 -3.073 -3.115
