 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.00   2.0143   1.985  -4.829 50.638  1.404  1.015  0.998 4.55E-03 2.71E-03 3.58E-14 5.88E-02 -6.790 -6.791
 -3.80   2.2139   1.983  -4.841 49.710  1.589  1.022  0.998 5.78E-03 3.87E-03 1.39E-13 6.35E-02 -6.727 -6.728
 -3.60   2.4135   1.981  -4.858 48.779  1.850  1.031  0.997 7.32E-03 5.33E-03 5.41E-13 6.79E-02 -6.644 -6.647
 -3.40   2.6128   1.978  -4.889 47.837  2.276  1.047  0.996 9.88E-03 7.82E-03 2.09E-12 7.22E-02 -6.539 -6.544
 -3.20   2.8120   1.974  -4.932 46.882  2.890  1.068  0.994 1.32E-02 1.11E-02 8.05E-12 7.64E-02 -6.411 -6.419
 -3.00   3.0106   1.968  -5.004 45.905  3.852  1.103  0.992 1.88E-02 1.66E-02 3.08E-11 8.00E-02 -6.257 -6.274
 -2.80   3.2086   1.959  -5.114 44.891  5.290  1.154  0.988 2.70E-02 2.49E-02 1.16E-10 8.36E-02 -6.079 -6.109
 -2.60   3.4059   1.947  -5.270 43.835  7.301  1.225  0.983 3.82E-02 3.60E-02 4.32E-10 8.68E-02 -5.876 -5.927
 -2.40   3.6018   1.929  -5.510 42.702 10.205  1.330  0.975 5.55E-02 5.34E-02 1.56E-09 8.91E-02 -5.646 -5.727
 -2.20   3.7963   1.904  -5.841 41.487 14.010  1.466  0.966 7.86E-02 7.65E-02 5.50E-09 9.06E-02 -5.395 -5.513
 -2.00   3.9883   1.870  -6.314 40.145 18.857  1.648  0.954 1.12E-01 1.10E-01 1.84E-08 9.03E-02 -5.135 -5.284
 -1.80   4.1781   1.826  -6.926 38.679 24.399  1.859  0.940 1.54E-01 1.52E-01 5.88E-08 8.84E-02 -4.905 -5.058
 -1.60   4.3646   1.770  -7.715 37.061 30.111  2.095  0.926 2.10E-01 2.08E-01 1.75E-07 8.42E-02 -4.714 -4.847
 -1.40   4.5491   1.708  -8.645 35.325 35.158  2.328  0.912 2.73E-01 2.71E-01 4.86E-07 7.88E-02 -4.549 -4.662
 -1.20   4.7300   1.635  -9.699 33.502 38.813  2.521  0.901 3.46E-01 3.45E-01 1.24E-06 7.00E-02 -4.379 -4.480
 -1.00   4.9093   1.559 -10.799 31.671 40.758  2.648  0.894 4.23E-01 4.22E-01 2.96E-06 6.07E-02 -4.199 -4.283
 -0.80   5.0878   1.483 -11.924 29.840 40.706  2.712  0.892 4.99E-01 4.98E-01 6.63E-06 5.07E-02 -4.014 -4.082
 -0.60   5.2663   1.412 -13.001 28.095 38.575  2.710  0.893 5.72E-01 5.72E-01 1.38E-05 4.20E-02 -3.826 -3.880
 -0.40   5.4458   1.347 -13.988 26.470 35.802  2.638  0.898 6.39E-01 6.39E-01 2.75E-05 3.36E-02 -3.637 -3.679
 -0.20   5.6256   1.285 -14.891 24.961 32.079  2.501  0.908 7.01E-01 7.01E-01 5.22E-05 2.43E-02 -3.446 -3.479
  0.00   5.8083   1.235 -15.659 23.611 28.338  2.354  0.917 7.53E-01 7.53E-01 9.59E-05 1.88E-02 -3.253 -3.280
  0.20   5.9929   1.192 -16.308 22.403 24.617  2.190  0.928 7.97E-01 7.97E-01 1.69E-04 1.43E-02 -3.059 -3.081
  0.40   6.1796   1.156 -16.862 21.307 21.198  2.029  0.938 8.34E-01 8.34E-01 2.93E-04 1.08E-02 -2.865 -2.884
  0.60   6.3681   1.126 -17.316 20.328 18.156  1.874  0.947 8.65E-01 8.64E-01 4.93E-04 8.18E-03 -2.671 -2.688
  0.80   6.5581   1.100 -17.706 19.423 15.425  1.723  0.957 8.90E-01 8.90E-01 8.14E-04 5.74E-03 -2.478 -2.493
  1.00   6.7503   1.081 -18.010 18.618 13.319  1.607  0.964 9.09E-01 9.08E-01 1.31E-03 5.09E-03 -2.286 -2.299
  1.20   6.9438   1.065 -18.265 17.868 11.596  1.512  0.970 9.23E-01 9.23E-01 2.05E-03 5.06E-03 -2.095 -2.107
  1.40   7.1384   1.052 -18.478 17.168 10.239  1.436  0.976 9.33E-01 9.32E-01 3.09E-03 5.87E-03 -1.905 -1.917
  1.60   7.3340   1.041 -18.664 16.499  9.218  1.383  0.980 9.38E-01 9.38E-01 4.42E-03 8.14E-03 -1.719 -1.730
  1.80   7.5303   1.032 -18.833 15.852  8.539  1.353  0.983 9.39E-01 9.38E-01 5.86E-03 1.31E-02 -1.535 -1.546
  2.00   7.7272   1.025 -19.000 15.211  8.202  1.349  0.986 9.33E-01 9.33E-01 6.89E-03 2.32E-02 -1.356 -1.368
  2.20   7.9247   1.019 -19.178 14.561  8.218  1.374  0.989 9.21E-01 9.20E-01 6.74E-03 4.16E-02 -1.182 -1.196
  2.40   8.1230   1.015 -19.354 13.914  5.622  1.414  0.994 8.98E-01 8.98E-01 4.94E-03 7.15E-02 -1.014 -1.031
  2.60   8.3225   1.014 -19.609 13.189  9.552  1.527  1.003 8.65E-01 8.65E-01 2.31E-03 1.13E-01 -0.844 -0.864
  2.80   8.5247   1.019 -19.917 12.407 10.391  1.649  1.022 8.19E-01 8.19E-01 5.31E-04 1.66E-01 -0.628 -0.651
  3.00   8.7323   1.037 -20.282 11.558 11.261  1.790  1.060 7.60E-01 7.60E-01 4.04E-05 2.28E-01 -0.279 -0.306
  3.20   8.9505   1.081 -20.693 10.637 11.964  1.936  1.134 6.88E-01 6.88E-01 5.41E-07 3.01E-01  0.362  0.324
  3.40   9.1896   1.183 -21.115  9.650 12.381  2.060  1.279 6.06E-01 6.06E-01 4.70E-10 3.83E-01  1.537  1.484
  3.60   9.4698   1.423 -21.454  8.620 12.550  2.050  1.566 5.11E-01 5.11E-01 5.39E-15 4.75E-01  1.622  1.562
     5.500    13.400
 -7.40  -1.1828   1.998  -4.184 65.670  1.105  1.001  1.000 5.50E-04 8.03E-05 0.00E+00 9.34E-03 -6.815 -6.815
 -7.20  -0.9829   1.998  -4.183 64.751  1.106  1.001  1.000 6.22E-04 9.32E-05 0.00E+00 1.07E-02 -6.815 -6.815
 -7.00  -0.7830   1.997  -4.183 63.832  1.106  1.001  0.999 7.02E-04 1.09E-04 0.00E+00 1.22E-02 -6.814 -6.814
 -6.80  -0.5831   1.997  -4.182 62.914  1.107  1.001  0.999 7.89E-04 1.27E-04 0.00E+00 1.39E-02 -6.814 -6.814
 -6.60  -0.3833   1.996  -4.181 61.997  1.107  1.001  0.999 8.84E-04 1.48E-04 0.00E+00 1.58E-02 -6.813 -6.813
 -6.40  -0.1834   1.996  -4.180 61.078  1.103  1.000  0.999 9.86E-04 1.72E-04 0.00E+00 1.80E-02 -6.813 -6.813
 -6.20   0.0165   1.995  -4.179 60.161  1.108  1.002  0.999 1.10E-03 2.02E-04 0.00E+00 2.04E-02 -6.812 -6.812
 -6.00   0.2163   1.994  -4.178 59.244  1.109  1.002  0.999 1.21E-03 2.35E-04 0.00E+00 2.30E-02 -6.811 -6.811
 -5.80   0.4161   1.993  -4.176 58.327  1.111  1.002  0.999 1.34E-03 2.77E-04 0.00E+00 2.58E-02 -6.809 -6.809
 -5.60   0.6160   1.993  -4.175 57.411  1.112  1.002  0.999 1.48E-03 3.29E-04 0.00E+00 2.89E-02 -6.807 -6.807
 -5.40   0.8158   1.992  -4.174 56.496  1.114  1.002  0.999 1.62E-03 3.84E-04 0.00E+00 3.22E-02 -6.804 -6.804
 -5.20   1.0156   1.991  -4.172 55.580  1.117  1.003  0.999 1.79E-03 4.60E-04 3.56E-19 3.57E-02 -6.798 -6.798
 -5.00   1.2155   1.990  -4.171 54.665  1.121  1.003  0.999 1.95E-03 5.40E-04 1.40E-18 3.95E-02 -6.790 -6.790
 -4.80   1.4153   1.990  -4.170 53.752  1.127  1.003  0.999 2.15E-03 6.57E-04 5.49E-18 4.31E-02 -6.777 -6.778
 -4.60   1.6151   1.989  -4.168 52.838  1.134  1.004  0.999 2.35E-03 7.82E-04 2.15E-17 4.71E-02 -6.759 -6.759
 -4.40   1.8150   1.988  -4.168 51.923  1.147  1.004  0.999 2.62E-03 9.72E-04 8.44E-17 5.12E-02 -6.731 -6.732
 -4.20   2.0148   1.987  -4.167 51.009  1.163  1.005  0.999 2.90E-03 1.18E-03 3.30E-16 5.53E-02 -6.693 -6.694
 -4.00   2.2146   1.986  -4.168 50.094  1.191  1.007  0.999 3.30E-03 1.51E-03 1.29E-15 5.96E-02 -6.639 -6.641
 -3.80   2.4144   1.986  -4.170 49.177  1.228  1.008  0.999 3.75E-03 1.89E-03 5.04E-15 6.42E-02 -6.567 -6.570
 -3.60   2.6142   1.984  -4.174 48.259  1.291  1.011  0.999 4.44E-03 2.51E-03 1.96E-14 6.86E-02 -6.474 -6.479
 -3.40   2.8139   1.983  -4.181 47.339  1.389  1.015  0.998 5.39E-03 3.41E-03 7.64E-14 7.30E-02 -6.358 -6.367
 -3.20   3.0135   1.981  -4.191 46.416  1.524  1.021  0.998 6.53E-03 4.50E-03 2.97E-13 7.74E-02 -6.218 -6.234
 -3.00   3.2129   1.978  -4.209 45.489  1.747  1.031  0.997 8.40E-03 6.33E-03 1.15E-12 8.14E-02 -6.052 -6.080
 -2.80   3.4121   1.975  -4.234 44.553  2.064  1.044  0.995 1.08E-02 8.67E-03 4.45E-12 8.57E-02 -5.862 -5.908
 -2.60   3.6110   1.970  -4.277 43.602  2.574  1.065  0.993 1.47E-02 1.25E-02 1.70E-11 9.00E-02 -5.646 -5.719
 -2.40   3.8095   1.963  -4.338 42.636  3.301  1.094  0.991 1.98E-02 1.77E-02 6.48E-11 9.41E-02 -5.408 -5.515
 -2.20   4.0073   1.953  -4.436 41.634  4.427  1.140  0.987 2.80E-02 2.60E-02 2.42E-10 9.83E-02 -5.156 -5.297
 -2.00   4.2044   1.940  -4.574 40.598  5.993  1.202  0.982 3.92E-02 3.72E-02 8.94E-10 1.02E-01 -4.930 -5.077
 -1.80   4.3999   1.920  -4.785 39.497  8.239  1.294  0.975 5.63E-02 5.44E-02 3.21E-09 1.04E-01 -4.745 -4.872
 -1.60   4.5941   1.895  -5.085 38.319 11.215  1.418  0.966 8.05E-02 7.88E-02 1.11E-08 1.06E-01 -4.581 -4.695
 -1.40   4.7861   1.860  -5.486 37.050 14.889  1.570  0.954 1.12E-01 1.10E-01 3.72E-08 1.05E-01 -4.406 -4.507
 -1.20   4.9756   1.816  -6.023 35.670 18.737  1.784  0.941 1.55E-01 1.54E-01 1.17E-07 1.02E-01 -4.215 -4.302
 -1.00   5.1622   1.761  -6.692 34.170 23.532  1.952  0.927 2.07E-01 2.06E-01 3.49E-07 9.73E-02 -4.017 -4.092
 -0.80   5.3464   1.698  -7.493 32.572 27.440  2.147  0.914 2.71E-01 2.70E-01 9.57E-07 9.11E-02 -3.816 -3.880
 -0.60   5.5288   1.630  -8.389 30.905 30.320  2.321  0.903 3.39E-01 3.39E-01 2.46E-06 8.33E-02 -3.616 -3.669
 -0.40   5.7072   1.551  -9.365 29.192 32.064  2.427  0.897 4.17E-01 4.17E-01 5.89E-06 6.86E-02 -3.414 -3.457
 -0.20   5.8867   1.480 -10.320 27.536 32.209  2.487  0.894 4.91E-01 4.90E-01 1.31E-05 5.94E-02 -3.212 -3.248
  0.00   6.0658   1.410 -11.254 25.934 30.737  2.492  0.895 5.63E-01 5.62E-01 2.71E-05 4.99E-02 -3.008 -3.040
  0.20   6.2455   1.346 -12.106 24.446 28.808  2.433  0.900 6.29E-01 6.28E-01 5.39E-05 4.07E-02 -2.806 -2.835
  0.40   6.4264   1.288 -12.873 23.074 26.247  2.330  0.908 6.89E-01 6.88E-01 1.01E-04 3.26E-02 -2.606 -2.632
  0.60   6.6076   1.233 -13.579 21.781 23.267  2.175  0.920 7.43E-01 7.42E-01 1.84E-04 2.31E-02 -2.408 -2.431
  0.80   6.7928   1.192 -14.141 20.661 20.560  2.040  0.930 7.85E-01 7.85E-01 3.18E-04 1.95E-02 -2.212 -2.233
  1.00   6.9799   1.157 -14.621 19.640 18.049  1.905  0.941 8.21E-01 8.20E-01 5.31E-04 1.70E-02 -2.019 -2.038
  1.20   7.1691   1.129 -15.022 18.713 15.792  1.777  0.950 8.49E-01 8.49E-01 8.48E-04 1.57E-02 -1.828 -1.845
  1.40   7.3601   1.106 -15.359 17.861 13.853  1.662  0.960 8.72E-01 8.71E-01 1.28E-03 1.58E-02 -1.640 -1.656
  1.60   7.5530   1.087 -15.640 17.075 12.235  1.564  0.969 8.88E-01 8.87E-01 1.80E-03 1.77E-02 -1.457 -1.473
  1.80   7.7476   1.074 -15.881 16.336 10.921  1.487  0.977 8.98E-01 8.97E-01 2.28E-03 2.23E-02 -1.280 -1.295
  2.00   7.9440   1.065 -16.092 15.633  9.973  1.428  0.987 9.02E-01 9.01E-01 2.44E-03 3.10E-02 -1.110 -1.126
  2.20   8.1426   1.062 -16.286 14.949  9.334  1.395  0.999 8.98E-01 8.98E-01 2.03E-03 4.57E-02 -0.950 -0.967
  2.40   8.3437   1.065 -16.477 14.268  9.034  1.388  1.014 8.86E-01 8.85E-01 1.14E-03 6.80E-02 -0.799 -0.818
  2.60   8.5487   1.077 -16.681 13.572  9.085  1.409  1.037 8.62E-01 8.62E-01 3.44E-04 9.94E-02 -0.648 -0.670
  2.80   8.7595   1.104 -16.910 12.840  9.483  1.458  1.075 8.24E-01 8.24E-01 3.91E-05 1.42E-01 -0.442 -0.467
  3.00   8.9801   1.157 -17.173 12.053 10.195  1.522  1.139 7.68E-01 7.68E-01 9.46E-07 2.02E-01 -0.032 -0.061
  3.20   9.2176   1.262 -17.445 11.215 11.169  1.568  1.251 6.84E-01 6.83E-01 2.00E-09 2.86E-01  0.884  0.835
  3.40   9.4840   1.471 -17.694 10.321 12.450  1.467  1.432 5.47E-01 5.47E-01 8.85E-14 4.15E-01  1.360  1.301
  3.60   9.7806   1.837 -17.486  9.721 14.647  0.776  1.461 2.46E-01 2.46E-01 0.00E+00 6.72E-01  1.816  1.729
     5.550    13.400
 -7.40  -0.9829   1.998  -3.606 65.110  1.157  1.001  1.000 5.67E-04 8.36E-05 0.00E+00 9.76E-03 -6.685 -6.685
 -7.20  -0.7830   1.998  -3.605 64.191  1.157  1.001  0.999 6.40E-04 9.73E-05 0.00E+00 1.12E-02 -6.685 -6.685
 -7.00  -0.5831   1.997  -3.604 63.273  1.157  1.001  0.999 7.20E-04 1.13E-04 0.00E+00 1.27E-02 -6.684 -6.684
 -6.80  -0.3832   1.997  -3.604 62.355  1.157  1.001  0.999 8.07E-04 1.31E-04 0.00E+00 1.45E-02 -6.684 -6.684
 -6.60  -0.1833   1.996  -3.603 61.438  1.158  1.001  0.999 9.00E-04 1.52E-04 0.00E+00 1.65E-02 -6.683 -6.683
 -6.40   0.0166   1.995  -3.602 60.519  1.158  1.001  0.999 1.00E-03 1.78E-04 0.00E+00 1.87E-02 -6.683 -6.683
 -6.20   0.2164   1.995  -3.601 59.602  1.159  1.002  0.999 1.11E-03 2.07E-04 0.00E+00 2.11E-02 -6.682 -6.682
 -6.00   0.4163   1.994  -3.599 58.686  1.159  1.002  0.999 1.22E-03 2.40E-04 0.00E+00 2.38E-02 -6.680 -6.680
 -5.80   0.6161   1.993  -3.598 57.770  1.160  1.002  0.999 1.35E-03 2.80E-04 0.00E+00 2.67E-02 -6.679 -6.679
 -5.60   0.8160   1.993  -3.597 56.854  1.161  1.002  0.999 1.47E-03 3.25E-04 0.00E+00 2.98E-02 -6.676 -6.676
 -5.40   1.0158   1.992  -3.595 55.938  1.162  1.002  0.999 1.61E-03 3.80E-04 0.00E+00 3.31E-02 -6.671 -6.672
 -5.20   1.2157   1.991  -3.594 55.023  1.163  1.002  0.999 1.75E-03 4.41E-04 0.00E+00 3.66E-02 -6.665 -6.665
 -5.00   1.4155   1.990  -3.592 54.110  1.174  1.007  0.999 1.90E-03 5.18E-04 0.00E+00 4.01E-02 -6.655 -6.655
 -4.80   1.6153   1.990  -3.591 53.196  1.166  1.003  0.999 2.06E-03 6.03E-04 3.14E-19 4.39E-02 -6.640 -6.640
 -4.60   1.8152   1.989  -3.589 52.283  1.169  1.003  0.999 2.25E-03 7.15E-04 1.23E-18 4.78E-02 -6.618 -6.618
 -4.40   2.0150   1.988  -3.588 51.369  1.173  1.004  0.999 2.44E-03 8.37E-04 4.82E-18 5.19E-02 -6.586 -6.587
 -4.20   2.2149   1.988  -3.587 50.456  1.179  1.004  0.999 2.68E-03 1.00E-03 1.89E-17 5.59E-02 -6.541 -6.542
 -4.00   2.4147   1.987  -3.587 49.543  1.187  1.005  1.007 2.95E-03 1.22E-03 7.40E-17 6.00E-02 -6.478 -6.481
 -3.80   2.6146   1.986  -3.586 48.627  1.197  1.005  0.999 3.25E-03 1.45E-03 2.89E-16 6.46E-02 -6.396 -6.402
 -3.60   2.8144   1.986  -3.586 47.713  1.216  1.006  0.999 3.66E-03 1.80E-03 1.13E-15 6.89E-02 -6.291 -6.301
 -3.40   3.0142   1.985  -3.588 46.798  1.239  1.007  0.999 4.10E-03 2.19E-03 4.40E-15 7.32E-02 -6.161 -6.178
 -3.20   3.2139   1.983  -3.591 45.882  1.279  1.010  0.998 4.75E-03 2.80E-03 1.71E-14 7.77E-02 -6.006 -6.034
 -3.00   3.4135   1.982  -3.595 44.968  1.334  1.013  0.998 5.49E-03 3.52E-03 6.68E-14 8.17E-02 -5.826 -5.871
 -2.80   3.6130   1.979  -3.604 44.048  1.425  1.018  0.997 6.64E-03 4.65E-03 2.59E-13 8.62E-02 -5.621 -5.690
 -2.60   3.8124   1.976  -3.616 43.126  1.552  1.024  0.996 8.05E-03 6.06E-03 1.00E-12 9.07E-02 -5.394 -5.494
 -2.40   4.0115   1.972  -3.636 42.198  1.760  1.035  0.995 1.03E-02 8.32E-03 3.85E-12 9.52E-02 -5.151 -5.285
 -2.20   4.2104   1.967  -3.668 41.257  2.080  1.050  0.994 1.35E-02 1.16E-02 1.47E-11 1.00E-01 -4.922 -5.069
 -2.00   4.4090   1.961  -3.711 40.309  2.528  1.071  0.992 1.77E-02 1.59E-02 5.57E-11 1.05E-01 -4.737 -4.867
 -1.80   4.6069   1.952  -3.782 39.337  3.226  1.104  0.989 2.45E-02 2.28E-02 2.08E-10 1.09E-01 -4.581 -4.693
 -1.60   4.8041   1.939  -3.882 38.339  4.204  1.149  0.985 3.35E-02 3.19E-02 7.72E-10 1.13E-01 -4.417 -4.516
 -1.40   5.0004   1.923  -4.032 37.300  5.624  1.216  0.978 4.73E-02 4.60E-02 2.78E-09 1.16E-01 -4.232 -4.317
 -1.20   5.1949   1.898  -4.241 36.206  7.521  1.303  0.971 6.59E-02 6.48E-02 9.81E-09 1.17E-01 -4.037 -4.112
 -1.00   5.3883   1.869  -4.537 35.043  9.991  1.420  0.961 9.27E-02 9.18E-02 3.30E-08 1.19E-01 -3.835 -3.902
 -0.80   5.5797   1.833  -4.924 33.802 12.923  1.560  0.949 1.27E-01 1.26E-01 1.07E-07 1.19E-01 -3.631 -3.689
 -0.60   5.7668   1.779  -5.449 32.437 16.295  1.725  0.936 1.75E-01 1.74E-01 3.29E-07 1.09E-01 -3.422 -3.473
 -0.40   5.9531   1.724  -6.057 31.020 19.496  1.890  0.923 2.29E-01 2.28E-01 9.35E-07 1.05E-01 -3.212 -3.256
 -0.20   6.1366   1.660  -6.771 29.525 22.227  2.047  0.911 2.92E-01 2.92E-01 2.46E-06 9.77E-02 -2.998 -3.038
  0.00   6.3181   1.591  -7.560 27.985 24.039  2.179  0.974 3.62E-01 3.62E-01 6.01E-06 8.88E-02 -2.785 -2.821
  0.20   6.4981   1.519  -8.357 26.472 24.023  2.299  0.897 4.33E-01 4.33E-01 1.39E-05 7.80E-02 -2.573 -2.607
  0.40   6.6748   1.440  -9.229 24.901 24.715  2.272  0.899 5.09E-01 5.08E-01 2.97E-05 6.16E-02 -2.363 -2.395
  0.60   6.8551   1.376  -9.973 23.507 23.844  2.250  0.902 5.74E-01 5.73E-01 5.93E-05 5.44E-02 -2.157 -2.187
  0.80   7.0362   1.317 -10.661 22.200 22.372  2.187  0.909 6.34E-01 6.33E-01 1.11E-04 4.79E-02 -1.955 -1.982
  1.00   7.2190   1.266 -11.278 20.987 20.594  2.098  0.918 6.86E-01 6.85E-01 1.97E-04 4.31E-02 -1.757 -1.782
  1.20   7.4036   1.222 -11.819 19.873 18.661  1.990  0.928 7.30E-01 7.29E-01 3.26E-04 4.02E-02 -1.563 -1.586
  1.40   7.5904   1.185 -12.287 18.850 16.765  1.876  0.939 7.65E-01 7.64E-01 4.99E-04 3.99E-02 -1.374 -1.396
  1.60   7.7795   1.156 -12.686 17.912 12.927  1.747  0.952 7.92E-01 7.91E-01 6.85E-04 4.27E-02 -1.192 -1.213
  1.80   7.9711   1.134 -13.046 17.027 13.336  1.654  0.965 8.10E-01 8.09E-01 8.06E-04 4.96E-02 -1.017 -1.037
  2.00   8.1658   1.120 -13.334 16.220 12.018  1.559  0.981 8.19E-01 8.18E-01 7.54E-04 6.19E-02 -0.851 -0.872
  2.20   8.3639   1.115 -13.560 15.480  8.860  1.462  1.001 8.16E-01 8.15E-01 4.95E-04 8.16E-02 -0.691 -0.714
  2.40   8.5666   1.122 -13.779 14.748 10.390  1.416  1.028 8.00E-01 7.99E-01 1.87E-04 1.11E-01 -0.526 -0.551
  2.60   8.7756   1.146 -13.980 14.030 10.007  1.364  1.066 7.67E-01 7.66E-01 2.97E-05 1.54E-01 -0.304 -0.331
  2.80   8.9938   1.195 -14.170 13.308 10.010  1.316  1.123 7.08E-01 7.07E-01 1.19E-06 2.18E-01  0.099  0.067
  3.00   9.2260   1.287 -14.325 12.590 10.413  1.238  1.208 6.07E-01 6.06E-01 5.48E-09 3.17E-01  1.072  1.019
  3.20   9.4779   1.450 -14.448 11.858 11.495  1.024  1.316 4.34E-01 4.34E-01 8.01E-13 4.77E-01  1.182  1.113
  3.40   9.7431   1.685 -14.209 11.385 13.134  0.451  1.293 1.56E-01 1.56E-01 4.80E-19 7.03E-01  1.445  1.351
  3.60   9.9666   1.779 -13.342 11.425 12.395  0.388  0.865 5.45E-03 5.45E-03 0.00E+00 7.17E-01  2.333  2.230
     5.600    13.400
 -7.40  -0.7829   1.998  -3.084 64.557  1.219  1.001  1.000 5.84E-04 8.76E-05 0.00E+00 1.02E-02 -6.552 -6.552
 -7.20  -0.5830   1.997  -3.084 63.638  1.219  1.001  0.999 6.57E-04 1.02E-04 0.00E+00 1.16E-02 -6.552 -6.552
 -7.00  -0.3831   1.997  -3.083 62.720  1.219  1.001  0.999 7.37E-04 1.18E-04 0.00E+00 1.33E-02 -6.551 -6.551
 -6.80  -0.1832   1.996  -3.082 61.803  1.219  1.001  0.999 8.24E-04 1.37E-04 0.00E+00 1.51E-02 -6.551 -6.551
 -6.60   0.0167   1.996  -3.081 60.885  1.220  1.001  0.999 9.16E-04 1.59E-04 0.00E+00 1.71E-02 -6.550 -6.550
 -6.40   0.2165   1.995  -3.080 59.967  1.220  1.002  0.999 1.02E-03 1.85E-04 0.00E+00 1.94E-02 -6.549 -6.549
 -6.20   0.4164   1.995  -3.079 59.050  1.220  1.002  0.999 1.12E-03 2.14E-04 0.00E+00 2.19E-02 -6.548 -6.548
 -6.00   0.6163   1.994  -3.078 58.134  1.220  1.002  0.999 1.23E-03 2.49E-04 0.00E+00 2.45E-02 -6.547 -6.547
 -5.80   0.8161   1.993  -3.077 57.218  1.221  1.002  0.999 1.35E-03 2.88E-04 0.00E+00 2.74E-02 -6.544 -6.544
 -5.60   1.0160   1.993  -3.075 56.302  1.221  1.002  0.999 1.47E-03 3.35E-04 0.00E+00 3.06E-02 -6.541 -6.541
 -5.40   1.2158   1.992  -3.074 55.387  1.222  1.002  0.999 1.60E-03 3.88E-04 0.00E+00 3.39E-02 -6.536 -6.536
 -5.20   1.4157   1.991  -3.072 54.472  1.222  1.002  0.999 1.74E-03 4.51E-04 0.00E+00 3.74E-02 -6.528 -6.528
 -5.00   1.6155   1.991  -3.071 53.560  1.223  1.003  0.999 1.88E-03 5.22E-04 0.00E+00 4.09E-02 -6.516 -6.516
 -4.80   1.8154   1.990  -3.070 52.646  1.224  1.003  0.999 2.04E-03 6.08E-04 0.00E+00 4.46E-02 -6.498 -6.498
 -4.60   2.0152   1.989  -3.068 51.733  1.226  1.003  0.999 2.20E-03 7.11E-04 1.06E-19 4.84E-02 -6.471 -6.472
 -4.40   2.2151   1.989  -3.067 50.819  1.227  1.003  0.999 2.38E-03 8.25E-04 4.17E-19 5.24E-02 -6.433 -6.434
 -4.20   2.4150   1.988  -3.066 49.906  1.230  1.004  0.999 2.59E-03 9.71E-04 1.64E-18 5.63E-02 -6.379 -6.382
 -4.00   2.6149   1.988  -3.065 48.992  1.232  1.004  0.999 2.81E-03 1.13E-03 6.39E-18 6.06E-02 -6.306 -6.312
 -3.80   2.8147   1.987  -3.064 48.079  1.236  1.004  0.999 3.07E-03 1.34E-03 2.50E-17 6.48E-02 -6.211 -6.222
 -3.60   3.0146   1.986  -3.063 47.165  1.242  1.005  0.999 3.36E-03 1.58E-03 9.77E-17 6.90E-02 -6.090 -6.109
 -3.40   3.2144   1.985  -3.063 46.252  1.251  1.005  0.999 3.72E-03 1.90E-03 3.81E-16 7.33E-02 -5.944 -5.974
 -3.20   3.4141   1.984  -3.064 45.338  1.262  1.006  0.999 4.11E-03 2.26E-03 1.49E-15 7.76E-02 -5.773 -5.819
 -3.00   3.6138   1.983  -3.066 44.427  1.282  1.008  0.998 4.64E-03 2.77E-03 5.81E-15 8.16E-02 -5.577 -5.646
 -2.80   3.8134   1.981  -3.069 43.512  1.312  1.010  0.998 5.32E-03 3.45E-03 2.26E-14 8.61E-02 -5.357 -5.456
 -2.60   4.0128   1.978  -3.074 42.597  1.352  1.013  0.997 6.09E-03 4.25E-03 8.75E-14 9.07E-02 -5.121 -5.253
 -2.40   4.2122   1.975  -3.082 41.680  1.419  1.018  0.997 7.26E-03 5.45E-03 3.38E-13 9.54E-02 -4.891 -5.041
 -2.20   4.4115   1.972  -3.093 40.758  1.512  1.023  0.996 8.66E-03 6.93E-03 1.30E-12 1.01E-01 -4.700 -4.839
 -2.00   4.6104   1.967  -3.112 39.833  1.663  1.033  0.995 1.08E-02 9.21E-03 4.96E-12 1.06E-01 -4.547 -4.663
 -1.80   4.8094   1.963  -3.138 38.903  1.876  1.045  0.994 1.36E-02 1.21E-02 1.88E-11 1.11E-01 -4.396 -4.498
 -1.60   5.0075   1.954  -3.179 37.959  2.212  1.064  0.991 1.80E-02 1.67E-02 7.10E-11 1.15E-01 -4.221 -4.307
 -1.40   5.2055   1.945  -3.236 37.007  2.679  1.090  0.988 2.37E-02 2.27E-02 2.65E-10 1.20E-01 -4.035 -4.109
 -1.20   5.4022   1.930  -3.324 36.024  3.389  1.129  0.984 3.27E-02 3.19E-02 9.71E-10 1.23E-01 -3.839 -3.905
 -1.00   5.5987   1.915  -3.444 35.020  4.352  1.181  0.979 4.48E-02 4.41E-02 3.48E-09 1.27E-01 -3.640 -3.699
 -0.80   5.7938   1.894  -3.619 33.968  5.694  1.253  0.971 6.26E-02 6.21E-02 1.21E-08 1.30E-01 -3.436 -3.489
 -0.60   5.9861   1.860  -3.872 32.837  7.493  1.351  0.962 8.80E-02 8.76E-02 4.09E-08 1.27E-01 -3.226 -3.274
 -0.40   6.1778   1.825  -4.186 31.673  9.560  1.463  0.951 1.19E-01 1.19E-01 1.31E-07 1.27E-01 -3.013 -3.058
