lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.700
  1.40   5.4967   1.514   -1.39  21.30   8.87  1.766  0.920 4.51E-01 3.93E-01 1.36E-07 5.67E-02  3.088  2.990
  1.60   5.6814   1.462   -1.75  20.30   8.58  1.765  0.927 4.88E-01 4.29E-01 6.54E-08 7.09E-02  3.170  3.089
  1.80   5.8677   1.416   -2.07  19.35   8.18  1.744  0.937 5.12E-01 4.56E-01 1.32E-08 9.35E-02  3.251  3.178
  2.00   6.0567   1.381   -2.36  18.46   7.73  1.710  0.953 5.19E-01 4.69E-01 6.93E-10 1.26E-01  3.338  3.257
  2.20   6.2493   1.358   -2.60  17.61   7.29  1.664  0.975 5.07E-01 4.66E-01 4.41E-12 1.72E-01  3.429  3.323
  2.40   6.4472   1.351   -2.80  16.78   6.86  1.611  1.006 4.72E-01 4.42E-01 1.01E-15 2.32E-01  3.523  3.376
  2.60   6.6520   1.366   -2.97  15.95   6.46  1.549  1.045 4.09E-01 3.90E-01 0.00E+00 3.12E-01  3.622  3.421
  2.80   6.8656   1.409   -3.10  15.09   6.08  1.472  1.093 3.13E-01 3.04E-01 0.00E+00 4.11E-01  3.757  3.502
  3.00   7.0898   1.490   -3.18  14.18   5.63  1.363  1.150 1.85E-01 1.83E-01 0.00E+00 5.23E-01  4.007  3.740
  3.20   7.3247   1.615   -3.19  13.18   4.94  1.215  1.198 6.10E-02 6.08E-02 0.00E+00 6.01E-01  4.341  4.086
  3.40   7.5657   1.775   -3.17  11.97   3.87  1.071  1.207 4.99E-03 4.99E-03 0.00E+00 5.63E-01  4.674  4.436
  3.60   7.8052   1.944   -3.27  10.38   2.83  1.007  1.192 2.30E-05 2.30E-05 0.00E+00 4.29E-01  5.019  4.808
    5.100    10.700
 -7.40  -2.7824   2.000    2.00  63.03   2.00  1.000  1.000 1.14E-05 1.46E-06 0.00E+00 1.87E-04 -2.314 -2.445
 -7.20  -2.5824   2.000    2.00  62.11   2.00  1.000  1.000 1.31E-05 1.70E-06 0.00E+00 2.17E-04 -2.237 -2.401
 -7.00  -2.3824   2.000    2.00  61.19   2.00  1.000  1.000 1.51E-05 1.99E-06 0.00E+00 2.51E-04 -2.145 -2.345
 -6.80  -2.1824   2.000    2.00  60.27   2.00  1.000  1.000 1.74E-05 2.32E-06 0.00E+00 2.91E-04 -2.037 -2.272
 -6.60  -1.9824   2.000    2.00  59.35   2.00  1.000  1.000 2.01E-05 2.70E-06 0.00E+00 3.37E-04 -1.912 -2.179
 -6.40  -1.7824   2.000    2.00  58.43   2.00  1.000  1.000 2.31E-05 3.16E-06 0.00E+00 3.89E-04 -1.777 -2.057
 -6.20  -1.5824   2.000    2.00  57.51   2.00  1.000  1.000 2.67E-05 3.69E-06 0.00E+00 4.50E-04 -1.643 -1.912
 -6.00  -1.3824   2.000    2.00  56.59   2.00  1.000  1.000 3.08E-05 4.32E-06 0.00E+00 5.19E-04 -1.538 -1.790
 -5.80  -1.1825   2.000    2.00  55.66   2.00  1.000  1.000 3.58E-05 5.06E-06 0.00E+00 5.98E-04 -1.513 -1.804
 -5.60  -0.9825   2.000    2.00  54.74   2.00  1.000  1.000 4.18E-05 5.94E-06 0.00E+00 6.89E-04 -1.589 -1.954
