 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -2.00   5.6124   1.976   0.762 36.229  2.323  1.013  0.998 4.07E-03 3.58E-03 1.66E-15 7.86E-02 -2.414 -2.686
 -1.80   5.8118   1.974   0.754 35.316  2.326  1.015  0.997 4.52E-03 4.10E-03 6.40E-15 8.31E-02 -2.321 -2.567
 -1.60   6.0112   1.971   0.745 34.401  2.331  1.018  0.997 5.10E-03 4.71E-03 2.45E-14 8.76E-02 -2.190 -2.415
 -1.40   6.2098   1.964   0.733 33.474  2.340  1.022  0.996 5.92E-03 5.49E-03 9.46E-14 8.79E-02 -2.017 -2.226
 -1.20   6.4088   1.960   0.717 32.559  2.350  1.026  0.995 6.95E-03 6.35E-03 3.56E-13 9.30E-02 -1.829 -2.029
 -1.00   6.6076   1.955   0.698 31.642  2.365  1.031  0.993 8.27E-03 7.40E-03 1.33E-12 9.78E-02 -1.644 -1.838
 -0.80   6.8061   1.948   0.674 30.722  2.386  1.038  0.991 9.87E-03 8.70E-03 4.90E-12 1.02E-01 -1.464 -1.656
 -0.60   7.0042   1.939   0.643 29.797  2.415  1.045  0.989 1.21E-02 1.03E-02 1.77E-11 1.07E-01 -1.284 -1.475
 -0.40   7.1994   1.918   0.604 28.849  2.461  1.061  0.985 1.51E-02 1.26E-02 6.37E-11 1.04E-01 -1.101 -1.290
 -0.20   7.3961   1.903   0.555 27.923  2.512  1.074  0.982 1.87E-02 1.51E-02 2.14E-10 1.11E-01 -0.931 -1.120
  0.00   7.5920   1.886   0.495 26.994  2.580  1.091  0.978 2.32E-02 1.82E-02 6.83E-10 1.18E-01 -0.769 -0.958
  0.20   7.7871   1.864   0.420 26.059  2.665  1.111  0.973 2.82E-02 2.19E-02 2.03E-09 1.25E-01 -0.617 -0.805
  0.40   7.9812   1.839   0.329 25.117  2.769  1.134  0.967 3.35E-02 2.61E-02 5.44E-09 1.33E-01 -0.478 -0.666
  0.60   8.1741   1.810   0.219 24.168  2.890  1.161  0.961 3.85E-02 3.04E-02 1.25E-08 1.43E-01 -0.356 -0.544
  0.80   8.3659   1.776   0.089 23.212  3.023  1.190  0.955 4.22E-02 3.42E-02 2.32E-08 1.54E-01 -0.257 -0.443
  1.00   8.5565   1.737  -0.061 22.253  3.158  1.219  0.950 4.32E-02 3.60E-02 3.07E-08 1.69E-01 -0.186 -0.371
  1.20   8.7462   1.697  -0.228 21.292  3.288  1.248  0.946 3.99E-02 3.46E-02 2.45E-08 1.90E-01 -0.148 -0.332
  1.40   8.9354   1.655  -0.414 20.336  3.390  1.271  0.946 3.18E-02 2.88E-02 9.05E-09 2.12E-01 -0.138 -0.321
  1.60   9.1246   1.615  -0.618 19.388  3.439  1.287  0.948 2.05E-02 1.93E-02 1.02E-09 2.33E-01 -0.133 -0.317
  1.80   9.3146   1.578  -0.828 18.445  3.445  1.297  0.951 9.46E-03 9.18E-03 1.75E-11 2.50E-01 -0.088 -0.269
  2.00   9.5050   1.543  -1.044 17.512  3.435  1.306  0.950 2.56E-03 2.53E-03 1.62E-14 2.54E-01  0.040 -0.135
  2.20   9.6950   1.508  -1.268 16.587  3.253  1.302  0.946 2.86E-04 2.85E-04 1.47E-19 2.42E-01  0.236  0.072
  2.40   9.8823   1.465  -1.506 15.670  3.084  1.321  0.924 7.19E-06 7.19E-06 0.00E+00 2.17E-01  0.480  0.325
  2.60  10.0631   1.401  -1.775 14.745  2.893  1.383  0.902 1.50E-08 1.50E-08 0.00E+00 1.79E-01  0.783  0.635
  2.80  10.2317   1.304  -2.096 13.792  2.747  1.525  0.798 5.30E-13 5.30E-13 0.00E+00 1.34E-01  1.180  1.033
  3.00  10.3806   1.159  -2.507 12.797  2.694  1.791  0.679 0.00E+00 0.00E+00 0.00E+00 8.79E-02  1.710  1.562
  3.20  10.5010   0.965  -3.035 11.759  2.734  2.246  0.512 0.00E+00 0.00E+00 0.00E+00 4.74E-02  2.423  2.269
  3.40  10.5828   0.735  -3.687 10.693  2.822  3.038  0.291 0.00E+00 0.00E+00 0.00E+00 1.87E-02  3.378  3.214
  3.60  10.6160   0.501  -4.455  9.627  2.903  4.509  0.040 0.00E+00 0.00E+00 0.00E+00 4.34E-03  4.643  4.468
     5.900    13.000
 -7.40   0.4173   1.999   0.966 60.572  2.367  1.001  1.000 4.21E-04 7.43E-05 0.00E+00 8.30E-03 -4.909 -4.909
 -7.20   0.6172   1.998   0.966 59.652  2.366  1.002  1.000 4.66E-04 8.62E-05 0.00E+00 9.43E-03 -4.886 -4.886
 -7.00   0.8171   1.998   0.965 58.733  2.366  1.002  1.000 5.14E-04 1.00E-04 0.00E+00 1.07E-02 -4.861 -4.861
 -6.80   1.0171   1.998   0.965 57.814  2.366  1.002  1.000 5.64E-04 1.16E-04 0.00E+00 1.21E-02 -4.835 -4.836
 -6.60   1.2170   1.997   0.965 56.895  2.365  1.002  1.000 6.17E-04 1.34E-04 0.00E+00 1.36E-02 -4.807 -4.808
 -6.40   1.4169   1.997   0.965 55.977  2.365  1.002  1.000 6.73E-04 1.56E-04 0.00E+00 1.52E-02 -4.776 -4.778
 -6.20   1.6168   1.997   0.965 55.058  2.364  1.002  1.000 7.31E-04 1.80E-04 0.00E+00 1.70E-02 -4.738 -4.744
 -6.00   1.8168   1.996   0.964 54.140  2.363  1.003  1.000 7.93E-04 2.09E-04 0.00E+00 1.88E-02 -4.693 -4.703
 -5.80   2.0167   1.996   0.964 53.222  2.363  1.003  1.000 8.57E-04 2.41E-04 0.00E+00 2.08E-02 -4.636 -4.652
 -5.60   2.2166   1.996   0.964 52.304  2.362  1.003  1.000 9.26E-04 2.79E-04 0.00E+00 2.29E-02 -4.565 -4.590
 -5.40   2.4165   1.995   0.963 51.387  2.361  1.003  1.000 9.99E-04 3.22E-04 0.00E+00 2.51E-02 -4.480 -4.516
 -5.20   2.6165   1.995   0.963 50.469  2.361  1.003  1.000 1.08E-03 3.72E-04 0.00E+00 2.74E-02 -4.384 -4.429
 -5.00   2.8164   1.995   0.962 49.552  2.360  1.003  1.000 1.16E-03 4.30E-04 0.00E+00 2.97E-02 -4.283 -4.333
 -4.80   3.0163   1.994   0.962 48.635  2.359  1.003  1.000 1.25E-03 4.96E-04 0.00E+00 3.21E-02 -4.187 -4.235
 -4.60   3.2163   1.994   0.961 47.718  2.359  1.004  1.000 1.35E-03 5.72E-04 0.00E+00 3.45E-02 -4.103 -4.141
 -4.40   3.4162   1.994   0.961 46.801  2.358  1.004  1.000 1.46E-03 6.59E-04 0.00E+00 3.70E-02 -4.026 -4.054
 -4.20   3.6161   1.993   0.960 45.884  2.357  1.004  0.999 1.57E-03 7.60E-04 0.00E+00 3.96E-02 -3.949 -3.971
 -4.00   3.8160   1.993   0.959 44.967  2.357  1.004  0.999 1.70E-03 8.74E-04 0.00E+00 4.23E-02 -3.869 -3.887
 -3.80   4.0158   1.992   0.958 44.051  2.356  1.005  0.999 1.83E-03 1.01E-03 0.00E+00 4.50E-02 -3.785 -3.805
 -3.60   4.2156   1.991   0.956 43.134  2.356  1.005  0.999 1.97E-03 1.16E-03 0.00E+00 4.79E-02 -3.694 -3.724
 -3.40   4.4154   1.990   0.955 42.218  2.355  1.005  0.999 2.13E-03 1.33E-03 0.00E+00 5.09E-02 -3.584 -3.635
 -3.20   4.6152   1.989   0.953 41.301  2.355  1.006  0.999 2.30E-03 1.52E-03 2.98E-19 5.39E-02 -3.447 -3.542
 -3.00   4.8148   1.987   0.951 40.384  2.355  1.007  0.999 2.48E-03 1.74E-03 1.17E-18 5.71E-02 -3.257 -3.407
 -2.80   5.0146   1.986   0.948 39.469  2.355  1.008  0.999 2.67E-03 1.99E-03 4.56E-18 6.07E-02 -3.053 -3.259
 -2.60   5.2141   1.984   0.945 38.552  2.355  1.009  0.999 2.89E-03 2.27E-03 1.78E-17 6.37E-02 -2.873 -3.143
 -2.40   5.4138   1.983   0.940 37.637  2.356  1.010  0.998 3.13E-03 2.59E-03 6.93E-17 6.77E-02 -2.733 -3.043
 -2.20   5.6131   1.980   0.935 36.718  2.357  1.012  0.998 3.40E-03 2.95E-03 2.70E-16 7.06E-02 -2.640 -2.946
 -2.00   5.8127   1.978   0.929 35.803  2.359  1.013  0.998 3.73E-03 3.36E-03 1.04E-15 7.52E-02 -2.563 -2.841
 -1.80   6.0122   1.975   0.921 34.890  2.362  1.015  0.997 4.14E-03 3.81E-03 4.02E-15 7.93E-02 -2.458 -2.708
 -1.60   6.2110   1.970   0.912 33.962  2.368  1.018  0.997 4.72E-03 4.38E-03 1.56E-14 7.95E-02 -2.304 -2.533
 -1.40   6.4102   1.966   0.900 33.049  2.374  1.021  0.996 5.43E-03 4.98E-03 5.93E-14 8.42E-02 -2.122 -2.338
 -1.20   6.6093   1.962   0.885 32.133  2.382  1.025  0.995 6.33E-03 5.69E-03 2.24E-13 8.88E-02 -1.936 -2.143
 -1.00   6.8081   1.957   0.866 31.215  2.394  1.030  0.993 7.38E-03 6.53E-03 8.34E-13 9.32E-02 -1.756 -1.959
 -0.80   7.0066   1.950   0.843 30.295  2.410  1.036  0.991 8.81E-03 7.54E-03 3.06E-12 9.74E-02 -1.577 -1.776
 -0.60   7.2028   1.933   0.813 29.346  2.436  1.047  0.988 1.08E-02 8.94E-03 1.12E-11 9.43E-02 -1.390 -1.588
 -0.40   7.4001   1.921   0.776 28.427  2.465  1.057  0.986 1.31E-02 1.04E-02 3.89E-11 1.01E-01 -1.217 -1.414
 -0.20   7.5969   1.907   0.731 27.504  2.502  1.069  0.983 1.61E-02 1.22E-02 1.28E-10 1.07E-01 -1.050 -1.246
  0.00   7.7931   1.890   0.675 26.576  2.550  1.083  0.979 1.93E-02 1.44E-02 3.99E-10 1.14E-01 -0.891 -1.087
  0.20   7.9885   1.870   0.606 25.644  2.610  1.101  0.974 2.27E-02 1.69E-02 1.13E-09 1.22E-01 -0.744 -0.939
  0.40   8.1829   1.846   0.522 24.707  2.682  1.121  0.969 2.60E-02 1.95E-02 2.82E-09 1.30E-01 -0.611 -0.805
  0.60   8.3762   1.818   0.422 23.764  2.764  1.144  0.963 2.86E-02 2.20E-02 5.79E-09 1.39E-01 -0.498 -0.691
  0.80   8.5684   1.786   0.305 22.818  2.852  1.169  0.958 2.94E-02 2.34E-02 8.81E-09 1.51E-01 -0.409 -0.601
  1.00   8.7597   1.750   0.173 21.867  2.942  1.194  0.953 2.76E-02 2.30E-02 8.50E-09 1.68E-01 -0.348 -0.540
  1.20   8.9502   1.712   0.021 20.919  3.023  1.215  0.951 2.26E-02 1.98E-02 4.14E-09 1.85E-01 -0.313 -0.505
  1.40   9.1402   1.674  -0.152 19.979  3.075  1.237  0.952 1.51E-02 1.40E-02 6.98E-10 2.01E-01 -0.287 -0.479
  1.60   9.3307   1.638  -0.334 19.035  3.104  1.254  0.953 7.49E-03 7.18E-03 2.20E-11 2.15E-01 -0.232 -0.422
  1.80   9.5215   1.603  -0.529 18.096  3.093  1.266  0.954 2.28E-03 2.24E-03 5.10E-14 2.20E-01 -0.109 -0.294
  2.00   9.7122   1.569  -0.734 17.160  2.837  1.259  0.948 3.16E-04 3.15E-04 1.92E-18 2.14E-01  0.074 -0.101
  2.20   9.9010   1.529  -0.959 16.229  2.969  1.298  0.937 1.18E-05 1.18E-05 0.00E+00 1.96E-01  0.293  0.129
  2.40  10.0862   1.478  -1.204 15.292  2.845  1.338  0.909 5.06E-08 5.06E-08 0.00E+00 1.68E-01  0.553  0.398
  2.60  10.2637   1.403  -1.489 14.337  2.744  1.427  0.858 6.20E-12 6.20E-12 0.00E+00 1.32E-01  0.881  0.731
  2.80  10.4281   1.293  -1.840 13.352  2.696  1.592  0.777 2.37E-18 2.37E-18 0.00E+00 9.18E-02  1.312  1.165
  3.00  10.5733   1.140  -2.281 12.332  2.719  1.870  0.665 0.00E+00 0.00E+00 0.00E+00 5.44E-02  1.891  1.741
  3.20  10.6934   0.948  -2.826 11.284  2.792  2.315  0.528 0.00E+00 0.00E+00 0.00E+00 2.49E-02  2.667  2.512
  3.40  10.7862   0.741  -3.477 10.225  2.874  3.011  0.400 0.00E+00 0.00E+00 0.00E+00 7.36E-03  3.704  3.541
  3.60  10.8589   0.553  -4.221  9.176  2.942  4.068  0.341 0.00E+00 0.00E+00 0.00E+00 1.06E-03  5.076  4.902
     5.950    13.000
 -7.40   0.6173   1.999   1.119 60.154  2.382  1.001  1.000 4.00E-04 7.31E-05 0.00E+00 8.07E-03 -4.903 -4.903
 -7.20   0.8172   1.998   1.119 59.235  2.381  1.002  1.000 4.41E-04 8.48E-05 0.00E+00 9.16E-03 -4.878 -4.878
 -7.00   1.0172   1.998   1.119 58.315  2.381  1.002  1.000 4.85E-04 9.83E-05 0.00E+00 1.04E-02 -4.852 -4.852
 -6.80   1.2171   1.998   1.118 57.396  2.381  1.002  1.000 5.31E-04 1.14E-04 0.00E+00 1.17E-02 -4.824 -4.825
 -6.60   1.4170   1.998   1.118 56.477  2.380  1.002  1.000 5.80E-04 1.32E-04 0.00E+00 1.31E-02 -4.794 -4.795
 -6.40   1.6170   1.997   1.118 55.559  2.380  1.002  1.000 6.31E-04 1.53E-04 0.00E+00 1.47E-02 -4.760 -4.763
 -6.20   1.8169   1.997   1.117 54.640  2.379  1.002  1.000 6.84E-04 1.77E-04 0.00E+00 1.63E-02 -4.720 -4.726
 -6.00   2.0168   1.997   1.117 53.722  2.379  1.002  1.000 7.40E-04 2.05E-04 0.00E+00 1.81E-02 -4.673 -4.683
 -5.80   2.2168   1.996   1.117 52.804  2.378  1.003  1.000 8.00E-04 2.37E-04 0.00E+00 1.99E-02 -4.617 -4.632
 -5.60   2.4167   1.996   1.116 51.886  2.378  1.003  1.000 8.63E-04 2.74E-04 0.00E+00 2.19E-02 -4.551 -4.572
 -5.40   2.6166   1.996   1.116 50.968  2.377  1.003  1.000 9.31E-04 3.16E-04 0.00E+00 2.39E-02 -4.477 -4.504
 -5.20   2.8166   1.995   1.115 50.050  2.376  1.003  1.000 1.00E-03 3.65E-04 0.00E+00 2.60E-02 -4.398 -4.429
 -5.00   3.0165   1.995   1.115 49.133  2.376  1.003  1.000 1.08E-03 4.21E-04 0.00E+00 2.82E-02 -4.321 -4.350
 -4.80   3.2164   1.995   1.114 48.215  2.375  1.003  1.000 1.17E-03 4.86E-04 0.00E+00 3.04E-02 -4.249 -4.274
 -4.60   3.4164   1.994   1.114 47.298  2.375  1.003  1.000 1.26E-03 5.60E-04 0.00E+00 3.27E-02 -4.184 -4.202
 -4.40   3.6163   1.994   1.113 46.381  2.374  1.004  1.000 1.36E-03 6.45E-04 0.00E+00 3.50E-02 -4.119 -4.133
 -4.20   3.8162   1.994   1.112 45.463  2.373  1.004  0.999 1.46E-03 7.42E-04 0.00E+00 3.74E-02 -4.051 -4.063
 -4.00   4.0161   1.993   1.111 44.546  2.373  1.004  0.999 1.58E-03 8.52E-04 0.00E+00 3.99E-02 -3.980 -3.993
 -3.80   4.2159   1.992   1.110 43.629  2.372  1.005  0.999 1.70E-03 9.78E-04 0.00E+00 4.25E-02 -3.903 -3.924
 -3.60   4.4157   1.992   1.109 42.712  2.372  1.005  0.999 1.83E-03 1.12E-03 0.00E+00 4.52E-02 -3.812 -3.850
 -3.40   4.6155   1.990   1.107 41.795  2.372  1.006  0.999 1.98E-03 1.28E-03 0.00E+00 4.80E-02 -3.699 -3.769
 -3.20   4.8153   1.990   1.105 40.879  2.371  1.006  0.999 2.12E-03 1.47E-03 2.14E-19 5.11E-02 -3.547 -3.666
 -3.00   5.0150   1.988   1.103 39.963  2.371  1.007  0.999 2.28E-03 1.67E-03 8.37E-19 5.42E-02 -3.362 -3.527
 -2.80   5.2146   1.986   1.100 39.045  2.372  1.008  0.999 2.47E-03 1.91E-03 3.28E-18 5.68E-02 -3.175 -3.407
 -2.60   5.4144   1.985   1.096 38.129  2.372  1.009  0.999 2.66E-03 2.16E-03 1.28E-17 6.05E-02 -2.998 -3.296
 -2.40   5.6137   1.982   1.092 37.210  2.373  1.010  0.998 2.86E-03 2.46E-03 5.00E-17 6.31E-02 -2.862 -3.188
 -2.20   5.8134   1.981   1.087 36.296  2.374  1.011  0.998 3.11E-03 2.78E-03 1.94E-16 6.73E-02 -2.776 -3.085
 -2.00   6.0130   1.979   1.081 35.380  2.376  1.012  0.998 3.41E-03 3.13E-03 7.49E-16 7.15E-02 -2.691 -2.968
 -1.80   6.2120   1.974   1.073 34.454  2.380  1.015  0.997 3.84E-03 3.56E-03 2.93E-15 7.11E-02 -2.562 -2.812
 -1.60   6.4114   1.972   1.064 33.539  2.383  1.017  0.997 4.35E-03 4.00E-03 1.12E-14 7.59E-02 -2.394 -2.626
 -1.40   6.6106   1.968   1.051 32.625  2.389  1.020  0.996 4.98E-03 4.50E-03 4.26E-14 8.01E-02 -2.211 -2.431
 -1.20   6.8097   1.964   1.037 31.708  2.396  1.024  0.999 5.79E-03 5.08E-03 1.60E-13 8.43E-02 -2.032 -2.244
 -1.00   7.0086   1.959   1.018 30.789  2.406  1.028  0.993 6.68E-03 5.75E-03 5.97E-13 8.83E-02 -1.853 -2.061
 -0.80   7.2054   1.945   0.996 29.844  2.423  1.037  0.991 8.07E-03 6.66E-03 2.23E-12 8.44E-02 -1.665 -1.871
 -0.60   7.4034   1.936   0.967 28.925  2.440  1.045  0.989 9.61E-03 7.58E-03 7.87E-12 9.09E-02 -1.489 -1.693
 -0.40   7.6008   1.924   0.932 28.006  2.463  1.054  0.986 1.15E-02 8.68E-03 2.68E-11 9.69E-02 -1.318 -1.520
 -0.20   7.7977   1.911   0.888 27.084  2.491  1.065  0.983 1.38E-02 9.97E-03 8.62E-11 1.03E-01 -1.153 -1.354
  0.00   7.9940   1.895   0.835 26.157  2.528  1.078  0.979 1.62E-02 1.15E-02 2.57E-10 1.10E-01 -0.998 -1.198
  0.20   8.1896   1.875   0.770 25.227  2.572  1.094  0.975 1.83E-02 1.31E-02 6.82E-10 1.17E-01 -0.855 -1.055
  0.40   8.3842   1.852   0.692 24.293  2.623  1.112  0.970 2.00E-02 1.46E-02 1.52E-09 1.26E-01 -0.730 -0.929
  0.60   8.5778   1.825   0.599 23.354  2.682  1.132  0.965 2.07E-02 1.57E-02 2.62E-09 1.35E-01 -0.625 -0.823
  0.80   8.7705   1.795   0.493 22.411  2.742  1.153  0.960 1.97E-02 1.56E-02 3.00E-09 1.49E-01 -0.544 -0.742
  1.00   8.9622   1.761   0.369 21.470  2.801  1.175  0.957 1.65E-02 1.39E-02 1.87E-09 1.63E-01 -0.488 -0.686
  1.20   9.1536   1.726   0.229 20.529  2.853  1.196  0.956 1.15E-02 1.03E-02 4.48E-10 1.77E-01 -0.442 -0.640
  1.40   9.3449   1.692   0.073 19.590  2.891  1.215  0.957 6.09E-03 5.75E-03 2.43E-11 1.88E-01 -0.375 -0.573
  1.60   9.5364   1.659  -0.097 18.652  2.906  1.232  0.957 2.08E-03 2.03E-03 1.28E-13 1.93E-01 -0.254 -0.448
  1.80   9.7277   1.626  -0.283 17.715  2.894  1.248  0.954 3.51E-04 3.49E-04 1.71E-17 1.90E-01 -0.079 -0.265
  2.00   9.9179   1.590  -0.486 16.777  2.818  1.262  0.948 1.86E-05 1.85E-05 0.00E+00 1.77E-01  0.126 -0.050
  2.20  10.1060   1.547  -0.707 15.833  2.772  1.294  0.930 1.48E-07 1.48E-07 0.00E+00 1.56E-01  0.356  0.191
  2.40  10.2892   1.488  -0.960 14.879  2.714  1.353  0.900 5.24E-11 5.24E-11 0.00E+00 1.27E-01  0.633  0.476
  2.60  10.4635   1.403  -1.263 13.903  2.684  1.462  0.857 1.17E-16 1.17E-16 0.00E+00 9.36E-02  0.987  0.836
  2.80  10.6246   1.283  -1.632 12.897  2.692  1.640  0.763 0.00E+00 0.00E+00 0.00E+00 5.97E-02  1.457  1.307
  3.00  10.7682   1.126  -2.088 11.865  2.749  1.918  0.667 0.00E+00 0.00E+00 0.00E+00 3.07E-02  2.089  1.937
  3.20  10.8928   0.947  -2.637 10.818  2.826  2.325  0.581 0.00E+00 0.00E+00 0.00E+00 1.10E-02  2.934  2.778
  3.40  11.0054   0.774  -3.272  9.774  2.898  2.874  0.557 0.00E+00 0.00E+00 0.00E+00 2.15E-03  4.061  3.897
  3.60  11.1236   0.641  -3.984  8.737  2.959  3.509  0.655 0.00E+00 0.00E+00 0.00E+00 1.66E-04  5.547  5.374
     6.000    13.000
 -7.40   0.8173   1.999   1.256 59.737  2.378  1.001  1.000 3.77E-04 7.15E-05 0.00E+00 7.81E-03 -4.896 -4.896
 -7.20   1.0173   1.999   1.256 58.818  2.378  1.001  1.000 4.15E-04 8.30E-05 0.00E+00 8.85E-03 -4.872 -4.873
 -7.00   1.2172   1.998   1.256 57.898  2.378  1.002  1.000 4.55E-04 9.62E-05 0.00E+00 9.99E-03 -4.847 -4.848
 -6.80   1.4172   1.998   1.255 56.979  2.377  1.002  1.000 4.98E-04 1.12E-04 0.00E+00 1.12E-02 -4.820 -4.821
 -6.60   1.6171   1.998   1.255 56.060  2.377  1.002  1.000 5.42E-04 1.29E-04 0.00E+00 1.26E-02 -4.791 -4.792
 -6.40   1.8170   1.997   1.255 55.141  2.377  1.002  1.000 5.88E-04 1.50E-04 0.00E+00 1.40E-02 -4.757 -4.760
 -6.20   2.0170   1.997   1.254 54.223  2.376  1.002  1.000 6.37E-04 1.73E-04 0.00E+00 1.56E-02 -4.719 -4.724
 -6.00   2.2169   1.997   1.254 53.304  2.376  1.002  1.000 6.88E-04 2.00E-04 0.00E+00 1.73E-02 -4.674 -4.683
 -5.80   2.4168   1.997   1.254 52.386  2.375  1.002  1.000 7.43E-04 2.32E-04 0.00E+00 1.90E-02 -4.623 -4.635
 -5.60   2.6168   1.996   1.253 51.468  2.375  1.003  1.000 8.02E-04 2.67E-04 0.00E+00 2.08E-02 -4.565 -4.581
 -5.40   2.8167   1.996   1.253 50.550  2.374  1.003  1.000 8.65E-04 3.09E-04 0.00E+00 2.27E-02 -4.504 -4.522
 -5.20   3.0167   1.996   1.252 49.632  2.374  1.003  1.000 9.33E-04 3.56E-04 0.00E+00 2.46E-02 -4.442 -4.460
 -5.00   3.2166   1.996   1.252 48.714  2.373  1.003  1.000 1.01E-03 4.11E-04 0.00E+00 2.66E-02 -4.383 -4.398
 -4.80   3.4166   1.995   1.251 47.796  2.373  1.003  1.000 1.08E-03 4.74E-04 0.00E+00 2.86E-02 -4.326 -4.338
 -4.60   3.6165   1.995   1.250 46.879  2.372  1.003  1.000 1.17E-03 5.45E-04 0.00E+00 3.07E-02 -4.271 -4.280
 -4.40   3.8164   1.995   1.250 45.961  2.372  1.003  1.000 1.26E-03 6.27E-04 0.00E+00 3.29E-02 -4.213 -4.221
 -4.20   4.0163   1.994   1.249 45.043  2.371  1.004  0.999 1.36E-03 7.21E-04 0.00E+00 3.52E-02 -4.153 -4.162
 -4.00   4.2162   1.994   1.248 44.126  2.371  1.004  0.999 1.46E-03 8.27E-04 0.00E+00 3.76E-02 -4.087 -4.102
 -3.80   4.4160   1.993   1.246 43.209  2.371  1.004  0.999 1.57E-03 9.47E-04 0.00E+00 4.00E-02 -4.011 -4.039
 -3.60   4.6159   1.992   1.245 42.292  2.370  1.005  0.999 1.69E-03 1.08E-03 0.00E+00 4.26E-02 -3.917 -3.969
 -3.40   4.8156   1.991   1.243 41.374  2.370  1.005  0.999 1.82E-03 1.24E-03 0.00E+00 4.53E-02 -3.795 -3.886
 -3.20   5.0154   1.990   1.241 40.457  2.370  1.006  0.999 1.95E-03 1.41E-03 1.73E-19 4.80E-02 -3.637 -3.767
 -3.00   5.2152   1.989   1.239 39.541  2.370  1.007  0.999 2.10E-03 1.60E-03 6.77E-19 5.11E-02 -3.463 -3.652
 -2.80   5.4148   1.987   1.236 38.623  2.370  1.008  0.999 2.26E-03 1.81E-03 2.65E-18 5.38E-02 -3.272 -3.535
 -2.60   5.6146   1.986   1.232 37.707  2.371  1.008  0.999 2.41E-03 2.05E-03 1.04E-17 5.73E-02 -3.094 -3.416
 -2.40   5.8140   1.984   1.228 36.789  2.372  1.010  0.999 2.61E-03 2.31E-03 4.05E-17 5.99E-02 -2.970 -3.303
 -2.20   6.0137   1.982   1.223 35.873  2.373  1.011  0.998 2.84E-03 2.59E-03 1.57E-16 6.38E-02 -2.887 -3.195
 -2.00   6.2133   1.981   1.216 34.957  2.374  1.012  0.998 3.13E-03 2.90E-03 6.08E-16 6.76E-02 -2.787 -3.062
 -1.80   6.4124   1.976   1.209 34.033  2.378  1.015  0.997 3.52E-03 3.27E-03 2.37E-15 6.77E-02 -2.638 -2.889
 -1.60   6.6118   1.974   1.199 33.117  2.382  1.017  0.997 4.00E-03 3.64E-03 9.05E-15 7.20E-02 -2.465 -2.699
 -1.40   6.8111   1.970   1.188 32.200  2.386  1.019  0.996 4.58E-03 4.05E-03 3.44E-14 7.61E-02 -2.289 -2.512
 -1.20   7.0102   1.966   1.173 31.283  2.393  1.023  0.995 5.21E-03 4.50E-03 1.29E-13 7.96E-02 -2.113 -2.330
 -1.00   7.2090   1.961   1.155 30.364  2.402  1.028  0.993 6.07E-03 5.03E-03 4.79E-13 8.32E-02 -1.933 -2.145
 -0.80   7.4059   1.947   1.133 29.423  2.417  1.036  0.991 7.26E-03 5.72E-03 1.76E-12 8.11E-02 -1.748 -1.958
 -0.60   7.6039   1.938   1.105 28.504  2.431  1.043  0.989 8.55E-03 6.40E-03 6.13E-12 8.71E-02 -1.573 -1.781
 -0.40   7.8015   1.927   1.071 27.583  2.449  1.051  0.987 1.02E-02 7.19E-03 2.03E-11 9.33E-02 -1.403 -1.610
 -0.20   7.9984   1.914   1.028 26.662  2.473  1.062  0.984 1.19E-02 8.10E-03 6.31E-11 9.91E-02 -1.242 -1.447
  0.00   8.1949   1.898   0.977 25.736  2.501  1.074  0.980 1.33E-02 9.09E-03 1.77E-10 1.06E-01 -1.091 -1.295
  0.20   8.3905   1.879   0.915 24.807  2.536  1.088  0.976 1.45E-02 1.01E-02 4.26E-10 1.13E-01 -0.954 -1.158
  0.40   8.5853   1.857   0.841 23.873  2.575  1.105  0.971 1.51E-02 1.08E-02 8.15E-10 1.21E-01 -0.835 -1.039
  0.60   8.7793   1.831   0.755 22.935  2.616  1.123  0.966 1.45E-02 1.09E-02 1.09E-09 1.32E-01 -0.738 -0.941
  0.80   8.9721   1.801   0.654 22.000  2.658  1.142  0.963 1.23E-02 9.97E-03 8.36E-10 1.44E-01 -0.662 -0.866
  1.00   9.1646   1.770   0.538 21.063  2.699  1.161  0.961 8.92E-03 7.75E-03 2.76E-10 1.55E-01 -0.597 -0.802
  1.20   9.3568   1.739   0.407 20.127  2.733  1.179  0.961 5.02E-03 4.64E-03 2.42E-11 1.66E-01 -0.519 -0.724
  1.40   9.5491   1.708   0.261 19.191  2.755  1.197  0.962 1.91E-03 1.85E-03 2.64E-13 1.71E-01 -0.397 -0.599
  1.60   9.7412   1.678   0.096 18.256  2.756  1.213  0.960 3.86E-04 3.81E-04 1.10E-16 1.70E-01 -0.227 -0.422
  1.80   9.9328   1.645  -0.082 17.315  2.739  1.231  0.954 2.79E-05 2.79E-05 0.00E+00 1.61E-01 -0.033 -0.219
  2.00  10.1228   1.608  -0.279 16.370  2.722  1.257  0.943 3.80E-07 3.80E-07 0.00E+00 1.45E-01  0.177  0.000
  2.20  10.3097   1.560  -0.503 15.416  2.782  1.311  0.922 3.34E-10 3.34E-10 0.00E+00 1.22E-01  0.412  0.246
