 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  0.60   8.1737   1.808   1.348 23.150  2.393  1.137  0.967 2.24E-02 1.32E-02 1.35E-08 1.29E-01  0.157 -0.096
  0.80   8.3667   1.779   1.242 22.221  2.440  1.157  0.962 2.14E-02 1.44E-02 3.72E-08 1.45E-01  0.264  0.013
  1.00   8.5589   1.747   1.119 21.290  2.485  1.178  0.960 1.83E-02 1.40E-02 9.26E-08 1.62E-01  0.357  0.110
  1.20   8.7508   1.715   0.981 20.357  2.521  1.197  0.959 1.33E-02 1.14E-02 2.02E-07 1.78E-01  0.444  0.203
  1.40   8.9425   1.683   0.826 19.425  2.545  1.216  0.958 7.58E-03 7.02E-03 3.61E-07 1.91E-01  0.545  0.312
  1.60   9.1341   1.650   0.656 18.491  2.550  1.233  0.957 2.88E-03 2.80E-03 4.85E-07 1.97E-01  0.685  0.461
  1.80   9.3255   1.618   0.469 17.556  2.532  1.251  0.956 5.59E-04 5.55E-04 4.20E-07 1.94E-01  0.863  0.648
  2.00   9.5157   1.582   0.261 16.613  2.462  1.267  0.950 3.49E-05 3.49E-05 1.86E-07 1.81E-01  1.061  0.857
  2.20   9.7044   1.541   0.038 15.670  2.420  1.299  0.935 3.39E-07 3.39E-07 2.84E-08 1.61E-01  1.278  1.084
  2.40   9.8892   1.488  -0.216 14.716  2.374  1.354  0.909 1.52E-10 1.52E-10 8.25E-10 1.33E-01  1.527  1.343
  2.60  10.0670   1.414  -0.516 13.742  2.357  1.448  0.872 4.47E-16 4.47E-16 1.78E-12 1.00E-01  1.834  1.656
  2.80  10.2374   1.321  -0.874 12.743  2.379  1.593  0.831 0.00E+00 0.00E+00 6.40E-17 6.76E-02  2.232  2.056
  3.00  10.4012   1.215  -1.306 11.715  2.444  1.783  0.810 0.00E+00 0.00E+00 0.00E+00 3.86E-02  2.763  2.583
  3.20  10.5656   1.120  -1.807 10.664  2.525  1.991  0.846 0.00E+00 0.00E+00 0.00E+00 1.72E-02  3.474  3.287
  3.40  10.7489   1.077  -2.357  9.602  2.580  2.104  1.034 0.00E+00 0.00E+00 0.00E+00 5.24E-03  4.422  4.226
  3.60  11.0097   1.239  -2.862  8.576  2.514  1.707  1.697 0.00E+00 0.00E+00 0.00E+00 1.27E-03  5.679  5.471
     5.900    12.400
 -7.40   0.4176   2.000   1.902 59.537  2.089  1.001  1.000 1.46E-04 2.58E-05 0.00E+00 2.94E-03 -4.037 -4.037
 -7.20   0.6176   2.000   1.902 58.616  2.089  1.001  1.000 1.62E-04 2.99E-05 0.00E+00 3.35E-03 -4.011 -4.011
 -7.00   0.8176   2.000   1.902 57.695  2.089  1.001  1.000 1.79E-04 3.48E-05 0.00E+00 3.81E-03 -3.984 -3.984
 -6.80   1.0176   2.000   1.902 56.775  2.089  1.001  1.000 1.96E-04 4.04E-05 0.00E+00 4.33E-03 -3.955 -3.955
 -6.60   1.2175   2.000   1.902 55.855  2.089  1.001  1.000 2.15E-04 4.69E-05 0.00E+00 4.90E-03 -3.924 -3.925
 -6.40   1.4175   2.000   1.901 54.934  2.089  1.001  1.000 2.35E-04 5.44E-05 0.00E+00 5.52E-03 -3.892 -3.892
 -6.20   1.6175   1.999   1.901 54.014  2.089  1.001  1.000 2.56E-04 6.31E-05 0.00E+00 6.20E-03 -3.858 -3.858
 -6.00   1.8174   1.999   1.901 53.094  2.089  1.001  1.000 2.78E-04 7.32E-05 0.00E+00 6.93E-03 -3.822 -3.823
 -5.80   2.0174   1.999   1.900 52.174  2.089  1.001  1.000 3.01E-04 8.49E-05 0.00E+00 7.72E-03 -3.784 -3.786
 -5.60   2.2174   1.999   1.900 51.254  2.089  1.001  1.000 3.26E-04 9.84E-05 0.00E+00 8.57E-03 -3.744 -3.748
 -5.40   2.4173   1.999   1.899 50.334  2.089  1.002  1.000 3.52E-04 1.14E-04 0.00E+00 9.46E-03 -3.701 -3.708
 -5.20   2.6173   1.999   1.899 49.414  2.090  1.002  1.000 3.81E-04 1.32E-04 0.00E+00 1.04E-02 -3.650 -3.665
 -5.00   2.8173   1.999   1.898 48.494  2.090  1.002  1.000 4.13E-04 1.53E-04 0.00E+00 1.14E-02 -3.586 -3.617
 -4.80   3.0172   1.998   1.898 47.574  2.090  1.002  1.000 4.47E-04 1.77E-04 0.00E+00 1.24E-02 -3.503 -3.560
 -4.60   3.2172   1.998   1.897 46.654  2.090  1.002  1.000 4.84E-04 2.05E-04 0.00E+00 1.35E-02 -3.394 -3.487
 -4.40   3.4171   1.998   1.896 45.734  2.090  1.002  1.000 5.23E-04 2.37E-04 0.00E+00 1.46E-02 -3.268 -3.406
 -4.20   3.6170   1.998   1.895 44.815  2.090  1.002  1.000 5.67E-04 2.73E-04 0.00E+00 1.57E-02 -3.136 -3.322
 -4.00   3.8170   1.997   1.894 43.895  2.090  1.003  1.000 6.15E-04 3.15E-04 0.00E+00 1.69E-02 -3.003 -3.238
 -3.80   4.0169   1.997   1.893 42.975  2.091  1.003  0.999 6.68E-04 3.64E-04 0.00E+00 1.82E-02 -2.900 -3.165
 -3.60   4.2168   1.996   1.891 42.056  2.091  1.003  0.999 7.34E-04 4.20E-04 0.00E+00 1.95E-02 -2.847 -3.112
 -3.40   4.4166   1.996   1.890 41.136  2.092  1.004  0.999 8.06E-04 4.83E-04 0.00E+00 2.09E-02 -2.820 -3.069
 -3.20   4.6164   1.995   1.888 40.216  2.092  1.004  0.999 8.91E-04 5.56E-04 2.37E-19 2.23E-02 -2.782 -3.016
 -3.00   4.8162   1.994   1.885 39.296  2.093  1.005  0.999 9.91E-04 6.39E-04 9.36E-19 2.38E-02 -2.714 -2.940
 -2.80   5.0160   1.993   1.882 38.377  2.094  1.006  0.999 1.11E-03 7.33E-04 3.69E-18 2.56E-02 -2.614 -2.840
 -2.60   5.2157   1.991   1.879 37.457  2.096  1.007  0.999 1.28E-03 8.42E-04 1.45E-17 2.70E-02 -2.489 -2.721
 -2.40   5.4154   1.990   1.875 36.537  2.097  1.008  0.998 1.50E-03 9.64E-04 5.69E-17 2.91E-02 -2.355 -2.593
 -2.20   5.6148   1.987   1.869 35.616  2.100  1.010  0.998 1.80E-03 1.11E-03 2.23E-16 3.05E-02 -2.213 -2.457
 -2.00   5.8143   1.985   1.863 34.697  2.103  1.011  0.997 2.19E-03 1.27E-03 8.71E-16 3.29E-02 -2.059 -2.310
 -1.80   6.0137   1.982   1.855 33.777  2.106  1.013  0.997 2.69E-03 1.45E-03 3.38E-15 3.54E-02 -1.895 -2.152
 -1.60   6.2127   1.978   1.846 32.852  2.111  1.017  0.995 3.39E-03 1.67E-03 1.32E-14 3.56E-02 -1.722 -1.984
 -1.40   6.4117   1.973   1.833 31.932  2.117  1.020  0.994 4.16E-03 1.92E-03 5.06E-14 3.88E-02 -1.545 -1.809
 -1.20   6.6104   1.967   1.818 31.012  2.125  1.024  0.993 5.16E-03 2.22E-03 1.93E-13 4.25E-02 -1.362 -1.629
 -1.00   6.8087   1.960   1.799 30.090  2.134  1.030  0.990 6.31E-03 2.58E-03 7.26E-13 4.68E-02 -1.178 -1.445
 -0.80   7.0065   1.950   1.775 29.169  2.146  1.037  0.987 7.70E-03 3.03E-03 2.70E-12 5.19E-02 -0.995 -1.262
 -0.60   7.2028   1.933   1.748 28.236  2.164  1.049  0.984 9.42E-03 3.63E-03 9.98E-12 5.36E-02 -0.812 -1.078
 -0.40   7.3993   1.918   1.711 27.315  2.181  1.059  0.981 1.12E-02 4.33E-03 3.54E-11 6.30E-02 -0.639 -0.904
 -0.20   7.5952   1.900   1.667 26.397  2.202  1.071  0.979 1.30E-02 5.21E-03 1.22E-10 7.45E-02 -0.473 -0.737
  0.00   7.7909   1.881   1.614 25.478  2.226  1.083  0.978 1.47E-02 6.30E-03 4.10E-10 8.68E-02 -0.316 -0.579
  0.20   7.9863   1.861   1.552 24.557  2.254  1.096  0.976 1.60E-02 7.58E-03 1.32E-09 9.99E-02 -0.170 -0.431
  0.40   8.1814   1.840   1.477 23.635  2.286  1.111  0.973 1.65E-02 8.90E-03 4.09E-09 1.13E-01 -0.036 -0.295
  0.60   8.3756   1.816   1.390 22.710  2.320  1.128  0.968 1.59E-02 9.89E-03 1.18E-08 1.28E-01  0.085 -0.172
  0.80   8.5689   1.788   1.289 21.783  2.354  1.146  0.965 1.38E-02 9.97E-03 3.14E-08 1.42E-01  0.192 -0.060
  1.00   8.7618   1.759   1.173 20.854  2.385  1.164  0.964 1.05E-02 8.57E-03 7.38E-08 1.56E-01  0.293  0.046
  1.20   8.9544   1.729   1.040 19.925  2.410  1.182  0.963 6.33E-03 5.72E-03 1.46E-07 1.68E-01  0.403  0.164
  1.40   9.1468   1.699   0.893 18.993  2.422  1.199  0.962 2.68E-03 2.58E-03 2.22E-07 1.75E-01  0.544  0.313
  1.60   9.3391   1.669   0.730 18.058  2.420  1.216  0.961 6.24E-04 6.17E-04 2.29E-07 1.75E-01  0.719  0.496
  1.80   9.5307   1.637   0.546 17.112  2.400  1.235  0.956 5.34E-05 5.33E-05 1.30E-07 1.65E-01  0.913  0.698
  2.00   9.7213   1.602   0.347 16.167  2.382  1.261  0.947 8.83E-07 8.82E-07 2.85E-08 1.50E-01  1.117  0.913
  2.20   9.9093   1.559   0.123 15.216  2.341  1.298  0.930 9.71E-10 9.71E-10 1.44E-09 1.28E-01  1.341  1.148
  2.40  10.0925   1.500  -0.134 14.246  2.313  1.359  0.906 1.31E-14 1.31E-14 7.19E-12 1.01E-01  1.604  1.419
  2.60  10.2707   1.426  -0.438 13.261  2.332  1.459  0.875 0.00E+00 0.00E+00 9.43E-16 7.15E-02  1.932  1.753
  2.80  10.4436   1.340  -0.800 12.249  2.378  1.593  0.856 0.00E+00 0.00E+00 0.00E+00 4.40E-02  2.363  2.186
  3.00  10.6157   1.257  -1.224 11.214  2.448  1.744  0.873 0.00E+00 0.00E+00 0.00E+00 2.20E-02  2.940  2.759
  3.20  10.7980   1.206  -1.699 10.162  2.523  1.860  0.974 0.00E+00 0.00E+00 0.00E+00 7.84E-03  3.711  3.525
  3.40  11.0218   1.274  -2.175  9.118  2.532  1.743  1.352 0.00E+00 0.00E+00 0.00E+00 1.95E-03  4.740  4.546
  3.60  11.3646   1.770  -2.463  8.155  2.347  1.116  2.102 0.00E+00 0.00E+00 0.00E+00 1.06E-03  6.100  5.897
     5.950    12.400
 -7.40   0.6177   2.000   1.922 59.085  2.072  1.001  1.000 1.34E-04 2.46E-05 0.00E+00 2.77E-03 -3.998 -3.998
 -7.20   0.8176   2.000   1.922 58.165  2.072  1.001  1.000 1.48E-04 2.85E-05 0.00E+00 3.15E-03 -3.975 -3.975
 -7.00   1.0176   2.000   1.921 57.244  2.073  1.001  1.000 1.63E-04 3.31E-05 0.00E+00 3.58E-03 -3.950 -3.950
 -6.80   1.2176   2.000   1.921 56.324  2.073  1.001  1.000 1.79E-04 3.85E-05 0.00E+00 4.06E-03 -3.924 -3.924
 -6.60   1.4176   2.000   1.921 55.403  2.073  1.001  1.000 1.96E-04 4.47E-05 0.00E+00 4.58E-03 -3.896 -3.897
 -6.40   1.6175   2.000   1.921 54.483  2.073  1.001  1.000 2.13E-04 5.18E-05 0.00E+00 5.16E-03 -3.867 -3.867
 -6.20   1.8175   2.000   1.920 53.562  2.073  1.001  1.000 2.32E-04 6.01E-05 0.00E+00 5.78E-03 -3.836 -3.837
 -6.00   2.0175   2.000   1.920 52.642  2.073  1.001  1.000 2.51E-04 6.97E-05 0.00E+00 6.45E-03 -3.803 -3.805
 -5.80   2.2174   1.999   1.920 51.722  2.073  1.001  1.000 2.72E-04 8.08E-05 0.00E+00 7.16E-03 -3.768 -3.772
 -5.60   2.4174   1.999   1.919 50.802  2.073  1.001  1.000 2.94E-04 9.36E-05 0.00E+00 7.92E-03 -3.730 -3.736
 -5.40   2.6174   1.999   1.919 49.882  2.073  1.001  1.000 3.18E-04 1.08E-04 0.00E+00 8.72E-03 -3.686 -3.699
 -5.20   2.8173   1.999   1.918 48.962  2.073  1.002  1.000 3.44E-04 1.25E-04 0.00E+00 9.56E-03 -3.631 -3.656
 -5.00   3.0173   1.999   1.918 48.042  2.073  1.002  1.000 3.73E-04 1.45E-04 0.00E+00 1.04E-02 -3.561 -3.607
 -4.80   3.2173   1.999   1.917 47.122  2.073  1.002  1.000 4.04E-04 1.68E-04 0.00E+00 1.14E-02 -3.470 -3.547
 -4.60   3.4172   1.998   1.916 46.202  2.073  1.002  1.000 4.36E-04 1.94E-04 0.00E+00 1.23E-02 -3.361 -3.475
 -4.40   3.6172   1.998   1.916 45.282  2.074  1.002  1.000 4.72E-04 2.24E-04 0.00E+00 1.33E-02 -3.238 -3.399
 -4.20   3.8171   1.998   1.915 44.362  2.074  1.002  1.000 5.12E-04 2.58E-04 0.00E+00 1.43E-02 -3.104 -3.317
 -4.00   4.0170   1.998   1.914 43.442  2.074  1.002  1.000 5.55E-04 2.98E-04 0.00E+00 1.54E-02 -2.981 -3.239
 -3.80   4.2169   1.997   1.913 42.522  2.074  1.003  1.000 6.09E-04 3.43E-04 0.00E+00 1.65E-02 -2.902 -3.178
 -3.60   4.4168   1.997   1.911 41.603  2.075  1.003  0.999 6.66E-04 3.94E-04 0.00E+00 1.78E-02 -2.870 -3.135
 -3.40   4.6167   1.996   1.910 40.683  2.075  1.004  0.999 7.33E-04 4.53E-04 0.00E+00 1.90E-02 -2.848 -3.095
 -3.20   4.8165   1.995   1.908 39.763  2.076  1.004  0.999 8.12E-04 5.19E-04 2.39E-19 2.04E-02 -2.805 -3.040
 -3.00   5.0163   1.994   1.905 38.843  2.077  1.005  0.999 9.08E-04 5.95E-04 9.43E-19 2.18E-02 -2.731 -2.961
 -2.80   5.2160   1.993   1.902 37.923  2.078  1.006  0.999 1.03E-03 6.81E-04 3.72E-18 2.30E-02 -2.630 -2.862
 -2.60   5.4158   1.992   1.899 37.003  2.079  1.006  0.999 1.20E-03 7.76E-04 1.46E-17 2.48E-02 -2.515 -2.751
 -2.40   5.6153   1.990   1.895 36.082  2.081  1.008  0.998 1.43E-03 8.86E-04 5.75E-17 2.60E-02 -2.389 -2.631
 -2.20   5.8150   1.988   1.889 35.163  2.083  1.009  0.998 1.73E-03 1.01E-03 2.25E-16 2.81E-02 -2.252 -2.500
 -2.00   6.0145   1.986   1.883 34.243  2.086  1.011  0.997 2.10E-03 1.14E-03 8.79E-16 3.03E-02 -2.101 -2.357
 -1.80   6.2136   1.982   1.876 33.319  2.090  1.014  0.996 2.64E-03 1.31E-03 3.44E-15 3.03E-02 -1.940 -2.202
 -1.60   6.4129   1.978   1.866 32.399  2.095  1.016  0.995 3.21E-03 1.48E-03 1.33E-14 3.31E-02 -1.770 -2.037
 -1.40   6.6118   1.974   1.854 31.479  2.100  1.020  0.994 3.94E-03 1.69E-03 5.11E-14 3.63E-02 -1.593 -1.863
 -1.20   6.8105   1.968   1.838 30.558  2.107  1.024  0.990 4.84E-03 1.93E-03 1.94E-13 4.00E-02 -1.411 -1.682
 -1.00   7.0087   1.960   1.820 29.637  2.116  1.030  0.990 5.85E-03 2.22E-03 7.32E-13 4.44E-02 -1.227 -1.498
 -0.80   7.2057   1.946   1.798 28.705  2.129  1.039  0.987 7.11E-03 2.61E-03 2.75E-12 4.51E-02 -1.042 -1.312
 -0.60   7.4028   1.933   1.769 27.785  2.141  1.048  0.984 8.42E-03 3.05E-03 9.96E-12 5.33E-02 -0.865 -1.134
 -0.40   7.5995   1.918   1.733 26.866  2.157  1.058  0.982 9.76E-03 3.61E-03 3.52E-11 6.29E-02 -0.693 -0.961
 -0.20   7.7957   1.902   1.690 25.949  2.174  1.068  0.981 1.10E-02 4.31E-03 1.21E-10 7.45E-02 -0.529 -0.796
  0.00   7.9918   1.885   1.639 25.031  2.194  1.079  0.980 1.20E-02 5.15E-03 4.04E-10 8.63E-02 -0.374 -0.639
  0.20   8.1876   1.867   1.578 24.110  2.216  1.091  0.978 1.24E-02 6.09E-03 1.29E-09 9.88E-02 -0.229 -0.493
  0.40   8.3828   1.846   1.507 23.188  2.241  1.105  0.973 1.20E-02 6.89E-03 3.92E-09 1.12E-01 -0.096 -0.357
  0.60   8.5772   1.822   1.423 22.264  2.268  1.121  0.970 1.06E-02 7.18E-03 1.10E-08 1.25E-01  0.025 -0.232
  0.80   8.7710   1.796   1.326 21.337  2.293  1.137  0.968 8.30E-03 6.48E-03 2.76E-08 1.38E-01  0.139 -0.112
  1.00   8.9645   1.770   1.215 20.412  2.316  1.153  0.967 5.31E-03 4.66E-03 5.95E-08 1.48E-01  0.259  0.015
  1.20   9.1578   1.743   1.089 19.481  2.332  1.170  0.966 2.47E-03 2.35E-03 1.02E-07 1.56E-01  0.403  0.165
  1.40   9.3510   1.716   0.947 18.548  2.339  1.186  0.965 6.80E-04 6.70E-04 1.22E-07 1.57E-01  0.576  0.345
  1.60   9.5439   1.688   0.789 17.610  2.417  1.217  0.963 7.72E-05 7.70E-05 8.59E-08 1.52E-01  0.767  0.543
  1.80   9.7357   1.656   0.611 16.659  2.322  1.224  0.942 2.03E-06 2.03E-06 2.63E-08 1.40E-01  0.965  0.751
  2.00   9.9260   1.620   0.414 15.709  2.296  1.251  0.945 4.89E-09 4.89E-09 2.16E-09 1.22E-01  1.174  0.970
  2.20  10.1128   1.571   0.190 14.743  2.349  1.305  0.929 2.44E-13 2.44E-13 2.28E-11 9.90E-02  1.407  1.213
  2.40  10.2966   1.514  -0.067 13.768  2.288  1.363  0.907 0.00E+00 0.00E+00 9.38E-15 7.38E-02  1.684  1.500
  2.60  10.4760   1.444  -0.372 12.771  2.325  1.463  0.890 0.00E+00 0.00E+00 0.00E+00 4.83E-02  2.038  1.858
  2.80  10.6542   1.373  -0.730 11.751  2.382  1.571  0.897 0.00E+00 0.00E+00 0.00E+00 2.64E-02  2.505  2.327
  3.00  10.8381   1.323  -1.135 10.713  2.454  1.664  0.956 0.00E+00 0.00E+00 0.00E+00 1.08E-02  3.132  2.950
  3.20  11.0454   1.345  -1.563  9.667  2.503  1.668  1.164 0.00E+00 0.00E+00 0.00E+00 2.98E-03  3.970  3.784
  3.40  11.3290   1.631  -1.902  8.660  2.405  1.285  1.759 0.00E+00 0.00E+00 0.00E+00 1.01E-03  5.086  4.893
  3.60  11.7459   2.687  -1.857  7.756  2.239  0.684  2.443 0.00E+00 0.00E+00 0.00E+00 2.96E-03  6.557  6.359
     6.000    12.400
 -7.40   0.8177   2.000   1.937 58.632  2.059  1.001  1.000 1.23E-04 2.34E-05 0.00E+00 2.60E-03 -3.950 -3.950
 -7.20   1.0176   2.000   1.937 57.711  2.059  1.001  1.000 1.36E-04 2.72E-05 0.00E+00 2.96E-03 -3.929 -3.929
 -7.00   1.2176   2.000   1.937 56.791  2.059  1.001  1.000 1.49E-04 3.15E-05 0.00E+00 3.36E-03 -3.907 -3.907
 -6.80   1.4176   2.000   1.937 55.870  2.059  1.001  1.000 1.63E-04 3.66E-05 0.00E+00 3.80E-03 -3.884 -3.884
 -6.60   1.6176   2.000   1.937 54.950  2.059  1.001  1.000 1.78E-04 4.25E-05 0.00E+00 4.28E-03 -3.859 -3.859
 -6.40   1.8176   2.000   1.936 54.030  2.059  1.001  1.000 1.93E-04 4.93E-05 0.00E+00 4.80E-03 -3.832 -3.833
 -6.20   2.0175   2.000   1.936 53.109  2.059  1.001  1.000 2.10E-04 5.71E-05 0.00E+00 5.36E-03 -3.804 -3.805
 -6.00   2.2175   2.000   1.936 52.189  2.059  1.001  1.000 2.27E-04 6.62E-05 0.00E+00 5.97E-03 -3.774 -3.777
 -5.80   2.4175   2.000   1.935 51.269  2.059  1.001  1.000 2.46E-04 7.67E-05 0.00E+00 6.61E-03 -3.740 -3.746
 -5.60   2.6175   1.999   1.935 50.348  2.059  1.001  1.000 2.66E-04 8.88E-05 0.00E+00 7.29E-03 -3.702 -3.714
 -5.40   2.8174   1.999   1.935 49.428  2.059  1.001  1.000 2.87E-04 1.03E-04 0.00E+00 8.01E-03 -3.655 -3.676
 -5.20   3.0174   1.999   1.934 48.508  2.059  1.001  1.000 3.11E-04 1.19E-04 0.00E+00 8.76E-03 -3.596 -3.634
 -5.00   3.2174   1.999   1.934 47.588  2.059  1.002  1.000 3.36E-04 1.37E-04 0.00E+00 9.55E-03 -3.520 -3.583
 -4.80   3.4173   1.999   1.933 46.668  2.060  1.002  1.000 3.63E-04 1.59E-04 0.00E+00 1.04E-02 -3.426 -3.522
 -4.60   3.6173   1.999   1.932 45.748  2.060  1.002  1.000 3.93E-04 1.83E-04 0.00E+00 1.12E-02 -3.316 -3.453
 -4.40   3.8172   1.998   1.932 44.828  2.060  1.002  1.000 4.26E-04 2.11E-04 0.00E+00 1.21E-02 -3.189 -3.378
 -4.20   4.0172   1.998   1.931 43.908  2.060  1.002  1.000 4.62E-04 2.44E-04 0.00E+00 1.30E-02 -3.058 -3.299
 -4.00   4.2171   1.998   1.930 42.988  2.061  1.002  1.000 5.02E-04 2.80E-04 0.00E+00 1.40E-02 -2.954 -3.230
 -3.80   4.4170   1.997   1.929 42.068  2.061  1.003  1.000 5.51E-04 3.22E-04 0.00E+00 1.50E-02 -2.901 -3.181
 -3.60   4.6169   1.997   1.927 41.148  2.061  1.003  0.999 6.04E-04 3.69E-04 0.00E+00 1.62E-02 -2.882 -3.147
 -3.40   4.8168   1.996   1.926 40.228  2.062  1.003  0.999 6.68E-04 4.23E-04 0.00E+00 1.73E-02 -2.859 -3.107
 -3.20   5.0166   1.995   1.924 39.308  2.063  1.004  0.999 7.43E-04 4.84E-04 2.61E-19 1.85E-02 -2.811 -3.049
 -3.00   5.2164   1.995   1.921 38.388  2.064  1.005  0.999 8.40E-04 5.52E-04 1.03E-18 1.99E-02 -2.735 -2.970
 -2.80   5.4162   1.993   1.919 37.468  2.065  1.005  0.999 9.62E-04 6.28E-04 4.06E-18 2.11E-02 -2.639 -2.876
 -2.60   5.6159   1.992   1.915 36.548  2.066  1.006  0.999 1.14E-03 7.13E-04 1.60E-17 2.27E-02 -2.532 -2.773
 -2.40   5.8155   1.990   1.911 35.627  2.068  1.008  0.998 1.37E-03 8.08E-04 6.29E-17 2.39E-02 -2.412 -2.658
 -2.20   6.0151   1.989   1.906 34.708  2.070  1.009  0.998 1.66E-03 9.13E-04 2.46E-16 2.58E-02 -2.278 -2.532
 -2.00   6.2146   1.986   1.899 33.788  2.073  1.010  0.997 2.05E-03 1.03E-03 9.62E-16 2.78E-02 -2.132 -2.393
 -1.80   6.4138   1.983   1.892 32.864  2.076  1.013  0.996 2.54E-03 1.16E-03 3.76E-15 2.82E-02 -1.973 -2.240
 -1.60   6.6130   1.979   1.882 31.944  2.081  1.016  0.995 3.06E-03 1.31E-03 1.45E-14 3.09E-02 -1.805 -2.076
 -1.40   6.8119   1.974   1.870 31.023  2.086  1.019  0.994 3.74E-03 1.48E-03 5.58E-14 3.40E-02 -1.628 -1.901
 -1.20   7.0105   1.968   1.855 30.103  2.093  1.024  0.992 4.50E-03 1.67E-03 2.12E-13 3.78E-02 -1.447 -1.721
 -1.00   7.2087   1.960   1.836 29.181  2.101  1.030  0.990 5.40E-03 1.91E-03 7.97E-13 4.23E-02 -1.265 -1.538
 -0.80   7.4057   1.946   1.814 28.252  2.112  1.039  0.987 6.44E-03 2.21E-03 2.98E-12 4.47E-02 -1.083 -1.355
 -0.60   7.6029   1.934   1.786 27.333  2.124  1.047  0.985 7.45E-03 2.57E-03 1.07E-11 5.31E-02 -0.907 -1.178
 -0.40   7.7997   1.919   1.751 26.415  2.136  1.056  0.984 8.43E-03 3.02E-03 3.78E-11 6.33E-02 -0.737 -1.007
 -0.20   7.9963   1.905   1.709 25.498  2.151  1.065  0.983 9.16E-03 3.58E-03 1.29E-10 7.41E-02 -0.574 -0.843
  0.00   8.1928   1.889   1.659 24.579  2.168  1.075  0.981 9.50E-03 4.24E-03 4.28E-10 8.53E-02 -0.420 -0.687
  0.20   8.3888   1.872   1.600 23.660  2.187  1.087  0.978 9.26E-03 4.86E-03 1.35E-09 9.69E-02 -0.277 -0.541
  0.40   8.5841   1.852   1.531 22.737  2.208  1.100  0.974 8.31E-03 5.21E-03 3.96E-09 1.09E-01 -0.143 -0.403
  0.60   8.7787   1.829   1.450 21.813  2.229  1.114  0.972 6.64E-03 4.92E-03 1.06E-08 1.21E-01 -0.017 -0.272
  0.80   8.9730   1.805   1.357 20.889  2.249  1.129  0.971 4.46E-03 3.79E-03 2.45E-08 1.31E-01  0.113 -0.136
  1.00   9.1672   1.781   1.249 19.961  2.266  1.144  0.970 2.27E-03 2.11E-03 4.64E-08 1.38E-01  0.260  0.017
  1.20   9.3612   1.757   1.128 19.030  2.278  1.159  0.969 7.22E-04 7.06E-04 6.41E-08 1.42E-01  0.432  0.195
  1.40   9.5551   1.732   0.992 18.093  2.282  1.174  0.968 1.05E-04 1.05E-04 5.48E-08 1.39E-01  0.621  0.390
  1.60   9.7480   1.704   0.836 17.145  2.279  1.193  0.963 4.18E-06 4.18E-06 2.24E-08 1.29E-01  0.815  0.592
  1.80   9.9401   1.673   0.664 16.196  2.270  1.215  0.956 2.01E-08 2.01E-08 2.84E-09 1.15E-01  1.014  0.801
  2.00  10.1302   1.635   0.471 15.239  2.261  1.247  0.943 3.15E-12 3.15E-12 5.78E-11 9.67E-02  1.225  1.022
  2.20  10.3169   1.586   0.249 14.266  2.212  1.285  0.929 1.95E-18 1.95E-18 6.61E-14 7.44E-02  1.462  1.268
  2.40  10.5013   1.530  -0.009 13.282  2.281  1.362  0.915 0.00E+00 0.00E+00 8.09E-19 5.15E-02  1.748  1.560
  2.60  10.6841   1.471  -0.311 12.277  2.329  1.447  0.916 0.00E+00 0.00E+00 0.00E+00 3.02E-02  2.113  1.927
  2.80  10.8703   1.425  -0.656 11.252  2.390  1.528  0.954 0.00E+00 0.00E+00 0.00E+00 1.39E-02  2.598  2.408
  3.00  11.0707   1.426  -1.031 10.212  2.454  1.563  1.076 0.00E+00 0.00E+00 0.00E+00 4.35E-03  3.247  3.049
  3.20  11.3165   1.585  -1.373  9.184  2.442  1.383  1.450 0.00E+00 0.00E+00 0.00E+00 1.18E-03  4.114  3.906
  3.40  11.6714   2.264  -1.467  8.235  2.274  0.866  2.124 0.00E+00 0.00E+00 0.00E+00 1.44E-03  5.265  5.046
  3.60  12.1534   4.334  -0.929  7.396  2.371  0.498  2.692 0.00E+00 0.00E+00 0.00E+00 2.06E-02  6.781  6.551
     6.050    12.400
 -7.40   1.0177   2.000   1.950 58.178  2.047  1.001  1.000 1.13E-04 2.22E-05 0.00E+00 2.44E-03 -3.895 -3.895
 -7.20   1.2177   2.000   1.950 57.257  2.047  1.001  1.000 1.24E-04 2.58E-05 0.00E+00 2.77E-03 -3.877 -3.876
 -7.00   1.4176   2.000   1.949 56.336  2.047  1.001  1.000 1.36E-04 3.00E-05 0.00E+00 3.14E-03 -3.857 -3.857
 -6.80   1.6176   2.000   1.949 55.416  2.047  1.001  1.000 1.48E-04 3.48E-05 0.00E+00 3.54E-03 -3.836 -3.836
 -6.60   1.8176   2.000   1.949 54.495  2.048  1.001  1.000 1.61E-04 4.03E-05 0.00E+00 3.98E-03 -3.813 -3.814
 -6.40   2.0176   2.000   1.949 53.575  2.048  1.001  1.000 1.75E-04 4.68E-05 0.00E+00 4.45E-03 -3.789 -3.790
 -6.20   2.2176   2.000   1.949 52.654  2.048  1.001  1.000 1.89E-04 5.42E-05 0.00E+00 4.96E-03 -3.763 -3.766
