 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
     lg(T)     lg(B)
 -5.20   0.8163   1.994   0.795 53.633  2.327  1.003  0.999 1.13E-03 2.53E-04 0.00E+00 2.38E-02 -3.784 -3.810
 -5.00   1.0162   1.994   0.795 52.715  2.326  1.004  0.999 1.24E-03 2.95E-04 0.00E+00 2.65E-02 -3.635 -3.659
 -4.80   1.2161   1.993   0.794 51.797  2.325  1.004  0.999 1.34E-03 3.44E-04 0.00E+00 2.94E-02 -3.470 -3.493
 -4.60   1.4159   1.992   0.794 50.878  2.325  1.004  0.999 1.46E-03 4.01E-04 0.00E+00 3.24E-02 -3.298 -3.319
 -4.40   1.6158   1.992   0.793 49.960  2.324  1.004  0.999 1.59E-03 4.69E-04 1.22E-19 3.56E-02 -3.128 -3.148
 -4.20   1.8157   1.991   0.792 49.042  2.324  1.005  0.999 1.73E-03 5.50E-04 4.79E-19 3.89E-02 -2.954 -2.973
 -4.00   2.0155   1.991   0.791 48.126  2.324  1.005  0.999 1.88E-03 6.47E-04 1.88E-18 4.21E-02 -2.780 -2.798
 -3.80   2.2154   1.990   0.790 47.209  2.325  1.006  0.999 2.05E-03 7.67E-04 7.40E-18 4.55E-02 -2.608 -2.626
 -3.60   2.4152   1.989   0.788 46.291  2.327  1.006  0.999 2.25E-03 9.13E-04 2.90E-17 4.90E-02 -2.439 -2.457
 -3.40   2.6150   1.988   0.786 45.374  2.330  1.007  0.999 2.49E-03 1.10E-03 1.14E-16 5.25E-02 -2.271 -2.291
 -3.20   2.8148   1.987   0.784 44.456  2.336  1.008  0.999 2.78E-03 1.33E-03 4.46E-16 5.61E-02 -2.102 -2.127
 -3.00   3.0146   1.986   0.780 43.536  2.346  1.009  0.999 3.15E-03 1.64E-03 1.74E-15 6.00E-02 -1.931 -1.964
 -2.80   3.2143   1.985   0.776 42.617  2.363  1.010  0.998 3.61E-03 2.05E-03 6.79E-15 6.38E-02 -1.741 -1.792
 -2.60   3.4139   1.983   0.770 41.697  2.388  1.013  0.998 4.21E-03 2.61E-03 2.64E-14 6.77E-02 -1.546 -1.595
 -2.40   3.6134   1.981   0.761 40.776  2.428  1.016  0.997 5.05E-03 3.38E-03 1.03E-13 7.17E-02 -1.384 -1.437
 -2.20   3.8128   1.978   0.750 39.852  2.490  1.021  0.996 6.21E-03 4.46E-03 3.97E-13 7.58E-02 -1.220 -1.279
 -2.00   4.0118   1.974   0.733 38.928  2.583  1.040  0.995 7.86E-03 6.02E-03 1.53E-12 7.97E-02 -1.048 -1.109
 -1.80   4.2107   1.969   0.710 37.996  2.732  1.038  0.994 1.02E-02 8.25E-03 5.87E-12 8.38E-02 -0.872 -0.933
 -1.60   4.4091   1.962   0.676 37.057  2.953  1.053  0.992 1.37E-02 1.15E-02 2.23E-11 8.79E-02 -0.694 -0.755
 -1.40   4.6073   1.953   0.627 36.107  3.282  1.074  0.989 1.88E-02 1.63E-02 8.36E-11 9.23E-02 -0.520 -0.581
 -1.20   4.8045   1.941   0.556 35.138  3.769  1.105  0.986 2.63E-02 2.32E-02 3.10E-10 9.56E-02 -0.336 -0.398
 -1.00   5.0012   1.926   0.456 34.147  4.459  1.148  0.980 3.71E-02 3.32E-02 1.12E-09 9.94E-02 -0.168 -0.229
 -0.80   5.1961   1.903   0.314 33.121  5.420  1.207  0.974 5.26E-02 4.74E-02 3.97E-09 1.01E-01  0.008 -0.053
 -0.60   5.3900   1.877   0.119 32.056  6.674  1.284  0.965 7.41E-02 6.71E-02 1.35E-08 1.04E-01  0.195  0.135
 -0.40   5.5820   1.843  -0.142 30.938  8.233  1.379  0.954 1.03E-01 9.36E-02 4.41E-08 1.04E-01  0.391  0.330
 -0.20   5.7706   1.795  -0.488 29.746 10.079  1.494  0.942 1.42E-01 1.29E-01 1.38E-07 9.90E-02  0.588  0.526
  0.00   5.9578   1.743  -0.904 28.516 11.942  1.614  0.930 1.89E-01 1.71E-01 4.00E-07 9.70E-02  0.777  0.716
  0.20   6.1428   1.684  -1.396 27.234 13.675  1.732  0.918 2.43E-01 2.21E-01 1.08E-06 9.35E-02  0.959  0.897
  0.40   6.3255   1.618  -1.941 25.929 15.081  1.833  0.909 3.04E-01 2.76E-01 2.75E-06 8.82E-02  1.136  1.071
  0.60   6.5065   1.549  -2.517 24.629 16.054  1.902  0.903 3.68E-01 3.35E-01 6.52E-06 8.23E-02  1.297  1.229
  0.80   6.6846   1.473  -3.133 23.306 16.361  1.936  0.903 4.34E-01 3.96E-01 1.45E-05 7.32E-02  1.443  1.372
  1.00   6.8655   1.409  -3.690 22.087 16.265  1.937  0.906 4.92E-01 4.50E-01 3.03E-05 7.21E-02  1.568  1.493
  1.20   7.0473   1.351  -4.227 20.917 15.880  1.907  0.912 5.45E-01 5.00E-01 6.02E-05 7.29E-02  1.669  1.592
  1.40   7.2307   1.301  -4.713 19.821 15.142  1.855  0.922 5.89E-01 5.42E-01 1.14E-04 7.67E-02  1.741  1.663
  1.60   7.4162   1.258  -5.148 18.797 14.253  1.787  0.934 6.23E-01 5.75E-01 2.09E-04 8.46E-02  1.777  1.701
  1.80   7.6044   1.224  -5.533 17.841 13.299  1.709  0.948 6.46E-01 5.99E-01 3.67E-04 9.77E-02  1.773  1.703
  2.00   7.7957   1.200  -5.869 16.946 12.349  1.624  0.965 6.55E-01 6.10E-01 6.21E-04 1.18E-01  1.733  1.671
  2.20   7.9908   1.186  -6.158 16.106 11.466  1.534  0.986 6.47E-01 6.07E-01 1.00E-03 1.49E-01  1.668  1.610
  2.40   8.1904   1.186  -6.403 15.313 10.708  1.438  1.012 6.18E-01 5.83E-01 1.53E-03 1.95E-01  1.588  1.530
  2.60   8.3960   1.201  -6.606 14.557 10.131  1.333  1.046 5.59E-01 5.33E-01 2.14E-03 2.63E-01  1.506  1.439
  2.80   8.6087   1.237  -6.743 13.845  9.696  1.217  1.082 4.57E-01 4.41E-01 2.62E-03 3.64E-01  1.432  1.353
  3.00   8.8274   1.291  -6.893 13.115  9.983  1.089  1.101 3.09E-01 3.02E-01 2.62E-03 5.00E-01  1.507  1.410
  3.20   9.0440   1.341  -6.960 12.429 10.914  0.973  1.049 1.31E-01 1.30E-01 1.73E-03 6.45E-01  1.874  1.752
  3.40   9.2398   1.328  -6.964 11.786 12.335  0.871  0.889 1.92E-02 1.91E-02 5.30E-04 6.90E-01  2.396  2.261
  3.60   9.3901   1.184  -6.849 11.305 12.795  0.569  0.572 2.34E-04 2.34E-04 4.29E-05 5.91E-01  3.101  2.961
     5.500    12.600
 -7.40  -1.1826   1.999   0.966 63.329  2.368  1.001  1.000 3.33E-04 4.79E-05 0.00E+00 5.76E-03 -4.261 -4.261
 -7.20  -0.9826   1.999   0.966 62.408  2.367  1.001  1.000 3.77E-04 5.57E-05 0.00E+00 6.61E-03 -4.247 -4.249
 -7.00  -0.7827   1.999   0.966 61.488  2.367  1.001  1.000 4.26E-04 6.47E-05 0.00E+00 7.58E-03 -4.231 -4.235
 -6.80  -0.5828   1.998   0.966 60.568  2.367  1.002  1.000 4.79E-04 7.52E-05 0.00E+00 8.67E-03 -4.209 -4.217
 -6.60  -0.3829   1.998   0.965 59.649  2.366  1.002  1.000 5.37E-04 8.74E-05 0.00E+00 9.90E-03 -4.177 -4.190
 -6.40  -0.1829   1.998   0.965 58.729  2.366  1.002  1.000 5.99E-04 1.02E-04 0.00E+00 1.13E-02 -4.127 -4.151
 -6.20   0.0170   1.997   0.965 57.810  2.365  1.002  1.000 6.66E-04 1.18E-04 0.00E+00 1.28E-02 -4.061 -4.096
 -6.00   0.2169   1.997   0.965 56.890  2.365  1.002  0.999 7.37E-04 1.37E-04 0.00E+00 1.45E-02 -3.968 -4.018
 -5.80   0.4168   1.996   0.964 55.971  2.364  1.003  0.999 8.13E-04 1.59E-04 0.00E+00 1.64E-02 -3.881 -3.935
 -5.60   0.6166   1.996   0.964 55.052  2.364  1.003  0.999 8.93E-04 1.85E-04 0.00E+00 1.85E-02 -3.820 -3.855
 -5.40   0.8165   1.995   0.964 54.133  2.363  1.003  0.999 9.78E-04 2.14E-04 0.00E+00 2.07E-02 -3.712 -3.736
 -5.20   1.0164   1.995   0.963 53.214  2.362  1.003  0.999 1.07E-03 2.49E-04 0.00E+00 2.31E-02 -3.577 -3.597
 -5.00   1.2163   1.994   0.963 52.296  2.362  1.004  0.999 1.16E-03 2.89E-04 0.00E+00 2.57E-02 -3.425 -3.444
 -4.80   1.4162   1.994   0.962 51.377  2.361  1.004  0.999 1.26E-03 3.36E-04 0.00E+00 2.84E-02 -3.263 -3.281
 -4.60   1.6160   1.993   0.962 50.459  2.360  1.004  0.999 1.37E-03 3.91E-04 0.00E+00 3.13E-02 -3.102 -3.118
 -4.40   1.8159   1.992   0.961 49.541  2.359  1.004  0.999 1.48E-03 4.55E-04 0.00E+00 3.43E-02 -2.940 -2.955
 -4.20   2.0158   1.992   0.960 48.623  2.359  1.005  0.999 1.61E-03 5.30E-04 0.00E+00 3.74E-02 -2.779 -2.793
 -4.00   2.2157   1.991   0.959 47.707  2.358  1.005  0.999 1.74E-03 6.20E-04 3.56E-19 4.04E-02 -2.623 -2.636
 -3.80   2.4155   1.991   0.958 46.789  2.358  1.005  0.999 1.89E-03 7.26E-04 1.40E-18 4.36E-02 -2.472 -2.486
 -3.60   2.6154   1.990   0.956 45.872  2.359  1.006  0.999 2.07E-03 8.54E-04 5.49E-18 4.68E-02 -2.324 -2.341
 -3.40   2.8152   1.989   0.954 44.955  2.360  1.006  0.999 2.27E-03 1.01E-03 2.16E-17 5.02E-02 -2.174 -2.199
 -3.20   3.0150   1.988   0.952 44.037  2.362  1.007  0.999 2.51E-03 1.20E-03 8.45E-17 5.35E-02 -2.020 -2.062
 -3.00   3.2148   1.987   0.949 43.120  2.366  1.008  0.999 2.79E-03 1.44E-03 3.31E-16 5.70E-02 -1.829 -1.910
 -2.80   3.4145   1.986   0.946 42.200  2.372  1.009  0.998 3.12E-03 1.75E-03 1.29E-15 6.08E-02 -1.592 -1.703
 -2.60   3.6142   1.984   0.941 41.281  2.382  1.010  0.998 3.56E-03 2.14E-03 5.03E-15 6.46E-02 -1.451 -1.552
 -2.40   3.8137   1.982   0.935 40.362  2.398  1.012  0.998 4.12E-03 2.66E-03 1.96E-14 6.84E-02 -1.330 -1.442
 -2.20   4.0131   1.980   0.927 39.442  2.422  1.015  0.997 4.86E-03 3.35E-03 7.59E-14 7.24E-02 -1.191 -1.304
 -2.00   4.2124   1.976   0.916 38.520  2.460  1.019  0.996 5.89E-03 4.30E-03 2.93E-13 7.64E-02 -1.034 -1.147
 -1.80   4.4114   1.972   0.902 37.596  2.519  1.025  0.996 7.32E-03 5.63E-03 1.13E-12 8.05E-02 -0.866 -0.979
 -1.60   4.6103   1.967   0.881 36.672  2.608  1.034  0.994 9.35E-03 7.50E-03 4.31E-12 8.47E-02 -0.695 -0.806
 -1.40   4.8086   1.959   0.853 35.738  2.744  1.045  0.992 1.23E-02 1.02E-02 1.64E-11 8.83E-02 -0.523 -0.629
 -1.20   5.0068   1.951   0.814 34.799  2.944  1.061  0.990 1.65E-02 1.40E-02 6.13E-11 9.29E-02 -0.337 -0.441
 -1.00   5.2039   1.938   0.758 33.845  3.240  1.085  0.986 2.27E-02 1.95E-02 2.27E-10 9.60E-02 -0.157 -0.257
 -0.80   5.4008   1.924   0.681 32.879  3.660  1.116  0.982 3.16E-02 2.72E-02 8.23E-10 1.00E-01  0.027 -0.070
 -0.60   5.5966   1.906   0.574 31.891  4.244  1.159  0.976 4.41E-02 3.82E-02 2.91E-09 1.04E-01  0.213  0.117
 -0.40   5.7901   1.877   0.424 30.861  5.053  1.218  0.968 6.22E-02 5.39E-02 1.01E-08 1.02E-01  0.402  0.306
 -0.20   5.9828   1.846   0.229 29.809  6.041  1.289  0.958 8.60E-02 7.43E-02 3.32E-08 1.04E-01  0.584  0.487
  0.00   6.1734   1.807  -0.022 28.716  7.215  1.373  0.947 1.17E-01 1.01E-01 1.04E-07 1.05E-01  0.760  0.662
  0.20   6.3618   1.759  -0.336 27.582  8.502  1.467  0.936 1.55E-01 1.34E-01 3.07E-07 1.05E-01  0.926  0.825
  0.40   6.5480   1.704  -0.711 26.406  9.789  1.563  0.924 2.00E-01 1.73E-01 8.51E-07 1.05E-01  1.082  0.977
  0.60   6.7292   1.632  -1.152 25.188 10.997  1.648  0.916 2.53E-01 2.20E-01 2.25E-06 9.66E-02  1.224  1.116
  0.80   6.9120   1.568  -1.606 23.998 11.864  1.713  0.911 3.05E-01 2.66E-01 5.43E-06 9.90E-02  1.344  1.233
  1.00   7.0942   1.506  -2.075 22.816 12.337  1.759  0.909 3.55E-01 3.12E-01 1.23E-05 1.03E-01  1.438  1.326
  1.20   7.2763   1.445  -2.537 21.676 12.552  1.775  0.912 4.02E-01 3.55E-01 2.63E-05 1.09E-01  1.507  1.396
  1.40   7.4593   1.389  -2.996 20.568 12.582  1.766  0.918 4.41E-01 3.93E-01 5.34E-05 1.19E-01  1.548  1.441
  1.60   7.6440   1.341  -3.421 19.514 12.282  1.736  0.929 4.70E-01 4.21E-01 1.03E-04 1.35E-01  1.559  1.459
  1.80   7.8310   1.302  -3.813 18.514 11.809  1.687  0.942 4.84E-01 4.38E-01 1.89E-04 1.60E-01  1.541  1.449
  2.00   8.0210   1.272  -4.164 17.570 11.234  1.619  0.958 4.79E-01 4.39E-01 3.28E-04 1.96E-01  1.494  1.408
  2.20   8.2147   1.254  -4.471 16.682 10.621  1.531  0.980 4.51E-01 4.19E-01 5.31E-04 2.48E-01  1.422  1.337
  2.40   8.4133   1.249  -4.730 15.848 10.026  1.420  1.007 3.94E-01 3.71E-01 7.87E-04 3.21E-01  1.341  1.250
  2.60   8.6177   1.262  -4.925 15.074  8.580  1.281  1.038 3.01E-01 2.89E-01 1.02E-03 4.16E-01  1.270  1.169
  2.80   8.8276   1.291  -5.074 14.340  9.095  1.109  1.058 1.80E-01 1.76E-01 1.08E-03 5.23E-01  1.346  1.226
  3.00   9.0378   1.322  -5.125 13.687  8.741  0.921  1.033 6.35E-02 6.29E-02 7.84E-04 6.01E-01  1.576  1.440
  3.20   9.2343   1.311  -5.111 13.093  8.354  0.784  0.909 7.11E-03 7.10E-03 2.92E-04 5.84E-01  1.993  1.856
  3.40   9.3932   1.193  -5.072 12.545  8.383  0.874  0.645 7.32E-05 7.32E-05 3.36E-05 4.75E-01  2.569  2.431
  3.60   9.4785   0.916  -5.152 11.963  4.996  1.263  0.127 7.99E-09 7.99E-09 5.91E-07 3.24E-01  3.351  3.209
     5.550    12.600
 -7.40  -0.9826   1.999   1.119 62.912  2.382  1.001  1.000 3.22E-04 4.71E-05 0.00E+00 5.64E-03 -4.159 -4.161
 -7.20  -0.7826   1.999   1.119 61.991  2.382  1.001  1.000 3.63E-04 5.48E-05 0.00E+00 6.47E-03 -4.139 -4.142
 -7.00  -0.5827   1.999   1.119 61.071  2.382  1.001  1.000 4.09E-04 6.37E-05 0.00E+00 7.41E-03 -4.118 -4.122
 -6.80  -0.3828   1.998   1.119 60.151  2.381  1.002  1.000 4.59E-04 7.40E-05 0.00E+00 8.48E-03 -4.087 -4.096
 -6.60  -0.1828   1.998   1.119 59.231  2.381  1.002  1.000 5.13E-04 8.60E-05 0.00E+00 9.67E-03 -4.044 -4.060
 -6.40   0.0171   1.998   1.118 58.312  2.381  1.002  1.000 5.71E-04 9.98E-05 0.00E+00 1.10E-02 -3.982 -4.014
 -6.20   0.2170   1.997   1.118 57.392  2.380  1.002  1.000 6.33E-04 1.16E-04 0.00E+00 1.25E-02 -3.899 -3.946
 -6.00   0.4169   1.997   1.118 56.473  2.380  1.002  1.000 6.98E-04 1.35E-04 0.00E+00 1.41E-02 -3.824 -3.871
 -5.80   0.6168   1.996   1.117 55.554  2.379  1.003  0.999 7.68E-04 1.56E-04 0.00E+00 1.59E-02 -3.763 -3.797
 -5.60   0.8167   1.996   1.117 54.635  2.379  1.003  0.999 8.41E-04 1.81E-04 0.00E+00 1.79E-02 -3.674 -3.696
 -5.40   1.0166   1.995   1.117 53.716  2.378  1.003  0.999 9.18E-04 2.10E-04 0.00E+00 2.00E-02 -3.555 -3.573
 -5.20   1.2165   1.995   1.116 52.797  2.378  1.003  0.999 9.99E-04 2.44E-04 0.00E+00 2.23E-02 -3.422 -3.437
 -5.00   1.4164   1.995   1.115 51.879  2.377  1.003  0.999 1.09E-03 2.83E-04 0.00E+00 2.47E-02 -3.279 -3.293
 -4.80   1.6163   1.994   1.115 50.960  2.376  1.004  0.999 1.18E-03 3.29E-04 0.00E+00 2.73E-02 -3.136 -3.149
 -4.60   1.8162   1.994   1.114 50.042  2.376  1.004  0.999 1.27E-03 3.82E-04 0.00E+00 3.00E-02 -2.996 -3.007
 -4.40   2.0161   1.993   1.113 49.124  2.375  1.004  0.999 1.38E-03 4.43E-04 0.00E+00 3.28E-02 -2.859 -2.869
 -4.20   2.2160   1.993   1.112 48.206  2.374  1.004  0.999 1.49E-03 5.16E-04 0.00E+00 3.57E-02 -2.728 -2.738
 -4.00   2.4158   1.992   1.111 47.290  2.374  1.005  0.999 1.62E-03 6.00E-04 0.00E+00 3.85E-02 -2.604 -2.614
 -3.80   2.6157   1.991   1.110 46.372  2.374  1.005  0.999 1.76E-03 7.00E-04 3.45E-19 4.15E-02 -2.484 -2.497
 -3.60   2.8156   1.991   1.108 45.455  2.373  1.005  0.999 1.91E-03 8.18E-04 1.36E-18 4.45E-02 -2.362 -2.385
 -3.40   3.0154   1.990   1.107 44.537  2.374  1.006  0.999 2.09E-03 9.59E-04 5.32E-18 4.76E-02 -2.228 -2.273
 -3.20   3.2152   1.989   1.104 43.620  2.374  1.007  0.999 2.30E-03 1.13E-03 2.09E-17 5.08E-02 -2.055 -2.151
 -3.00   3.4150   1.988   1.102 42.702  2.376  1.007  0.999 2.53E-03 1.34E-03 8.19E-17 5.41E-02 -1.785 -1.967
 -2.80   3.6147   1.987   1.099 41.785  2.379  1.008  0.998 2.81E-03 1.59E-03 3.20E-16 5.74E-02 -1.614 -1.779
 -2.60   3.8143   1.985   1.094 40.865  2.383  1.009  0.998 3.15E-03 1.91E-03 1.25E-15 6.12E-02 -1.541 -1.713
 -2.40   4.0139   1.983   1.089 39.947  2.390  1.011  0.998 3.58E-03 2.31E-03 4.86E-15 6.49E-02 -1.445 -1.614
 -2.20   4.2133   1.980   1.083 39.028  2.402  1.013  0.997 4.14E-03 2.83E-03 1.89E-14 6.86E-02 -1.319 -1.486
 -2.00   4.4127   1.978   1.074 38.108  2.419  1.016  0.997 4.86E-03 3.50E-03 7.30E-14 7.28E-02 -1.172 -1.337
 -1.80   4.6119   1.974   1.063 37.187  2.446  1.020  0.996 5.85E-03 4.41E-03 2.81E-13 7.68E-02 -1.013 -1.176
 -1.60   4.8107   1.969   1.048 36.263  2.487  1.025  0.995 7.21E-03 5.65E-03 1.08E-12 8.03E-02 -0.846 -1.004
 -1.40   5.0095   1.963   1.028 35.341  2.549  1.033  0.993 9.13E-03 7.35E-03 4.12E-12 8.47E-02 -0.663 -0.817
 -1.20   5.2076   1.954   1.001 34.410  2.642  1.044  0.992 1.19E-02 9.75E-03 1.56E-11 8.79E-02 -0.478 -0.626
 -1.00   5.4057   1.946   0.965 33.476  2.778  1.057  0.989 1.59E-02 1.31E-02 5.80E-11 9.28E-02 -0.294 -0.438
 -0.80   5.6032   1.935   0.915 32.534  2.975  1.076  0.986 2.15E-02 1.78E-02 2.13E-10 9.72E-02 -0.114 -0.254
 -0.60   5.7991   1.917   0.846 31.568  3.267  1.104  0.981 3.00E-02 2.46E-02 7.79E-10 9.66E-02  0.069 -0.070
 -0.40   5.9947   1.898   0.754 30.599  3.654  1.139  0.975 4.14E-02 3.37E-02 2.73E-09 1.01E-01  0.243  0.106
 -0.20   6.1891   1.873   0.631 29.609  4.168  1.184  0.968 5.70E-02 4.62E-02 9.27E-09 1.05E-01  0.414  0.278
  0.00   6.3818   1.842   0.471 28.593  4.817  1.240  0.959 7.75E-02 6.27E-02 3.03E-08 1.08E-01  0.580  0.442
  0.20   6.5726   1.803   0.266 27.549  5.591  1.307  0.948 1.03E-01 8.39E-02 9.45E-08 1.10E-01  0.737  0.598
  0.40   6.7587   1.746   0.001 26.447  6.506  1.384  0.938 1.37E-01 1.12E-01 2.83E-07 1.06E-01  0.886  0.746
  0.60   6.9454   1.694  -0.294 25.360  7.356  1.456  0.929 1.72E-01 1.42E-01 7.79E-07 1.12E-01  1.013  0.871
  0.80   7.1305   1.637  -0.628 24.260  8.141  1.522  0.922 2.10E-01 1.74E-01 2.01E-06 1.19E-01  1.121  0.980
  1.00   7.3145   1.577  -0.989 23.162  8.790  1.574  0.918 2.49E-01 2.08E-01 4.91E-06 1.27E-01  1.207  1.068
  1.20   7.4984   1.520  -1.366 22.065  9.199  1.615  0.918 2.83E-01 2.40E-01 1.11E-05 1.40E-01  1.268  1.134
  1.40   7.6822   1.464  -1.751 20.999 10.158  1.665  0.922 3.11E-01 2.68E-01 2.40E-05 1.58E-01  1.304  1.176
  1.60   7.8674   1.415  -2.128 19.959  9.573  1.629  0.930 3.27E-01 2.86E-01 4.86E-05 1.83E-01  1.311  1.190
  1.80   8.0544   1.374  -2.489 18.956  9.444  1.606  0.940 3.27E-01 2.91E-01 9.22E-05 2.19E-01  1.287  1.172
  2.00   8.2438   1.340  -2.822 17.999  9.166  1.557  0.954 3.06E-01 2.78E-01 1.62E-04 2.69E-01  1.232  1.119
  2.20   8.4363   1.318  -3.120 17.091  8.775  1.480  0.973 2.60E-01 2.42E-01 2.58E-04 3.34E-01  1.164  1.046
  2.40   8.6331   1.308  -3.371 16.238  8.302  1.372  0.995 1.90E-01 1.81E-01 3.58E-04 4.12E-01  1.108  0.981
  2.60   8.8341   1.311  -3.569 15.445  7.810  1.233  1.013 1.06E-01 1.03E-01 4.05E-04 4.88E-01  1.155  1.014
  2.80   9.0365   1.318  -3.698 14.713  7.107  1.082  1.004 3.48E-02 3.45E-02 3.23E-04 5.28E-01  1.331  1.184
  3.00   9.2316   1.303  -3.771 14.038  6.254  0.976  0.932 4.02E-03 4.01E-03 1.44E-04 4.97E-01  1.668  1.525
  3.20   9.4032   1.221  -3.853 13.377  5.136  1.034  0.761 6.00E-05 6.00E-05 2.38E-05 4.08E-01  2.136  1.996
  3.40   9.5296   1.031  -4.048 12.651  3.963  1.415  0.464 2.31E-08 2.31E-08 7.90E-07 2.93E-01  2.773  2.632
  3.60   9.5754   0.722  -4.491 11.788  3.137  2.536  0.064 2.22E-14 2.22E-14 2.25E-09 1.77E-01  3.624  3.479
     5.600    12.600
 -7.40  -0.7826   1.999   1.256 62.495  2.379  1.001  1.000 3.09E-04 4.62E-05 0.00E+00 5.49E-03 -4.107 -4.109
 -7.20  -0.5826   1.999   1.256 61.575  2.378  1.001  1.000 3.48E-04 5.37E-05 0.00E+00 6.30E-03 -4.081 -4.083
 -7.00  -0.3827   1.999   1.256 60.655  2.378  1.001  1.000 3.91E-04 6.24E-05 0.00E+00 7.21E-03 -4.047 -4.052
 -6.80  -0.1827   1.999   1.256 59.735  2.378  1.002  1.000 4.37E-04 7.25E-05 0.00E+00 8.24E-03 -4.007 -4.017
 -6.60   0.0172   1.998   1.256 58.815  2.378  1.002  1.000 4.87E-04 8.42E-05 0.00E+00 9.39E-03 -3.954 -3.973
 -6.40   0.2171   1.998   1.255 57.895  2.377  1.002  1.000 5.40E-04 9.78E-05 0.00E+00 1.07E-02 -3.883 -3.917
 -6.20   0.4170   1.998   1.255 56.976  2.377  1.002  1.000 5.97E-04 1.14E-04 0.00E+00 1.21E-02 -3.808 -3.848
 -6.00   0.6169   1.997   1.255 56.057  2.377  1.002  1.000 6.57E-04 1.32E-04 0.00E+00 1.37E-02 -3.751 -3.780
 -5.80   0.8169   1.997   1.254 55.137  2.376  1.002  1.000 7.21E-04 1.53E-04 0.00E+00 1.54E-02 -3.680 -3.698
 -5.60   1.0168   1.996   1.254 54.218  2.376  1.003  1.000 7.88E-04 1.77E-04 0.00E+00 1.72E-02 -3.581 -3.595
 -5.40   1.2167   1.996   1.253 53.299  2.375  1.003  1.000 8.58E-04 2.06E-04 0.00E+00 1.93E-02 -3.470 -3.481
 -5.20   1.4166   1.995   1.253 52.381  2.375  1.003  1.000 9.32E-04 2.39E-04 0.00E+00 2.14E-02 -3.350 -3.361
 -5.00   1.6165   1.995   1.252 51.462  2.374  1.003  1.000 1.01E-03 2.77E-04 0.00E+00 2.37E-02 -3.231 -3.240
 -4.80   1.8164   1.994   1.251 50.544  2.374  1.004  1.000 1.09E-03 3.21E-04 0.00E+00 2.61E-02 -3.117 -3.124
 -4.60   2.0163   1.994   1.251 49.625  2.373  1.004  1.000 1.18E-03 3.72E-04 0.00E+00 2.86E-02 -3.006 -3.012
 -4.40   2.2162   1.994   1.250 48.707  2.372  1.004  1.000 1.28E-03 4.32E-04 0.00E+00 3.12E-02 -2.901 -2.907
 -4.20   2.4161   1.993   1.249 47.789  2.372  1.004  1.000 1.39E-03 5.02E-04 0.00E+00 3.39E-02 -2.801 -2.808
 -4.00   2.6160   1.993   1.248 46.872  2.371  1.005  0.999 1.50E-03 5.82E-04 0.00E+00 3.65E-02 -2.704 -2.714
 -3.80   2.8159   1.992   1.246 45.955  2.371  1.005  0.999 1.63E-03 6.78E-04 1.08E-19 3.93E-02 -2.604 -2.623
 -3.60   3.0157   1.991   1.245 45.037  2.371  1.005  0.999 1.77E-03 7.89E-04 4.24E-19 4.21E-02 -2.490 -2.530
 -3.40   3.2156   1.991   1.243 44.120  2.371  1.006  0.999 1.93E-03 9.21E-04 1.66E-18 4.50E-02 -2.347 -2.432
 -3.20   3.4154   1.990   1.241 43.202  2.371  1.006  0.999 2.11E-03 1.08E-03 6.54E-18 4.80E-02 -2.099 -2.285
 -3.00   3.6151   1.989   1.238 42.285  2.372  1.007  0.999 2.32E-03 1.26E-03 2.56E-17 5.11E-02 -1.860 -2.072
 -2.80   3.8149   1.988   1.235 41.367  2.373  1.008  0.998 2.56E-03 1.49E-03 1.00E-16 5.43E-02 -1.798 -2.011
 -2.60   4.0144   1.986   1.231 40.449  2.376  1.009  0.998 2.85E-03 1.76E-03 3.93E-16 5.75E-02 -1.733 -1.939
 -2.40   4.2141   1.984   1.226 39.530  2.380  1.010  0.998 3.21E-03 2.10E-03 1.53E-15 6.14E-02 -1.642 -1.840
 -2.20   4.4136   1.982   1.220 38.611  2.386  1.012  0.998 3.66E-03 2.52E-03 5.93E-15 6.50E-02 -1.523 -1.716
 -2.00   4.6129   1.979   1.213 37.692  2.395  1.014  0.997 4.23E-03 3.06E-03 2.30E-14 6.87E-02 -1.384 -1.575
 -1.80   4.8122   1.976   1.203 36.773  2.409  1.017  0.996 4.97E-03 3.75E-03 8.87E-14 7.29E-02 -1.231 -1.419
 -1.60   5.0112   1.971   1.191 35.851  2.431  1.022  0.995 6.00E-03 4.66E-03 3.41E-13 7.65E-02 -1.058 -1.242
 -1.40   5.2102   1.966   1.174 34.930  2.462  1.027  0.994 7.42E-03 5.87E-03 1.30E-12 8.10E-02 -0.874 -1.054
 -1.20   5.4084   1.958   1.153 34.003  2.511  1.034  0.993 9.47E-03 7.52E-03 4.93E-12 8.45E-02 -0.687 -0.863
 -1.00   5.6068   1.951   1.125 33.079  2.580  1.044  0.991 1.23E-02 9.76E-03 1.85E-11 8.87E-02 -0.508 -0.680
