 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -3.40   2.6163   1.994   1.799 44.539  2.162  1.005  0.999 1.12E-03 4.65E-04 1.79E-18 2.66E-02 -2.365 -2.611
 -3.20   2.8161   1.993   1.796 43.619  2.164  1.005  0.999 1.24E-03 5.54E-04 7.07E-18 2.87E-02 -2.290 -2.523
 -3.00   3.0159   1.992   1.794 42.698  2.166  1.006  0.999 1.40E-03 6.66E-04 2.78E-17 3.09E-02 -2.180 -2.413
 -2.80   3.2157   1.991   1.790 41.778  2.168  1.007  0.999 1.59E-03 8.09E-04 1.09E-16 3.32E-02 -2.048 -2.287
 -2.60   3.4154   1.990   1.786 40.857  2.173  1.008  0.998 1.85E-03 9.92E-04 4.29E-16 3.55E-02 -1.904 -2.149
 -2.40   3.6150   1.988   1.781 39.936  2.179  1.009  0.998 2.18E-03 1.23E-03 1.68E-15 3.80E-02 -1.746 -1.998
 -2.20   3.8145   1.986   1.774 39.016  2.189  1.012  0.997 2.71E-03 1.56E-03 6.58E-15 4.03E-02 -1.573 -1.831
 -2.00   4.0139   1.983   1.766 38.094  2.204  1.014  0.997 3.40E-03 2.00E-03 2.56E-14 4.29E-02 -1.391 -1.653
 -1.80   4.2131   1.979   1.755 37.171  2.226  1.018  0.996 4.33E-03 2.62E-03 9.92E-14 4.56E-02 -1.207 -1.472
 -1.60   4.4121   1.975   1.741 36.246  2.260  1.023  0.995 5.69E-03 3.49E-03 3.83E-13 4.84E-02 -1.023 -1.288
 -1.40   4.6109   1.969   1.722 35.319  2.309  1.030  0.993 7.61E-03 4.72E-03 1.46E-12 5.16E-02 -0.837 -1.099
 -1.20   4.8091   1.961   1.697 34.389  2.383  1.040  0.991 1.04E-02 6.51E-03 5.55E-12 5.45E-02 -0.650 -0.906
 -1.00   5.0069   1.952   1.662 33.454  2.492  1.053  0.988 1.45E-02 9.06E-03 2.08E-11 5.83E-02 -0.464 -0.714
 -0.80   5.2038   1.938   1.616 32.511  2.650  1.072  0.984 2.00E-02 1.27E-02 7.65E-11 6.17E-02 -0.281 -0.523
 -0.60   5.4001   1.921   1.554 31.560  2.870  1.096  0.979 2.77E-02 1.80E-02 2.75E-10 6.67E-02 -0.104 -0.336
 -0.40   5.5953   1.900   1.471 30.595  3.189  1.117  0.972 3.81E-02 2.52E-02 9.62E-10 7.27E-02  0.069 -0.153
 -0.20   5.7883   1.870   1.361 29.615  3.577  1.170  0.964 5.32E-02 3.54E-02 3.28E-09 7.58E-02  0.241  0.031
  0.00   5.9804   1.836   1.219 28.620  4.069  1.219  0.956 7.19E-02 4.87E-02 1.06E-08 8.35E-02  0.412  0.214
  0.20   6.1707   1.796   1.042 27.608  4.649  1.275  0.948 9.59E-02 6.57E-02 3.26E-08 9.17E-02  0.584  0.396
  0.40   6.3597   1.751   0.826 26.576  5.204  1.347  0.941 1.24E-01 8.68E-02 9.55E-08 1.00E-01  0.755  0.579
  0.60   6.5473   1.701   0.572 25.524  5.955  1.398  0.935 1.57E-01 1.12E-01 2.63E-07 1.09E-01  0.922  0.759
  0.80   6.7319   1.642   0.272 24.447  6.610  1.460  0.929 1.94E-01 1.41E-01 6.95E-07 1.12E-01  1.088  0.937
  1.00   6.9171   1.587  -0.046 23.386  7.131  1.510  0.923 2.30E-01 1.71E-01 1.69E-06 1.23E-01  1.240  1.099
  1.20   7.1017   1.532  -0.379 22.330  7.474  1.548  0.921 2.62E-01 2.01E-01 3.84E-06 1.37E-01  1.377  1.243
  1.40   7.2859   1.477  -0.724 21.297  8.257  1.597  0.923 2.89E-01 2.27E-01 8.22E-06 1.54E-01  1.496  1.364
  1.60   7.4710   1.427  -1.064 20.288  7.803  1.569  0.928 3.05E-01 2.47E-01 1.63E-05 1.78E-01  1.590  1.457
  1.80   7.6574   1.383  -1.392 19.312  7.708  1.552  0.936 3.06E-01 2.56E-01 2.95E-05 2.13E-01  1.658  1.518
  2.00   7.8457   1.346  -1.698 18.376  7.479  1.513  0.948 2.87E-01 2.49E-01 4.81E-05 2.60E-01  1.702  1.551
  2.20   8.0367   1.319  -1.976 17.483  7.138  1.451  0.963 2.44E-01 2.20E-01 6.75E-05 3.21E-01  1.729  1.567
  2.40   8.2309   1.301  -2.217 16.637  6.698  1.364  0.979 1.78E-01 1.67E-01 7.62E-05 3.93E-01  1.763  1.591
  2.60   8.4281   1.293  -2.420 15.838  6.225  1.252  0.990 9.99E-02 9.66E-02 6.18E-05 4.61E-01  1.866  1.688
  2.80   8.6250   1.284  -2.568 15.088  4.917  1.146  0.977 3.34E-02 3.31E-02 2.92E-05 4.93E-01  2.048  1.876
  3.00   8.8150   1.254  -2.689 14.377  4.502  1.089  0.911 4.07E-03 4.06E-03 5.78E-06 4.59E-01  2.327  2.164
  3.20   8.9832   1.166  -2.845 13.651  3.582  1.216  0.755 7.11E-05 7.11E-05 2.75E-07 3.72E-01  2.724  2.566
  3.40   9.1102   0.985  -3.156 12.847  2.838  1.693  0.490 4.02E-08 4.02E-08 1.39E-09 2.63E-01  3.259  3.099
  3.60   9.1723   0.717  -3.713 11.904  2.579  2.813  0.092 9.65E-14 9.65E-14 2.17E-13 1.59E-01  3.977  3.810
     5.500    12.100
 -7.40  -1.1823   2.000   1.849 62.503  2.133  1.001  1.000 1.41E-04 2.02E-05 0.00E+00 2.46E-03 -3.843 -3.846
 -7.20  -0.9824   2.000   1.849 61.582  2.133  1.001  1.000 1.60E-04 2.35E-05 0.00E+00 2.84E-03 -3.815 -3.817
 -7.00  -0.7824   2.000   1.849 60.661  2.133  1.001  1.000 1.80E-04 2.74E-05 0.00E+00 3.26E-03 -3.784 -3.786
 -6.80  -0.5824   2.000   1.849 59.741  2.133  1.001  1.000 2.03E-04 3.19E-05 0.00E+00 3.75E-03 -3.750 -3.752
 -6.60  -0.3825   2.000   1.849 58.820  2.133  1.001  1.000 2.28E-04 3.71E-05 0.00E+00 4.30E-03 -3.714 -3.715
 -6.40  -0.1825   2.000   1.848 57.899  2.133  1.001  1.000 2.54E-04 4.31E-05 0.00E+00 4.92E-03 -3.675 -3.676
 -6.20   0.0174   1.999   1.848 56.979  2.133  1.001  1.000 2.83E-04 5.02E-05 0.00E+00 5.61E-03 -3.633 -3.635
 -6.00   0.2174   1.999   1.848 56.058  2.133  1.001  1.000 3.14E-04 5.83E-05 0.00E+00 6.39E-03 -3.591 -3.593
 -5.80   0.4173   1.999   1.847 55.138  2.133  1.002  1.000 3.47E-04 6.79E-05 0.00E+00 7.26E-03 -3.547 -3.550
 -5.60   0.6173   1.999   1.847 54.217  2.133  1.002  1.000 3.82E-04 7.89E-05 0.00E+00 8.22E-03 -3.502 -3.505
 -5.40   0.8172   1.998   1.846 53.297  2.133  1.002  1.000 4.19E-04 9.18E-05 0.00E+00 9.28E-03 -3.454 -3.460
 -5.20   1.0172   1.998   1.846 52.377  2.133  1.002  1.000 4.58E-04 1.07E-04 0.00E+00 1.04E-02 -3.401 -3.412
 -5.00   1.2171   1.998   1.845 51.457  2.133  1.002  1.000 5.00E-04 1.24E-04 0.00E+00 1.17E-02 -3.340 -3.361
 -4.80   1.4170   1.997   1.844 50.536  2.133  1.002  1.000 5.44E-04 1.45E-04 0.00E+00 1.30E-02 -3.263 -3.305
 -4.60   1.6170   1.997   1.843 49.616  2.133  1.003  1.000 5.91E-04 1.68E-04 0.00E+00 1.45E-02 -3.152 -3.240
 -4.40   1.8169   1.997   1.843 48.696  2.133  1.003  1.000 6.42E-04 1.96E-04 0.00E+00 1.60E-02 -2.938 -3.134
 -4.20   2.0168   1.996   1.841 47.776  2.133  1.003  1.000 6.99E-04 2.29E-04 0.00E+00 1.76E-02 -2.562 -2.902
 -4.00   2.2167   1.996   1.840 46.856  2.133  1.003  1.000 7.61E-04 2.68E-04 0.00E+00 1.92E-02 -2.470 -2.807
 -3.80   2.4166   1.996   1.839 45.936  2.134  1.004  0.999 8.35E-04 3.14E-04 0.00E+00 2.10E-02 -2.546 -2.839
 -3.60   2.6165   1.995   1.837 45.016  2.134  1.004  0.999 9.17E-04 3.68E-04 1.76E-19 2.28E-02 -2.544 -2.801
 -3.40   2.8164   1.995   1.835 44.096  2.135  1.004  0.999 1.01E-03 4.34E-04 6.97E-19 2.46E-02 -2.492 -2.731
 -3.20   3.0162   1.994   1.833 43.176  2.136  1.005  0.999 1.12E-03 5.13E-04 2.75E-18 2.65E-02 -2.406 -2.639
 -3.00   3.2160   1.993   1.830 42.256  2.137  1.005  0.999 1.26E-03 6.10E-04 1.08E-17 2.85E-02 -2.293 -2.529
 -2.80   3.4158   1.992   1.827 41.335  2.139  1.006  0.999 1.43E-03 7.31E-04 4.26E-17 3.06E-02 -2.165 -2.406
 -2.60   3.6155   1.991   1.823 40.415  2.142  1.007  0.998 1.65E-03 8.83E-04 1.67E-16 3.28E-02 -2.021 -2.267
 -2.40   3.8151   1.989   1.818 39.494  2.146  1.009  0.998 1.99E-03 1.08E-03 6.55E-16 3.50E-02 -1.859 -2.112
 -2.20   4.0147   1.987   1.812 38.573  2.152  1.010  0.998 2.41E-03 1.33E-03 2.56E-15 3.74E-02 -1.683 -1.942
 -2.00   4.2140   1.984   1.805 37.653  2.161  1.013  0.997 2.95E-03 1.66E-03 9.99E-15 3.96E-02 -1.503 -1.767
 -1.80   4.4133   1.980   1.795 36.731  2.174  1.016  0.996 3.75E-03 2.12E-03 3.88E-14 4.21E-02 -1.322 -1.589
 -1.60   4.6124   1.976   1.783 35.808  2.193  1.020  0.995 4.85E-03 2.73E-03 1.50E-13 4.51E-02 -1.139 -1.406
 -1.40   4.8111   1.970   1.767 34.883  2.221  1.026  0.994 6.37E-03 3.60E-03 5.75E-13 4.76E-02 -0.952 -1.216
 -1.20   5.0096   1.964   1.746 33.957  2.263  1.033  0.991 8.68E-03 4.80E-03 2.18E-12 5.12E-02 -0.765 -1.025
 -1.00   5.2073   1.953   1.719 33.026  2.323  1.044  0.989 1.16E-02 6.52E-03 8.20E-12 5.42E-02 -0.578 -0.833
 -0.80   5.4048   1.942   1.682 32.094  2.409  1.057  0.985 1.57E-02 8.93E-03 3.03E-11 5.90E-02 -0.396 -0.644
 -0.60   5.6014   1.927   1.635 31.156  2.530  1.075  0.981 2.12E-02 1.23E-02 1.10E-10 6.46E-02 -0.217 -0.457
 -0.40   5.7964   1.905   1.572 30.206  2.701  1.100  0.975 2.94E-02 1.71E-02 3.90E-10 6.80E-02 -0.038 -0.269
 -0.20   5.9908   1.880   1.490 29.253  2.921  1.129  0.969 3.98E-02 2.36E-02 1.33E-09 7.61E-02  0.139 -0.083
  0.00   6.1838   1.850   1.385 28.290  3.200  1.165  0.962 5.36E-02 3.22E-02 4.38E-09 8.51E-02  0.316  0.103
  0.20   6.3757   1.816   1.254 27.313  3.567  1.196  0.956 7.02E-02 4.34E-02 1.38E-08 9.54E-02  0.494  0.289
  0.40   6.5663   1.777   1.094 26.326  3.935  1.252  0.950 9.09E-02 5.75E-02 4.16E-08 1.06E-01  0.668  0.473
  0.60   6.7542   1.728   0.896 25.313  4.384  1.305  0.943 1.15E-01 7.55E-02 1.21E-07 1.10E-01  0.843  0.658
  0.80   6.9422   1.681   0.673 24.305  4.808  1.354  0.936 1.40E-01 9.50E-02 3.27E-07 1.23E-01  1.005  0.829
  1.00   7.1289   1.631   0.423 23.293  5.199  1.399  0.930 1.65E-01 1.16E-01 8.24E-07 1.38E-01  1.156  0.986
  1.20   7.3147   1.578   0.152 22.283  5.521  1.436  0.928 1.87E-01 1.37E-01 1.94E-06 1.56E-01  1.289  1.122
  1.40   7.5006   1.528  -0.131 21.278  5.716  1.464  0.929 2.01E-01 1.54E-01 4.23E-06 1.79E-01  1.400  1.232
  1.60   7.6865   1.479  -0.426 20.297  5.858  1.475  0.931 2.06E-01 1.65E-01 8.51E-06 2.09E-01  1.487  1.313
  1.80   7.8734   1.435  -0.716 19.336  5.845  1.471  0.937 1.94E-01 1.64E-01 1.53E-05 2.49E-01  1.549  1.367
  2.00   8.0616   1.397  -0.995 18.404  5.708  1.448  0.946 1.66E-01 1.47E-01 2.36E-05 2.99E-01  1.593  1.403
  2.20   8.2519   1.366  -1.255 17.507  5.451  1.404  0.957 1.21E-01 1.12E-01 2.97E-05 3.55E-01  1.637  1.442
  2.40   8.4442   1.342  -1.491 16.648  5.074  1.343  0.966 6.76E-02 6.51E-02 2.74E-05 4.05E-01  1.719  1.524
  2.60   8.6373   1.321  -1.708 15.826  4.623  1.274  0.963 2.38E-02 2.35E-02 1.57E-05 4.28E-01  1.868  1.684
  2.80   8.8271   1.290  -1.899 15.023  3.947  1.239  0.931 3.53E-03 3.52E-03 4.11E-06 4.05E-01  2.101  1.929
  3.00   9.0061   1.229  -2.107 14.226  2.574  1.264  0.804 1.05E-04 1.05E-04 3.14E-07 3.42E-01  2.428  2.264
  3.20   9.1608   1.107  -2.415 13.381  2.759  1.565  0.691 1.82E-07 1.82E-07 3.42E-09 2.59E-01  2.863  2.701
  3.40   9.2785   0.916  -2.885 12.448  2.829  2.178  0.504 2.94E-12 2.94E-12 1.75E-12 1.72E-01  3.445  3.281
  3.60   9.3485   0.679  -3.549 11.412  2.579  3.240  0.213 0.00E+00 0.00E+00 8.15E-18 9.82E-02  4.224  4.055
     5.550    12.100
 -7.40  -0.9823   2.000   1.879 62.056  2.109  1.001  1.000 1.32E-04 1.94E-05 0.00E+00 2.34E-03 -3.884 -3.885
 -7.20  -0.7824   2.000   1.879 61.136  2.109  1.001  1.000 1.49E-04 2.25E-05 0.00E+00 2.70E-03 -3.858 -3.859
 -7.00  -0.5824   2.000   1.878 60.215  2.109  1.001  1.000 1.68E-04 2.62E-05 0.00E+00 3.10E-03 -3.829 -3.830
 -6.80  -0.3824   2.000   1.878 59.294  2.109  1.001  1.000 1.89E-04 3.05E-05 0.00E+00 3.56E-03 -3.799 -3.800
 -6.60  -0.1825   2.000   1.878 58.374  2.109  1.001  1.000 2.11E-04 3.55E-05 0.00E+00 4.08E-03 -3.766 -3.767
 -6.40   0.0175   2.000   1.878 57.453  2.109  1.001  1.000 2.36E-04 4.13E-05 0.00E+00 4.66E-03 -3.731 -3.732
 -6.20   0.2175   2.000   1.877 56.532  2.109  1.001  1.000 2.62E-04 4.80E-05 0.00E+00 5.31E-03 -3.694 -3.696
 -6.00   0.4174   1.999   1.877 55.612  2.109  1.001  1.000 2.89E-04 5.58E-05 0.00E+00 6.04E-03 -3.656 -3.658
 -5.80   0.6174   1.999   1.877 54.691  2.109  1.001  1.000 3.19E-04 6.49E-05 0.00E+00 6.85E-03 -3.616 -3.619
 -5.60   0.8173   1.999   1.876 53.771  2.109  1.002  1.000 3.50E-04 7.54E-05 0.00E+00 7.75E-03 -3.573 -3.578
 -5.40   1.0173   1.999   1.876 52.851  2.109  1.002  1.000 3.82E-04 8.77E-05 0.00E+00 8.72E-03 -3.526 -3.535
 -5.20   1.2172   1.998   1.875 51.930  2.109  1.002  1.000 4.18E-04 1.02E-04 0.00E+00 9.79E-03 -3.473 -3.489
 -5.00   1.4172   1.998   1.875 51.010  2.109  1.002  1.000 4.55E-04 1.19E-04 0.00E+00 1.09E-02 -3.406 -3.440
 -4.80   1.6171   1.998   1.874 50.090  2.109  1.002  1.000 4.94E-04 1.38E-04 0.00E+00 1.22E-02 -3.311 -3.382
 -4.60   1.8170   1.997   1.873 49.170  2.110  1.002  1.000 5.36E-04 1.60E-04 0.00E+00 1.35E-02 -3.145 -3.296
 -4.40   2.0170   1.997   1.872 48.250  2.110  1.003  1.000 5.83E-04 1.87E-04 0.00E+00 1.48E-02 -2.854 -3.125
 -4.20   2.2169   1.997   1.871 47.330  2.110  1.003  1.000 6.34E-04 2.18E-04 0.00E+00 1.63E-02 -2.645 -2.975
 -4.00   2.4168   1.996   1.870 46.410  2.110  1.003  1.000 6.91E-04 2.54E-04 0.00E+00 1.78E-02 -2.669 -2.976
 -3.80   2.6167   1.996   1.869 45.490  2.111  1.003  1.000 7.58E-04 2.97E-04 0.00E+00 1.94E-02 -2.674 -2.949
 -3.60   2.8166   1.996   1.867 44.570  2.111  1.004  0.999 8.33E-04 3.47E-04 0.00E+00 2.10E-02 -2.639 -2.893
 -3.40   3.0165   1.995   1.865 43.650  2.112  1.004  0.999 9.16E-04 4.07E-04 3.25E-19 2.27E-02 -2.576 -2.819
 -3.20   3.2163   1.994   1.863 42.730  2.112  1.005  0.999 1.02E-03 4.79E-04 1.28E-18 2.44E-02 -2.485 -2.725
 -3.00   3.4162   1.993   1.861 41.810  2.114  1.005  0.999 1.14E-03 5.66E-04 5.06E-18 2.62E-02 -2.373 -2.616
 -2.80   3.6159   1.992   1.857 40.889  2.115  1.006  0.999 1.30E-03 6.73E-04 1.99E-17 2.81E-02 -2.243 -2.489
 -2.60   3.8156   1.991   1.854 39.969  2.117  1.007  0.998 1.53E-03 8.04E-04 7.82E-17 3.01E-02 -2.092 -2.344
 -2.40   4.0152   1.989   1.849 39.048  2.120  1.008  0.998 1.82E-03 9.67E-04 3.07E-16 3.22E-02 -1.923 -2.181
 -2.20   4.2148   1.987   1.843 38.127  2.125  1.010  0.998 2.20E-03 1.18E-03 1.20E-15 3.43E-02 -1.746 -2.010
 -2.00   4.4142   1.985   1.836 37.206  2.131  1.012  0.997 2.69E-03 1.44E-03 4.68E-15 3.68E-02 -1.569 -1.837
 -1.80   4.6135   1.981   1.827 36.286  2.139  1.015  0.996 3.39E-03 1.80E-03 1.82E-14 3.90E-02 -1.388 -1.658
 -1.60   4.8125   1.977   1.816 35.363  2.152  1.019  0.995 4.33E-03 2.27E-03 7.04E-14 4.12E-02 -1.202 -1.473
 -1.40   5.0114   1.972   1.802 34.440  2.169  1.023  0.994 5.61E-03 2.91E-03 2.70E-13 4.44E-02 -1.015 -1.283
 -1.20   5.2097   1.964   1.783 33.515  2.196  1.030  0.992 7.52E-03 3.80E-03 1.03E-12 4.70E-02 -0.827 -1.092
 -1.00   5.4078   1.955   1.759 32.589  2.232  1.039  0.989 9.87E-03 5.01E-03 3.87E-12 5.14E-02 -0.642 -0.901
 -0.80   5.6053   1.944   1.728 31.661  2.284  1.049  0.986 1.30E-02 6.70E-03 1.43E-11 5.65E-02 -0.458 -0.712
 -0.60   5.8015   1.928   1.688 30.725  2.360  1.065  0.981 1.78E-02 9.10E-03 5.24E-11 5.94E-02 -0.275 -0.523
 -0.40   5.9974   1.909   1.635 29.790  2.458  1.084  0.977 2.38E-02 1.23E-02 1.86E-10 6.71E-02 -0.094 -0.336
 -0.20   6.1922   1.887   1.569 28.850  2.588  1.106  0.972 3.14E-02 1.67E-02 6.39E-10 7.60E-02  0.086 -0.149
  0.00   6.3860   1.860   1.484 27.905  2.754  1.134  0.968 4.18E-02 2.26E-02 2.12E-09 8.60E-02  0.266  0.037
  0.20   6.5789   1.830   1.380 26.950  2.961  1.165  0.962 5.40E-02 3.02E-02 6.79E-09 9.72E-02  0.444  0.222
  0.40   6.7693   1.790   1.249 25.977  3.216  1.205  0.956 7.00E-02 4.04E-02 2.12E-08 1.03E-01  0.622  0.407
  0.60   6.9599   1.751   1.095 25.008  3.484  1.244  0.949 8.64E-02 5.22E-02 6.19E-08 1.16E-01  0.790  0.581
  0.80   7.1492   1.709   0.914 24.030  3.764  1.285  0.942 1.03E-01 6.58E-02 1.70E-07 1.31E-01  0.948  0.744
  1.00   7.3371   1.662   0.711 23.051  4.029  1.323  0.937 1.19E-01 8.02E-02 4.38E-07 1.49E-01  1.091  0.891
  1.20   7.5243   1.614   0.486 22.076  4.254  1.357  0.935 1.32E-01 9.37E-02 1.05E-06 1.69E-01  1.216  1.015
  1.40   7.7114   1.566   0.244 21.101  4.425  1.384  0.935 1.37E-01 1.04E-01 2.32E-06 1.95E-01  1.318  1.114
  1.60   7.8986   1.521  -0.005 20.134  4.498  1.404  0.935 1.31E-01 1.06E-01 4.56E-06 2.29E-01  1.396  1.187
  1.80   8.0859   1.477  -0.266 19.190  4.517  1.405  0.939 1.14E-01 9.78E-02 7.88E-06 2.68E-01  1.456  1.242
  2.00   8.2744   1.438  -0.521 18.264  4.415  1.394  0.945 8.39E-02 7.65E-02 1.11E-05 3.12E-01  1.507  1.292
  2.20   8.4642   1.405  -0.768 17.363  4.208  1.369  0.952 4.84E-02 4.62E-02 1.18E-05 3.51E-01  1.581  1.370
  2.40   8.6549   1.375  -1.003 16.488  3.900  1.336  0.954 1.83E-02 1.80E-02 8.04E-06 3.70E-01  1.702  1.504
  2.60   8.8441   1.341  -1.236 15.628  3.496  1.314  0.940 3.26E-03 3.25E-03 2.78E-06 3.56E-01  1.909  1.725
  2.80   9.0283   1.294  -1.480 14.782  3.041  1.345  0.894 1.49E-04 1.49E-04 3.25E-07 3.13E-01  2.184  2.011
  3.00   9.1990   1.209  -1.773 13.905  2.683  1.487  0.805 6.31E-07 6.31E-07 6.84E-09 2.50E-01  2.540  2.373
  3.20   9.3474   1.074  -2.174 12.975  2.481  1.811  0.670 4.93E-11 4.93E-11 9.82E-12 1.80E-01  3.013  2.848
  3.40   9.4668   0.892  -2.726 11.968  2.472  2.382  0.523 6.74E-18 6.74E-18 2.17E-16 1.13E-01  3.645  3.478
  3.60   9.5590   0.696  -3.431 10.895  2.501  3.258  0.403 0.00E+00 0.00E+00 0.00E+00 6.06E-02  4.492  4.320
     5.600    12.100
 -7.40  -0.7823   2.000   1.903 61.607  2.089  1.001  1.000 1.24E-04 1.85E-05 0.00E+00 2.23E-03 -3.901 -3.901
 -7.20  -0.5823   2.000   1.903 60.687  2.089  1.001  1.000 1.39E-04 2.15E-05 0.00E+00 2.56E-03 -3.877 -3.878
 -7.00  -0.3824   2.000   1.902 59.766  2.089  1.001  1.000 1.57E-04 2.50E-05 0.00E+00 2.94E-03 -3.852 -3.853
 -6.80  -0.1824   2.000   1.902 58.845  2.089  1.001  1.000 1.75E-04 2.91E-05 0.00E+00 3.37E-03 -3.825 -3.826
 -6.60   0.0176   2.000   1.902 57.925  2.089  1.001  1.000 1.96E-04 3.39E-05 0.00E+00 3.86E-03 -3.795 -3.796
 -6.40   0.2175   2.000   1.902 57.004  2.089  1.001  1.000 2.18E-04 3.94E-05 0.00E+00 4.40E-03 -3.764 -3.766
 -6.20   0.4175   2.000   1.901 56.083  2.089  1.001  1.000 2.41E-04 4.58E-05 0.00E+00 5.02E-03 -3.731 -3.733
 -6.00   0.6175   1.999   1.901 55.163  2.089  1.001  1.000 2.65E-04 5.32E-05 0.00E+00 5.69E-03 -3.697 -3.700
 -5.80   0.8174   1.999   1.901 54.242  2.089  1.001  1.000 2.91E-04 6.19E-05 0.00E+00 6.45E-03 -3.660 -3.665
 -5.60   1.0174   1.999   1.900 53.322  2.089  1.001  1.000 3.19E-04 7.19E-05 0.00E+00 7.27E-03 -3.620 -3.627
 -5.40   1.2173   1.999   1.900 52.402  2.089  1.002  1.000 3.49E-04 8.36E-05 0.00E+00 8.17E-03 -3.573 -3.587
 -5.20   1.4173   1.999   1.899 51.481  2.090  1.002  1.000 3.80E-04 9.72E-05 0.00E+00 9.15E-03 -3.516 -3.544
 -5.00   1.6172   1.998   1.899 50.561  2.090  1.002  1.000 4.12E-04 1.13E-04 0.00E+00 1.02E-02 -3.436 -3.493
 -4.80   1.8172   1.998   1.898 49.641  2.090  1.002  1.000 4.48E-04 1.31E-04 0.00E+00 1.13E-02 -3.306 -3.423
 -4.60   2.0171   1.998   1.897 48.721  2.090  1.002  1.000 4.86E-04 1.53E-04 0.00E+00 1.25E-02 -3.085 -3.295
 -4.40   2.2170   1.998   1.896 47.801  2.090  1.002  1.000 5.28E-04 1.78E-04 0.00E+00 1.37E-02 -2.856 -3.145
 -4.20   2.4170   1.997   1.895 46.881  2.090  1.003  1.000 5.74E-04 2.07E-04 0.00E+00 1.50E-02 -2.789 -3.096
 -4.00   2.6169   1.997   1.894 45.961  2.091  1.003  1.000 6.29E-04 2.41E-04 0.00E+00 1.64E-02 -2.775 -3.068
 -3.80   2.8168   1.996   1.893 45.041  2.091  1.003  1.000 6.88E-04 2.81E-04 0.00E+00 1.78E-02 -2.747 -3.020
 -3.60   3.0167   1.996   1.891 44.121  2.091  1.003  0.999 7.54E-04 3.28E-04 0.00E+00 1.93E-02 -2.702 -2.962
 -3.40   3.2166   1.995   1.890 43.201  2.092  1.004  0.999 8.33E-04 3.84E-04 1.79E-19 2.08E-02 -2.635 -2.887
 -3.20   3.4164   1.995   1.888 42.281  2.093  1.004  0.999 9.28E-04 4.50E-04 7.07E-19 2.24E-02 -2.544 -2.793
 -3.00   3.6163   1.994   1.885 41.360  2.094  1.005  0.999 1.04E-03 5.29E-04 2.79E-18 2.40E-02 -2.430 -2.680
 -2.80   3.8160   1.993   1.882 40.440  2.095  1.006  0.999 1.19E-03 6.24E-04 1.10E-17 2.58E-02 -2.292 -2.546
 -2.60   4.0157   1.991   1.878 39.520  2.097  1.007  0.998 1.42E-03 7.40E-04 4.32E-17 2.75E-02 -2.132 -2.391
 -2.40   4.2154   1.990   1.874 38.599  2.099  1.008  0.998 1.69E-03 8.82E-04 1.69E-16 2.95E-02 -1.958 -2.223
 -2.20   4.4149   1.988   1.868 37.678  2.103  1.010  0.998 2.02E-03 1.06E-03 6.63E-16 3.16E-02 -1.783 -2.052
 -2.00   4.6143   1.985   1.862 36.757  2.107  1.012  0.997 2.50E-03 1.28E-03 2.59E-15 3.37E-02 -1.605 -1.878
 -1.80   4.8136   1.982   1.853 35.837  2.114  1.014  0.996 3.13E-03 1.57E-03 1.01E-14 3.60E-02 -1.422 -1.696
 -1.60   5.0127   1.978   1.842 34.915  2.123  1.018  0.995 3.98E-03 1.95E-03 3.90E-14 3.83E-02 -1.235 -1.509
 -1.40   5.2115   1.972   1.829 33.993  2.136  1.022  0.994 5.22E-03 2.45E-03 1.49E-13 4.14E-02 -1.047 -1.319
 -1.20   5.4099   1.965   1.811 33.069  2.154  1.028  0.992 6.71E-03 3.12E-03 5.70E-13 4.44E-02 -0.858 -1.127
 -1.00   5.6080   1.956   1.789 32.144  2.178  1.036  0.989 8.66E-03 4.03E-03 2.14E-12 4.89E-02 -0.672 -0.937
 -0.80   5.8056   1.946   1.761 31.219  2.213  1.045  0.986 1.13E-02 5.28E-03 7.94E-12 5.41E-02 -0.487 -0.748
 -0.60   6.0020   1.929   1.725 30.287  2.262  1.059  0.982 1.52E-02 7.01E-03 2.91E-11 5.81E-02 -0.302 -0.559
 -0.40   6.1980   1.912   1.679 29.358  2.325  1.074  0.978 1.99E-02 9.32E-03 1.03E-10 6.63E-02 -0.119 -0.372
 -0.20   6.3931   1.890   1.621 28.426  2.407  1.093  0.974 2.64E-02 1.24E-02 3.56E-10 7.57E-02  0.062 -0.187
  0.00   6.5875   1.866   1.548 27.491  2.512  1.115  0.970 3.39E-02 1.66E-02 1.19E-09 8.64E-02  0.242 -0.003
  0.20   6.7811   1.839   1.459 26.549  2.642  1.141  0.966 4.35E-02 2.20E-02 3.84E-09 9.80E-02  0.417  0.176
  0.40   6.9726   1.803   1.349 25.593  2.805  1.173  0.960 5.47E-02 2.92E-02 1.21E-08 1.05E-01  0.590  0.354
  0.60   7.1640   1.768   1.219 24.640  2.978  1.205  0.953 6.61E-02 3.76E-02 3.57E-08 1.20E-01  0.751  0.519
  0.80   7.3540   1.728   1.067 23.684  3.157  1.239  0.947 7.73E-02 4.70E-02 9.91E-08 1.36E-01  0.901  0.671
  1.00   7.5431   1.685   0.893 22.726  3.331  1.272  0.944 8.65E-02 5.67E-02 2.58E-07 1.55E-01  1.035  0.806
